parasite_leaf:,host_leaf
P27,H9
P27,H11
P41,H5
P41,H16
P326,H16
P327,H16
P80,H17
P80,H22
P328,H78
P329,H79
P247,H65
P250,H18
P251,H26
P190,H38
P249,H27
P249,H52
P248,H38
P136,H23
P136,H39
P5,H3
P5,H4
P58,H12
P58,H20
P59,H12
P59,H20
P63,H21
P63,H25
P314,H76
P315,H77
P171,H46
P153,H24
P153,H42
P31,H10
P31,H13
P44,H11
P44,H19
P68,H11
P68,H18
P324,H18
P325,H18
P34,H8
P34,H14
P71,H8
P71,H15
P353,H30
P353,H56
P352,H56
P217,H57
P376,H88
P377,H89
P309,H75
P378,H88
P379,H89
P311,H75
P144,H40
P145,H41
P32,H10
P32,H12
P226,H58
P227,H59
P287,H70
P286,H59
P228,H58
P140,H13
P125,H10
P125,H13
P123,H13
P338,H38
P339,H60
P169,H38
P344,H80
P345,H81
P243,H63
P176,H11
P176,H18
P255,H11
P255,H18
P254,H18
P76,H11
P76,H19
P77,H13
P235,H15
P235,H40
P374,H88
P375,H89
P307,H75
P337,H76
P336,H75
P372,H88
P373,H89
P370,H88
P371,H89
P303,H75
P269,H53
P268,H56
P211,H30
P211,H57
P38,H2
P38,H6
P39,H13
P158,H37
P158,H44
P330,H71
P331,H58
P280,H70
P275,H68
P218,H58
P219,H59
P294,H72
P295,H73
P358,H84
P359,H85
P356,H84
P357,H85
P349,H71
P348,H66
P296,H66
P263,H67
P13,H7
P13,H8
P316,H76
P317,H77
P173,H46
P155,H42
P198,H52
P199,H53
P258,H56
P259,H56
P256,H41
P161,H37
P161,H45
P237,H44
P237,H61
P236,H60
P220,H58
P221,H59
P364,H86
P365,H87
P351,H83
P382,H51
P383,H51
P289,H70
P192,H50
P127,H35
P319,H68
P318,H54
P267,H54
P205,H55
P212,H56
P213,H57
P366,H88
P367,H89
P299,H75
P355,H61
P354,H57
P214,H56
P368,H88
P369,H89
P301,H75
P163,H37
P163,H45
P238,H60
P239,H61
P222,H58
P223,H59
P240,H60
P241,H61
P282,H70
P283,H71
P277,H68
P380,H59
P381,H59
P224,H58
P342,H66
P343,H66
P291,H66
P320,H67
P321,H55
P362,H84
P363,H85
P323,H66
P360,H84
P361,H85
P333,H60
P332,H59
P232,H58
P29,H10
P29,H13
P87,H14
P87,H26
P194,H52
P195,H53
P196,H52
P197,H53
P261,H65
P260,H26
P208,H27
P208,H52
P201,H53
P270,H53
P271,H53
P346,H79
P347,H50
P340,H52
P182,H26
P183,H26
P106,H26
P107,H26
P121,H11
P121,H19
P230,H58
P231,H59
P178,H14
P178,H26
P284,H70
P285,H71
P334,H68
P335,H68
P252,H41
P146,H40
P104,H26
P84,H14
P84,H27
P75,H11
P75,H19
P292,H72
P293,H73
P43,H11
P43,H18
