parasite_leaf:,host_leaf
P130,H21
P131,H21
P138,H60
P139,H61
P174,H74
P175,H75
P159,H68
P127,H59
P59,H38
P60,H8
P61,H8
P118,H32
P119,H32
P64,H8
P40,H8
P26,H7
P26,H8
P112,H4
P112,H6
P113,H6
P30,H6
P151,H63
P151,H65
P150,H64
P147,H62
P109,H52
P85,H11
P85,H46
P162,H70
P163,H71
P115,H54
P164,H70
P165,H71
P117,H54
P72,H5
P72,H37
P57,H36
P38,H6
P39,H6
P176,H74
P177,H75
P161,H68
P129,H59
P62,H6
P154,H66
P155,H67
P95,H50
P166,H67
P167,H67
P156,H66
P97,H50
P49,H30
P182,H76
P183,H77
P169,H73
P121,H56
P91,H49
P186,H56
P187,H56
P152,H56
P134,H56
P184,H76
P185,H77
P171,H57
P171,H73
P93,H49
P137,H37
P137,H54
P136,H45
P111,H45
P140,H60
P141,H61
P99,H34
P55,H28
P55,H34
P54,H34
P178,H43
P179,H33
P125,H43
P194,H80
P195,H81
P189,H78
P192,H54
P193,H54
P143,H40
P100,H29
P100,H41
P101,H25
P86,H41
P68,H40
P133,H54
P132,H24
P66,H18
P66,H24
P103,H18
P103,H25
P102,H25
P50,H32
P51,H33
P104,H27
P105,H27
P77,H43
P148,H63
P148,H64
P190,H30
P191,H30
P172,H65
P145,H62
P107,H47
P107,H52
P83,H46
