parasite_leaf:,host_leaf
P84,H16
P84,H29
P85,H19
P154,H37
P155,H25
P149,H4
P149,H15
P196,H44
P197,H45
P266,H46
P267,H47
P268,H46
P269,H47
P274,H32
P275,H32
P258,H32
P173,H19
P152,H17
P153,H17
P93,H17
P105,H23
P105,H31
P104,H31
P206,H44
P207,H45
P185,H37
P249,H44
P248,H37
P63,H11
P63,H17
P213,H14
P213,H34
P212,H27
P76,H22
P76,H26
P242,H7
P242,H21
P243,H17
P48,H20
P158,H23
P158,H31
P159,H31
P156,H14
P156,H34
P218,H43
P219,H43
P186,H42
P253,H32
P252,H39
P233,H39
P288,H48
P289,H49
P54,H10
P88,H8
P88,H10
P89,H24
P72,H17
P296,H17
P297,H43
P236,H17
P286,H48
P287,H49
P79,H22
P79,H27
P295,H10
P294,H12
P241,H12
P282,H31
P283,H31
P226,H37
P227,H37
P251,H38
P251,H43
P250,H45
P198,H44
P135,H37
P211,H12
P210,H42
P193,H38
P193,H43
P169,H35
P169,H39
P202,H44
P203,H45
P204,H44
P205,H45
P137,H37
P230,H40
P231,H40
P175,H41
P228,H29
P228,H41
P229,H41
P176,H40
P262,H46
P263,H47
P111,H32
P238,H17
P239,H44
P32,H9
P32,H12
P19,H9
P19,H12
P277,H9
P277,H12
P276,H12
P208,H12
P24,H9
P24,H13
P124,H7
P124,H20
P284,H48
P285,H49
P47,H21
P87,H25
P86,H19
P43,H19
P66,H24
P67,H25
P161,H18
P161,H24
P160,H25
P278,H43
P279,H43
P190,H42
P273,H10
P272,H39
P255,H17
P254,H34
P244,H34
P235,H45
P147,H34
P264,H46
P265,H47
P188,H42
P189,H43
P221,H40
P220,H39
P121,H34
P290,H10
P291,H24
P256,H41
P178,H40
P200,H36
P200,H44
P201,H45
P139,H37
P298,H40
P299,H40
P270,H17
P69,H15
P292,H44
P293,H44
P195,H45
P131,H37
P101,H23
P101,H31
P247,H44
P246,H42
P222,H15
P27,H4
P27,H15
P23,H9
P23,H12
P64,H18
P64,H24
P281,H24
P280,H25
P39,H19
P61,H7
P61,H20
P151,H24
P150,H20
P225,H32
P224,H20
P182,H20
P45,H7
P45,H21
