parasite_leaf:,host_leaf
P22,H6
P22,H8
P23,H6
P23,H8
P160,H30
P161,H31
P83,H18
P213,H12
P212,H28
P143,H29
P137,H26
P133,H24
P51,H4
P51,H14
P98,H10
P98,H21
P220,H34
P221,H35
P28,H6
P28,H8
P42,H9
P42,H13
P208,H9
P208,H13
P209,H26
P79,H9
P79,H12
P78,H12
P101,H10
P101,H20
P180,H32
P181,H33
P166,H30
P167,H31
P89,H18
P168,H30
P169,H31
P97,H18
P91,H18
P150,H11
P151,H11
P227,H20
P227,H35
P226,H34
P206,H33
P186,H32
P121,H8
P224,H34
P225,H35
P201,H14
P190,H32
P191,H33
P194,H33
P195,H14
P192,H32
P228,H34
P229,H35
P211,H30
P53,H15
P53,H16
P158,H30
P159,H31
P81,H18
P75,H4
P75,H14
P74,H14
P196,H14
P197,H14
P174,H30
P175,H31
P230,H31
P231,H31
P176,H30
P92,H13
P67,H9
P67,H13
P202,H13
P203,H14
P179,H12
P155,H13
P41,H13
P38,H12
P139,H25
P139,H26
P198,H28
P199,H28
P145,H29
P141,H8
P135,H24
P128,H8
P68,H8
P118,H6
P118,H8
P119,H8
P14,H6
P14,H9
P17,H6
P17,H8
P149,H12
P148,H18
P216,H31
P217,H14
P162,H30
P218,H33
P219,H24
P182,H21
P182,H32
P103,H10
P103,H20
P204,H30
P205,H22
P173,H31
P188,H32
P189,H33
P107,H10
P107,H20
P123,H7
P123,H11
P122,H11
P130,H18
P131,H14
P165,H19
P165,H31
P234,H30
P235,H30
P232,H30
P233,H30
P171,H31
P184,H32
P185,H33
P222,H34
P223,H35
P214,H22
P215,H22
P147,H14
P125,H14
P117,H23
P45,H9
P45,H13
P114,H22
P115,H23
