parasite_leaf:,host_leaf
P49,H21
P49,H26
P129,H27
P129,H57
P246,H86
P247,H87
P229,H85
P196,H67
P196,H74
P197,H75
P163,H66
P115,H52
P238,H68
P239,H58
P185,H35
P175,H69
P105,H20
P105,H32
P206,H76
P207,H77
P153,H64
P33,H14
P100,H4
P100,H7
P145,H60
P144,H25
P21,H12
P17,H3
P17,H5
P78,H28
P78,H39
P79,H28
P79,H38
P65,H14
P97,H40
P97,H49
P96,H40
P96,H48
P119,H13
P119,H14
P208,H76
P209,H77
P242,H82
P243,H51
P221,H83
P109,H51
P186,H72
P187,H73
P181,H70
P76,H29
P244,H86
P245,H87
P227,H85
P127,H57
P47,H26
P194,H74
P195,H75
P161,H66
P113,H45
P113,H52
P172,H68
P173,H69
P154,H49
P155,H43
P151,H34
P216,H80
P217,H81
P156,H48
P200,H62
P201,H62
P190,H25
P106,H20
P106,H32
P31,H13
P31,H14
P27,H11
P27,H12
P25,H8
P25,H10
P102,H11
P102,H12
P103,H21
P103,H26
P19,H11
P19,H12
P240,H68
P241,H68
P182,H43
P158,H43
P188,H19
P188,H35
P189,H52
P252,H92
P253,H93
P225,H75
P211,H79
P147,H62
P137,H60
P233,H83
P232,H47
P202,H47
P248,H88
P249,H89
P230,H14
P231,H14
P148,H25
P254,H92
P255,H93
P236,H25
P177,H14
P176,H23
P250,H90
P251,H91
P222,H74
P223,H35
P199,H75
P168,H19
P168,H34
P235,H4
P235,H7
P234,H35
P9,H4
P9,H7
P7,H7
P53,H22
P53,H25
P52,H5
P52,H16
P35,H17
P83,H2
P83,H37
P82,H2
P82,H37
P171,H26
P170,H54
P212,H80
P213,H81
P132,H37
P132,H58
P133,H59
P192,H58
P193,H58
P140,H58
P135,H59
P166,H54
P167,H54
P218,H80
P219,H81
P204,H36
P204,H54
P205,H54
P214,H80
P215,H81
P257,H43
P256,H54
P85,H14
P130,H58
P131,H59
