parasite_leaf:,host_leaf
P25,H4
P25,H6
P32,H7
P32,H8
P159,H24
P158,H25
P153,H28
P115,H22
P148,H24
P149,H24
P71,H8
P71,H19
P154,H28
P155,H33
P151,H30
P238,H40
P239,H41
P127,H17
P236,H40
P237,H41
P131,H28
P170,H34
P171,H35
P174,H34
P175,H35
P209,H32
P208,H34
P205,H34
P203,H34
P177,H35
P189,H14
P189,H37
P188,H36
P49,H12
P79,H5
P79,H17
P214,H38
P215,H39
P121,H26
P242,H40
P243,H41
P162,H22
P30,H2
P30,H5
P178,H34
P179,H35
P180,H34
P181,H35
P168,H34
P169,H35
P192,H36
P193,H37
P86,H11
P86,H23
P87,H22
P90,H6
P90,H21
P91,H21
P212,H32
P213,H32
P145,H33
P141,H20
P141,H30
P229,H14
P229,H37
P228,H34
P165,H35
P166,H34
P167,H35
P232,H37
P233,H37
P186,H36
P47,H12
P22,H4
P22,H7
P23,H4
P23,H6
P65,H5
P65,H17
P64,H16
P98,H7
P98,H9
P216,H38
P217,H39
P125,H26
P146,H28
P147,H28
P137,H21
P234,H40
P235,H41
P35,H7
P35,H9
P68,H8
P68,H18
P105,H18
P105,H25
P222,H24
P223,H24
P143,H12
P198,H36
P199,H37
P240,H40
P241,H41
P157,H33
P110,H25
P106,H24
P82,H19
P21,H4
P21,H6
P15,H2
P15,H5
P172,H34
P173,H35
P196,H36
P197,H37
P190,H36
P191,H37
P102,H24
P103,H25
P194,H36
P195,H37
P211,H25
P210,H35
P182,H34
P184,H15
P184,H34
P207,H32
P206,H35
P200,H35
P45,H12
P95,H11
P95,H23
P218,H38
P219,H39
P225,H17
P224,H38
P226,H39
P227,H39
P231,H30
P230,H26
P85,H22
P6,H1
P6,H2
P7,H1
P7,H3
