parasite_leaf:,host_leaf
P24,H4
P24,H8
P25,H12
P240,H54
P241,H43
P229,H55
P167,H43
P244,H52
P245,H52
P219,H53
P207,H51
P140,H38
P141,H39
P125,H34
P230,H54
P231,H55
P169,H43
P278,H60
P279,H61
P142,H38
P143,H39
P127,H34
P246,H56
P247,H57
P196,H48
P197,H49
P235,H49
P234,H30
P174,H44
P175,H45
P220,H52
P221,H53
P222,H52
P223,H53
P208,H41
P214,H52
P215,H53
P287,H55
P286,H51
P216,H52
P217,H53
P205,H51
P276,H60
P277,H61
P75,H26
P91,H16
P91,H28
P236,H14
P237,H14
P254,H56
P255,H57
P21,H4
P21,H8
P190,H33
P191,H33
P199,H31
P199,H49
P198,H48
P181,H40
P181,H45
P180,H44
P173,H38
P160,H32
P280,H60
P281,H61
P272,H58
P273,H59
P182,H46
P183,H47
P186,H46
P187,H47
P189,H8
P189,H47
P188,H46
P43,H14
P59,H13
P59,H23
P58,H13
P58,H22
P30,H6
P30,H10
P26,H6
P26,H10
P266,H58
P267,H59
P289,H55
P288,H58
P269,H59
P184,H46
P185,H47
P284,H58
P285,H58
P265,H59
P263,H10
P263,H59
P262,H58
P176,H44
P177,H45
P200,H37
P201,H37
P134,H36
P57,H23
P15,H11
P15,H12
P193,H43
P192,H44
P179,H45
P158,H32
P101,H33
P195,H43
P194,H14
P94,H32
P95,H33
P260,H38
P261,H38
P145,H39
P129,H34
P210,H43
P211,H37
P258,H55
P259,H14
P226,H54
P282,H60
P283,H61
P290,H57
P291,H57
P252,H56
P114,H23
P256,H32
P257,H32
P147,H32
P107,H33
P137,H22
P137,H37
P136,H36
P130,H32
P131,H32
P103,H33
P243,H7
P243,H33
P242,H33
P233,H48
P250,H56
P251,H57
P104,H7
P104,H32
P138,H38
P139,H39
P123,H34
P224,H54
P225,H55
P163,H28
P163,H43
P248,H56
P249,H57
P270,H58
P271,H59
P120,H33
P170,H28
P170,H42
P238,H43
P239,H43
P156,H32
