parasite_leaf:,host_leaf
P199,H8
P199,H14
P281,H10
P281,H30
P690,H80
P691,H81
P750,H86
P751,H87
P525,H49
P704,H82
P705,H83
P881,H74
P880,H76
P615,H72
P63,H8
P63,H14
P398,H27
P398,H45
P674,H78
P675,H79
P752,H86
P753,H87
P581,H37
P708,H82
P709,H83
P653,H76
P619,H72
P684,H80
P685,H81
P857,H94
P856,H49
P326,H48
P760,H88
P761,H89
P727,H84
P537,H69
P172,H33
P172,H35
P155,H13
P155,H32
P103,H17
P103,H20
P102,H20
P97,H17
P97,H20
P197,H9
P197,H37
P426,H58
P427,H59
P381,H55
P358,H8
P358,H14
P849,H8
P849,H14
P848,H14
P296,H8
P296,H14
P253,H14
P844,H70
P845,H70
P797,H87
P776,H70
P588,H60
P527,H52
P527,H60
P564,H60
P565,H70
P443,H61
P351,H53
P474,H42
P474,H64
P475,H65
P112,H2
P112,H5
P891,H60
P890,H65
P482,H64
P558,H70
P559,H71
P289,H20
P440,H52
P440,H60
P441,H61
P858,H53
P859,H56
P784,H53
P264,H21
P264,H43
P864,H95
P865,H66
P836,H94
P522,H65
P472,H64
P628,H74
P629,H75
P312,H5
P664,H65
P665,H65
P486,H64
P496,H65
P497,H65
P811,H55
P810,H71
P772,H64
P370,H5
P766,H88
P767,H89
P733,H84
P661,H40
P576,H69
P544,H34
P544,H68
P903,H92
P902,H31
P778,H30
P779,H30
P209,H26
P209,H29
P854,H31
P855,H31
P518,H31
P853,H72
P852,H70
P768,H70
P717,H37
P658,H74
P637,H75
P521,H2
P521,H5
P520,H30
P868,H96
P869,H97
P290,H31
P291,H31
P80,H17
P80,H20
P226,H20
P227,H30
P840,H60
P841,H60
P439,H61
P347,H53
P470,H64
P471,H65
P571,H14
P570,H31
P142,H30
P710,H82
P711,H83
P655,H76
P621,H63
P621,H72
P746,H86
P747,H87
P882,H82
P883,H80
P713,H83
P657,H76
P623,H72
P603,H51
P790,H86
P791,H86
P749,H87
P682,H80
P683,H81
P305,H16
P305,H38
P538,H34
P538,H68
P539,H69
P331,H35
P331,H51
P873,H5
P872,H72
P738,H74
P643,H75
P604,H67
P498,H66
P549,H41
P549,H71
P548,H70
P215,H40
P89,H2
P89,H5
P242,H10
P242,H31
P429,H54
P429,H59
P822,H92
P823,H93
P578,H58
P893,H94
P892,H74
P641,H75
P596,H55
P686,H80
P687,H81
P144,H30
P146,H30
P147,H31
P117,H23
P117,H24
P116,H25
P874,H5
P875,H5
P584,H49
P320,H48
P569,H41
P569,H70
P568,H60
P445,H61
P353,H53
P478,H64
P479,H65
P688,H80
P689,H81
P870,H60
P871,H67
P447,H61
P594,H53
P595,H53
P277,H37
P476,H42
P476,H64
P477,H65
P771,H14
P770,H75
P624,H74
P668,H78
P669,H79
P133,H26
P133,H28
P409,H29
P409,H56
P800,H90
P801,H91
P484,H64
P485,H65
P386,H38
P236,H16
P236,H38
P397,H39
P397,H47
P830,H94
P831,H95
P828,H94
P829,H95
P832,H94
P833,H95
P405,H38
P866,H96
P867,H97
P75,H17
P75,H20
P292,H21
P292,H42
P293,H10
P293,H31
P448,H60
P449,H61
P450,H60
P451,H61
P345,H43
P345,H53
P573,H65
P572,H14
P824,H14
P825,H75
P795,H76
P194,H9
P194,H36
P374,H9
P374,H37
P375,H9
P375,H37
P55,H5
P510,H66
P511,H67
P827,H60
P826,H5
P333,H35
P333,H51
P667,H64
P666,H69
P765,H85
P765,H89
P764,H88
P731,H84
P889,H58
P888,H79
P672,H78
P894,H70
P895,H70
P551,H71
P694,H80
P695,H81
P586,H40
P632,H74
P633,H75
P635,H44
P635,H75
P634,H74
P591,H49
P590,H5
P432,H58
P433,H59
P421,H56
P379,H55
P718,H14
P719,H81
P878,H5
P879,H51
P566,H37
P27,H4
P27,H7
P494,H25
P495,H25
P834,H94
P835,H95
P389,H25
P560,H25
P561,H56
P422,H25
P582,H25
P583,H30
P734,H83
P735,H40
P706,H82
P651,H76
P617,H72
P744,H86
P745,H87
P318,H48
P319,H49
P480,H64
P481,H65
P850,H78
P851,H83
P671,H79
P626,H74
P627,H75
P364,H48
P365,H51
P323,H49
P418,H48
P419,H48
P886,H49
P887,H83
P115,H2
P115,H5
P896,H67
P897,H70
P512,H66
P820,H92
P821,H93
P798,H82
P799,H30
P715,H83
P680,H70
P557,H41
P557,H71
P307,H26
P307,H29
P639,H44
P639,H75
P638,H74
P562,H20
P860,H5
P861,H5
P792,H5
P808,H90
P809,H91
P415,H56
P812,H92
P813,H93
P802,H90
P803,H91
P876,H56
P877,H5
P814,H92
P815,H93
P14,H6
P14,H8
P516,H20
P517,H20
P233,H40
P816,H92
P817,H93
P206,H26
P206,H29
P863,H55
P862,H91
P804,H90
P806,H90
P807,H91
P469,H53
P413,H56
P110,H12
P110,H18
P630,H74
P631,H75
P328,H14
P762,H88
P763,H89
P729,H84
P541,H34
P541,H69
P702,H82
P703,H83
P647,H76
P613,H72
P742,H86
P743,H87
P898,H93
P899,H93
P818,H92
P372,H51
P907,H60
P906,H67
P504,H66
P191,H25
P300,H33
P300,H34
P904,H20
P905,H79
P758,H88
P759,H89
P725,H84
P535,H69
P838,H94
P839,H95
P788,H70
P547,H71
P213,H40
P141,H10
P141,H31
P140,H30
P12,H2
P12,H5
P507,H50
P507,H67
P677,H42
P677,H65
P676,H66
P885,H93
P884,H51
P736,H20
P737,H20
P754,H85
P754,H88
P755,H89
P721,H84
P529,H69
P245,H5
P244,H40
P780,H59
P781,H72
P430,H58
P392,H32
P392,H41
P500,H66
P501,H67
P335,H51
P607,H17
P607,H20
P606,H69
P846,H59
P847,H59
P775,H59
P774,H88
P786,H89
P787,H89
P723,H84
P286,H32
P286,H40
P287,H40
P782,H71
P783,H71
P552,H70
P211,H17
P211,H20
P317,H39
P317,H46
P316,H39
P316,H47
P203,H38
P129,H17
P129,H20
P502,H50
P502,H66
P503,H67
P337,H51
P532,H34
P532,H68
P533,H34
P533,H69
P554,H70
P555,H71
P223,H40
P224,H32
P224,H41
P225,H40
P169,H23
P169,H24
P185,H33
P185,H34
P599,H37
P598,H67
P508,H66
P601,H53
P600,H51
P257,H38
P900,H80
P901,H80
P842,H80
P693,H81
P367,H14
P696,H80
P697,H81
P698,H80
P699,H81
P700,H82
P701,H83
P645,H76
P611,H72
P740,H86
P741,H87
P19,H3
P19,H10
