parasite_leaf:,host_leaf
P222,H26
P223,H40
P468,H66
P469,H67
P296,H26
P417,H31
P417,H44
P416,H30
P135,H26
P353,H27
P353,H58
P642,H72
P643,H72
P559,H73
P401,H62
P560,H72
P561,H73
P403,H62
P668,H76
P669,H77
P79,H23
P616,H19
P617,H48
P425,H19
P462,H17
P462,H66
P463,H67
P187,H8
P442,H64
P443,H65
P257,H44
P141,H30
P50,H10
P50,H13
P35,H5
P35,H9
P106,H22
P106,H27
P107,H26
P570,H63
P570,H72
P571,H73
P516,H61
P374,H60
P680,H76
P681,H77
P632,H36
P624,H72
P625,H30
P569,H73
P411,H62
P368,H33
P322,H23
P460,H17
P460,H66
P461,H67
P49,H12
P49,H17
P437,H29
P437,H36
P436,H62
P538,H72
P539,H73
P331,H27
P331,H58
P490,H26
P491,H26
P96,H16
P96,H23
P486,H19
P487,H19
P305,H8
P594,H74
P595,H75
P596,H74
P597,H75
P534,H70
P535,H71
P420,H19
P319,H19
P430,H9
P431,H9
P564,H72
P565,H73
P407,H62
P672,H76
P673,H77
P621,H63
P621,H72
P620,H72
P567,H73
P409,H62
P362,H9
P178,H19
P165,H3
P165,H29
P484,H64
P485,H64
P447,H65
P644,H44
P645,H44
P444,H64
P445,H65
P259,H44
P145,H18
P145,H30
P630,H5
P630,H8
P631,H8
P177,H16
P177,H23
P176,H30
P255,H31
P255,H44
P452,H64
P453,H65
P367,H44
P155,H22
P155,H27
P414,H62
P415,H62
P626,H73
P627,H73
P548,H72
P660,H76
P661,H77
P477,H62
P476,H66
P459,H67
P115,H22
P115,H26
P428,H48
P429,H48
P478,H49
P479,H51
P433,H23
P432,H56
P573,H53
P572,H57
P608,H51
P609,H51
P523,H51
P422,H54
P370,H54
P287,H51
P327,H55
P327,H57
P639,H62
P638,H56
P629,H71
P317,H54
P289,H51
P654,H8
P655,H8
P132,H22
P132,H26
P532,H70
P533,H71
P648,H74
P649,H74
P591,H75
P238,H26
P202,H26
P676,H76
P677,H77
P439,H56
P684,H76
P685,H67
P675,H77
P334,H27
P334,H59
P294,H22
P294,H26
P295,H38
P614,H51
P615,H43
P456,H30
P640,H73
P641,H73
P542,H72
P385,H62
P337,H27
P337,H58
P602,H72
P603,H72
P541,H73
P383,H62
P656,H76
P657,H77
P634,H26
P635,H57
P213,H7
P213,H24
P212,H5
P212,H8
P647,H72
P646,H23
P293,H24
P293,H41
P450,H64
P451,H65
P265,H31
P265,H44
P562,H72
P563,H73
P686,H62
P687,H62
P670,H76
P671,H77
P553,H63
P553,H73
P552,H72
P395,H59
P395,H62
P664,H76
P665,H77
P550,H72
P551,H73
P393,H62
P662,H76
P663,H77
P546,H63
P546,H72
P547,H73
P578,H62
P579,H64
P682,H76
P683,H77
P637,H61
P111,H26
P220,H24
P220,H40
P419,H21
P419,H48
P418,H41
P584,H62
P585,H62
P518,H23
P470,H66
P471,H67
P472,H66
P473,H67
P493,H37
P493,H61
P492,H53
P310,H52
P312,H52
P313,H53
P527,H16
P527,H23
P526,H23
P482,H53
P653,H72
P652,H70
P574,H52
P280,H19
P281,H33
P244,H15
P244,H19
P582,H19
P583,H51
P502,H19
P426,H19
P62,H19
P147,H3
P147,H29
P271,H42
P271,H47
P270,H42
P270,H46
P247,H43
P174,H30
P611,H67
P610,H64
P454,H64
P581,H66
P580,H65
P263,H44
P496,H26
P497,H53
P70,H14
P70,H21
P191,H28
P191,H33
P464,H66
P465,H67
P88,H14
P88,H20
P61,H5
P61,H8
P131,H3
P131,H29
P236,H34
P236,H39
P530,H70
P531,H71
P588,H74
P589,H75
P217,H38
P622,H35
P623,H35
P618,H35
P241,H28
P241,H33
P240,H33
P274,H46
P275,H47
P251,H43
P328,H47
P329,H47
P276,H46
P253,H43
P498,H48
P499,H48
P500,H44
P501,H40
P290,H43
P266,H16
P266,H23
P606,H23
P607,H43
P282,H42
P282,H47
P576,H47
P577,H47
P613,H37
P613,H61
P612,H19
P302,H46
P249,H43
P207,H14
P207,H20
P434,H48
P435,H40
P320,H41
P218,H24
P218,H40
P528,H70
P529,H71
P586,H74
P587,H75
P650,H38
P651,H38
P197,H35
P169,H33
P474,H66
P475,H67
P494,H60
P495,H61
P373,H61
P209,H36
P43,H5
P43,H9
P42,H9
P16,H8
P300,H9
P301,H9
P18,H8
P65,H12
P65,H17
P378,H37
P378,H61
P599,H65
P598,H44
P524,H60
P525,H60
P441,H60
P536,H70
P537,H71
P592,H74
P593,H75
P488,H67
P600,H66
P601,H47
P544,H72
P545,H73
P387,H62
P658,H76
P659,H77
P481,H22
P481,H26
P480,H26
P556,H72
P557,H73
P399,H62
P666,H76
P667,H77
P521,H46
P520,H9
P554,H72
P555,H73
P397,H62
P678,H76
P679,H77
P605,H64
P125,H22
P125,H26
P75,H23
P31,H10
P31,H13
P25,H6
P25,H11
P6,H1
P6,H3
