parasite_leaf:,host_leaf
P10,H4
P10,H6
P236,H68
P237,H69
P244,H72
P245,H73
P37,H14
P37,H20
P196,H52
P197,H52
P246,H72
P247,H73
P304,H53
P305,H53
P258,H76
P259,H77
P177,H18
P177,H25
P176,H43
P354,H92
P355,H93
P382,H96
P383,H97
P167,H35
P167,H53
P166,H52
P174,H53
P175,H53
P168,H35
P168,H52
P326,H84
P327,H85
P303,H43
P215,H48
P215,H57
P350,H88
P351,H89
P360,H94
P361,H95
P362,H76
P363,H65
P263,H77
P201,H25
P266,H78
P267,H79
P63,H25
P356,H92
P357,H93
P384,H96
P385,H97
P338,H43
P339,H56
P234,H52
P235,H52
P171,H53
P306,H40
P307,H40
P260,H34
P260,H76
P261,H77
P68,H18
P68,H25
P312,H36
P313,H36
P256,H36
P105,H37
P248,H72
P249,H73
P378,H73
P379,H73
P371,H73
P293,H63
P298,H72
P299,H72
P322,H82
P323,H83
P310,H69
P283,H69
P238,H68
P86,H30
P368,H31
P369,H73
P156,H31
P272,H23
P272,H78
P273,H79
P297,H52
P296,H78
P275,H23
P275,H79
P390,H79
P391,H79
P268,H78
P270,H78
P271,H79
P173,H52
P42,H15
P42,H23
P40,H15
P40,H22
P146,H46
P147,H46
P287,H30
P286,H47
P243,H25
P127,H17
P127,H44
P139,H45
P139,H46
P138,H46
P135,H47
P328,H85
P329,H85
P324,H84
P366,H31
P367,H83
P131,H13
P131,H16
P318,H82
P319,H83
P65,H13
P65,H16
P100,H20
P100,H30
P212,H30
P213,H11
P85,H31
P108,H32
P108,H39
P288,H80
P289,H80
P277,H81
P346,H88
P347,H89
P189,H56
P153,H49
P191,H48
P191,H56
P372,H89
P373,H89
P348,H88
P330,H49
P331,H51
P314,H71
P315,H11
P240,H70
P103,H19
P103,H29
P163,H29
P163,H51
P358,H94
P359,H95
P308,H11
P309,H11
P365,H79
P364,H65
P377,H81
P376,H62
P222,H64
P193,H59
P107,H32
P107,H38
P185,H48
P185,H56
P342,H88
P343,H89
P149,H49
P51,H18
P51,H25
P295,H23
P295,H79
P294,H80
P279,H81
P280,H80
P281,H81
P198,H59
P199,H59
P291,H31
P290,H64
P265,H64
P225,H65
P187,H48
P187,H56
P344,H88
P345,H89
P151,H49
P220,H62
P221,H63
P352,H90
P353,H91
P255,H75
P380,H66
P381,H66
P388,H24
P389,H24
P117,H15
P117,H23
P116,H40
P216,H62
P217,H63
P252,H67
P252,H74
P393,H76
P392,H75
P374,H75
P229,H60
P229,H66
P160,H29
P160,H50
P340,H83
P341,H83
P320,H82
P232,H51
P23,H9
P23,H10
P16,H9
P16,H10
P17,H9
P17,H11
P386,H25
P387,H25
P67,H25
P52,H18
P52,H24
P73,H19
P73,H29
P207,H41
P207,H60
P218,H62
P219,H63
P115,H40
P316,H82
P317,H83
