parasite_leaf:,host_leaf
P4,H1
P4,H3
P40,H7
P40,H19
P41,H7
P41,H18
P26,H13
P29,H6
P29,H12
P86,H6
P86,H12
P87,H19
P87,H21
P128,H32
P129,H33
P71,H26
P55,H25
P45,H19
P45,H21
P37,H18
P144,H32
P145,H32
P141,H33
P146,H32
P147,H32
P143,H33
P150,H33
P151,H18
P138,H32
P134,H32
P135,H33
P132,H32
P133,H33
P130,H32
P131,H33
P69,H24
P69,H26
P79,H24
P79,H27
P78,H25
P58,H19
P58,H21
P112,H30
P113,H31
P35,H18
P32,H7
P32,H19
P33,H18
P7,H1
P7,H2
P125,H12
P124,H31
P116,H30
P91,H11
P67,H12
P63,H12
P60,H17
P30,H16
P118,H30
P119,H31
P136,H32
P137,H33
P120,H21
P120,H31
P121,H12
P114,H30
P106,H28
P107,H29
P97,H12
P72,H24
P72,H27
P73,H26
P104,H28
P105,H29
P94,H17
P101,H7
P101,H18
P100,H18
P57,H25
P126,H30
P127,H30
P148,H31
P149,H31
P98,H7
P98,H18
P99,H18
P51,H14
P51,H23
P77,H6
P77,H12
P76,H23
P48,H22
P23,H15
P19,H4
P19,H11
