parasite_leaf:,host_leaf
P21,H2
P21,H11
P288,H33
P289,H33
P622,H76
P623,H77
P247,H32
P247,H43
P246,H32
P246,H42
P728,H86
P729,H87
P475,H64
P598,H22
P598,H26
P764,H84
P765,H84
P709,H85
P660,H80
P661,H81
P629,H2
P629,H11
P628,H11
P399,H21
P326,H53
P546,H70
P547,H71
P782,H90
P783,H91
P549,H69
P549,H71
P548,H70
P784,H90
P785,H91
P175,H29
P175,H31
P377,H38
P377,H57
P376,H56
P654,H74
P655,H74
P613,H24
P613,H75
P684,H82
P685,H83
P433,H39
P433,H62
P215,H19
P215,H39
P775,H17
P774,H85
P690,H84
P481,H67
P197,H34
P148,H21
P192,H15
P192,H16
P304,H16
P304,H52
P305,H16
P305,H53
P514,H53
P515,H54
P542,H70
P543,H71
P832,H91
P833,H54
P778,H90
P219,H29
P219,H31
P456,H17
P457,H62
P239,H22
P239,H27
P78,H22
P78,H26
P772,H27
P773,H27
P161,H27
P817,H71
P816,H23
P343,H54
P191,H23
P43,H8
P43,H19
P358,H44
P358,H50
P359,H44
P359,H50
P768,H60
P769,H56
P420,H60
P413,H51
P413,H61
P386,H58
P387,H59
P201,H30
P452,H10
P452,H33
P453,H33
P450,H15
P450,H17
P576,H46
P576,H64
P830,H54
P831,H54
P850,H81
P851,H81
P670,H80
P732,H86
P733,H87
P534,H40
P534,H47
P535,H47
P517,H23
P516,H41
P750,H61
P751,H43
P221,H33
P49,H8
P49,H19
P321,H7
P321,H24
P672,H62
P673,H21
P680,H82
P681,H83
P439,H39
P439,H62
P682,H82
P683,H83
P800,H92
P801,H93
P645,H79
P686,H82
P687,H83
P498,H39
P498,H63
P435,H62
P341,H33
P374,H56
P375,H57
P85,H13
P85,H21
P261,H40
P261,H47
P756,H86
P757,H72
P806,H87
P807,H87
P463,H64
P820,H41
P821,H11
P767,H47
P597,H41
P762,H61
P763,H61
P591,H41
P736,H60
P737,H60
P293,H44
P293,H50
P826,H58
P827,H58
P631,H58
P381,H59
P123,H7
P123,H24
P608,H74
P609,H75
P121,H7
P121,H24
P802,H92
P803,H93
P647,H79
P585,H21
P796,H92
P797,H93
P641,H79
P163,H34
P794,H92
P795,H93
P639,H79
P747,H15
P747,H17
P746,H34
P33,H15
P33,H17
P852,H61
P853,H61
P571,H43
P588,H60
P589,H60
P586,H16
P586,H53
P822,H61
P823,H61
P378,H53
P793,H90
P792,H50
P770,H70
P541,H71
P776,H90
P777,H91
P199,H33
P666,H80
P667,H81
P668,H80
P669,H81
P658,H80
P659,H81
P662,H80
P663,H81
P664,H80
P665,H81
P224,H22
P224,H26
P187,H22
P187,H27
P186,H27
P172,H23
P173,H23
P119,H23
P718,H84
P719,H85
P679,H73
P856,H17
P857,H67
P809,H17
P495,H67
P730,H86
P731,H87
P538,H64
P539,H64
P265,H47
P231,H41
P300,H44
P300,H51
P301,H50
P388,H58
P389,H59
P391,H45
P391,H59
P390,H58
P245,H33
P848,H47
P849,H47
P606,H47
P788,H47
P789,H33
P748,H47
P749,H47
P466,H46
P466,H65
P536,H64
P537,H64
P798,H92
P799,H93
P643,H79
P459,H23
P364,H47
P469,H46
P469,H64
P745,H86
P744,H87
P724,H86
P235,H37
P235,H41
P308,H16
P308,H52
P309,H53
P353,H27
P352,H54
P814,H73
P815,H73
P634,H73
P552,H72
P582,H61
P583,H61
P414,H51
P414,H60
P297,H50
P384,H45
P384,H58
P385,H45
P385,H59
P710,H84
P711,H85
P600,H57
P858,H56
P859,H56
P624,H76
P625,H77
P632,H44
P632,H50
P633,H21
P446,H39
P446,H63
P431,H62
P115,H29
P115,H30
P114,H29
P114,H31
P143,H20
P143,H28
P544,H69
P544,H70
P545,H71
P780,H90
P781,H91
P558,H72
P559,H73
P337,H48
P337,H54
P838,H94
P839,H95
P285,H28
P285,H49
P280,H28
P280,H48
P844,H94
P845,H95
P846,H94
P847,H95
P423,H47
P116,H29
P116,H31
P407,H29
P407,H30
P406,H30
P740,H47
P741,H47
P761,H53
P760,H30
P128,H20
P128,H28
P550,H72
P551,H73
P333,H54
P840,H94
P841,H95
P842,H94
P843,H95
P688,H21
P689,H21
P818,H86
P819,H43
P735,H87
P69,H21
P855,H27
P854,H21
P367,H21
P508,H13
P508,H21
P786,H90
P787,H91
P742,H75
P739,H21
P614,H74
P107,H29
P107,H30
P699,H66
P699,H85
P698,H84
P493,H67
P610,H24
P610,H74
P611,H75
P91,H20
P91,H28
P804,H92
P805,H93
P649,H79
P618,H21
P518,H31
P518,H66
P519,H67
P487,H31
P487,H67
P427,H22
P427,H26
P401,H54
P105,H30
P277,H28
P277,H49
P564,H72
P565,H73
P566,H72
P567,H73
P560,H72
P561,H73
P329,H54
P53,H21
P790,H77
P791,H77
P620,H76
P208,H29
P208,H30
P692,H84
P693,H85
P483,H67
P626,H12
P626,H76
P627,H77
P706,H84
P707,H85
P824,H47
P825,H58
P127,H22
P127,H27
P650,H67
P651,H67
P810,H84
P811,H84
P701,H85
P714,H84
P715,H85
P759,H74
P758,H84
P717,H85
P702,H84
P703,H85
P267,H40
P267,H47
P266,H40
P266,H46
P233,H41
P704,H84
P705,H85
P828,H64
P829,H64
P489,H31
P489,H67
P568,H31
P568,H67
P569,H59
P696,H84
P697,H85
P593,H40
P593,H47
P592,H72
P555,H73
P556,H72
P557,H73
P335,H54
P836,H94
P837,H95
P314,H29
P314,H31
P727,H65
P727,H87
P726,H86
P471,H64
P113,H29
P113,H30
P331,H48
P331,H54
P712,H84
P713,H85
P636,H72
P563,H73
P443,H51
P443,H60
P834,H94
P835,H95
P580,H30
P581,H30
P171,H30
P262,H40
P262,H46
P812,H47
P813,H47
P312,H41
P313,H41
P602,H60
P603,H60
P417,H61
P674,H34
P675,H34
P295,H44
P295,H50
P754,H88
P755,H89
P720,H58
P425,H30
P383,H59
P108,H29
P108,H31
P93,H20
P93,H28
P694,H84
P695,H85
P485,H67
P318,H21
P520,H21
P521,H21
P511,H21
P27,H4
P27,H12
P155,H10
P155,H33
P154,H10
P154,H32
P146,H22
P146,H26
P594,H21
P595,H21
P194,H11
P357,H48
P357,H55
P369,H2
P369,H11
P368,H11
P752,H88
P753,H89
P249,H43
P153,H33
P125,H29
P125,H31
P159,H15
P159,H17
P677,H15
P677,H17
P676,H17
P653,H41
