parasite_leaf:,host_leaf
P310,H83
P311,H83
P282,H82
P251,H74
P95,H31
P95,H41
P296,H84
P297,H85
P177,H51
P177,H60
P141,H50
P171,H30
P171,H50
P170,H41
P292,H82
P293,H82
P291,H83
P322,H20
P323,H64
P253,H40
P253,H74
P248,H41
P249,H41
P165,H41
P286,H82
P287,H83
P257,H74
P288,H82
P289,H83
P259,H74
P300,H84
P301,H85
P183,H60
P308,H84
P309,H85
P295,H73
P185,H60
P161,H30
P161,H50
P160,H50
P69,H11
P65,H26
P246,H73
P247,H73
P238,H25
P238,H72
P240,H72
P241,H73
P236,H72
P237,H73
P298,H84
P299,H85
P179,H60
P320,H50
P321,H50
P128,H31
P128,H41
P191,H19
P191,H63
P226,H70
P227,H71
P211,H67
P92,H31
P92,H40
P220,H31
P220,H41
P221,H41
P112,H23
P57,H18
P57,H21
P201,H38
P201,H42
P200,H11
P107,H38
P107,H43
P330,H90
P331,H91
P279,H80
P266,H42
P149,H12
P149,H14
P304,H84
P305,H85
P306,H84
P307,H85
P302,H84
P303,H85
P181,H60
P147,H50
P124,H20
P111,H18
P111,H20
P108,H20
P82,H20
P216,H5
P216,H11
P217,H11
P126,H5
P126,H11
P60,H5
P60,H11
P61,H5
P61,H11
P341,H84
P340,H50
P230,H34
P67,H35
P45,H28
P242,H72
P243,H73
P284,H82
P285,H83
P255,H74
P132,H17
P133,H26
P318,H88
P319,H89
P215,H68
P332,H52
P333,H52
P12,H5
P12,H10
P205,H5
P205,H11
P204,H11
P100,H21
P100,H39
P162,H56
P163,H57
P102,H38
P102,H42
P103,H43
P228,H70
P229,H71
P213,H67
P193,H63
P269,H38
P269,H43
P268,H43
P172,H42
P173,H42
P89,H21
P89,H39
P27,H20
P338,H71
P339,H93
P233,H71
P224,H70
P209,H67
P265,H60
P264,H63
P78,H12
P78,H14
P79,H14
P73,H28
P39,H12
P39,H14
P334,H92
P335,H93
P271,H78
P55,H32
P121,H44
P121,H47
P197,H55
P197,H64
P314,H86
P315,H87
P324,H90
P325,H91
P273,H80
P316,H86
P317,H87
P199,H64
P326,H90
P327,H91
P275,H80
P166,H58
P167,H59
P137,H49
P234,H36
P235,H36
P337,H67
P336,H86
P313,H87
P195,H64
P328,H90
P329,H91
P277,H80
P207,H42
P260,H76
P261,H77
P169,H48
P169,H59
P168,H58
P139,H49
P244,H36
P245,H36
P174,H24
P174,H28
P262,H76
P263,H77
P114,H26
