parasite_leaf:,host_leaf
P100,H42
P101,H43
P77,H31
P77,H37
P136,H50
P137,H50
P131,H51
P165,H28
P164,H48
P132,H50
P133,H51
P125,H48
P129,H49
P129,H51
P128,H50
P121,H48
P154,H46
P155,H46
P189,H28
P188,H25
P39,H2
P39,H19
P104,H19
P105,H19
P156,H19
P157,H19
P85,H19
P81,H37
P62,H19
P143,H47
P142,H19
P30,H19
P28,H2
P28,H18
P6,H1
P6,H2
P5,H1
P5,H2
P79,H13
P79,H20
P178,H54
P179,H55
P180,H54
P181,H55
P106,H34
P106,H44
P168,H45
P169,H45
P145,H22
P119,H34
P119,H44
P118,H44
P109,H45
P72,H27
P72,H35
P184,H45
P185,H43
P161,H45
P110,H44
P93,H37
P172,H38
P173,H38
P135,H38
P87,H39
P88,H38
P89,H39
P170,H52
P171,H15
P167,H53
P186,H41
P187,H41
P141,H41
P113,H41
P158,H17
P158,H40
P159,H15
P146,H40
P176,H40
P177,H43
P97,H41
P182,H54
P183,H55
P138,H42
P103,H43
P162,H22
P163,H22
P37,H23
P24,H10
P152,H8
P153,H19
P98,H42
P99,H43
P75,H37
P59,H30
P55,H15
P35,H14
P35,H23
P34,H22
P60,H12
P60,H15
P61,H15
P150,H29
P151,H29
P48,H29
P174,H28
P175,H28
P115,H20
P115,H47
P114,H46
