parasite_leaf:,host_leaf
P17,H5
P17,H7
P212,H42
P213,H43
P133,H29
P9,H5
P9,H7
P194,H38
P195,H39
P109,H14
P216,H44
P217,H45
P189,H37
P41,H12
P151,H10
P151,H33
P150,H32
P152,H32
P153,H33
P144,H12
P145,H12
P156,H32
P157,H33
P160,H32
P161,H33
P117,H14
P77,H11
P76,H14
P222,H33
P223,H33
P154,H32
P146,H32
P147,H33
P74,H11
P75,H11
P51,H11
P37,H12
P136,H30
P137,H31
P210,H23
P211,H23
P175,H23
P120,H26
P121,H27
P204,H40
P205,H41
P183,H34
P100,H19
P91,H16
P162,H32
P163,H33
P168,H33
P169,H27
P164,H32
P208,H40
P209,H41
P187,H34
P171,H33
P55,H16
P25,H9
P25,H11
P149,H10
P149,H33
P148,H32
P20,H4
P20,H8
P214,H42
P215,H43
P135,H29
P206,H40
P207,H41
P185,H34
P140,H30
P141,H31
P95,H23
P122,H26
P123,H27
P118,H23
P119,H23
P114,H17
P114,H19
P113,H14
P166,H26
P167,H26
P127,H27
P97,H21
P97,H23
P138,H30
P139,H31
P221,H23
P220,H26
P172,H26
P125,H27
P69,H19
P110,H16
P111,H12
P218,H44
P219,H45
P191,H37
P192,H38
P193,H39
P47,H11
P196,H14
P197,H14
P131,H19
P158,H10
P158,H32
P159,H33
P73,H19
P70,H13
P70,H14
P59,H13
P59,H15
P198,H40
P199,H41
P177,H34
P200,H40
P201,H41
P179,H34
P202,H40
P203,H41
P181,H34
P27,H12
