parasite_leaf:,host_leaf
P18,H7
P18,H8
P264,H36
P265,H37
P248,H19
P62,H18
P131,H26
P131,H31
P224,H30
P225,H30
P169,H24
P169,H29
P268,H27
P269,H19
P231,H27
P132,H30
P133,H31
P252,H27
P253,H27
P251,H30
P35,H11
P35,H12
P51,H11
P51,H12
P50,H12
P189,H19
P188,H33
P179,H31
P164,H32
P187,H18
P186,H33
P166,H32
P75,H16
P75,H21
P94,H23
P94,H24
P95,H23
P95,H25
P246,H10
P246,H22
P247,H27
P245,H6
P245,H35
P244,H34
P220,H33
P160,H32
P140,H9
P140,H18
P104,H9
P104,H18
P116,H9
P116,H19
P117,H15
P77,H14
P77,H17
P114,H2
P115,H2
P266,H22
P267,H32
P193,H25
P233,H12
P232,H22
P223,H17
P201,H15
P172,H18
P111,H12
P65,H19
P31,H5
P31,H6
P228,H30
P229,H2
P203,H22
P135,H26
P135,H31
P123,H27
P54,H5
P54,H6
P256,H33
P257,H33
P154,H32
P73,H21
P175,H26
P175,H30
P174,H32
P157,H20
P157,H33
P99,H16
P99,H21
P138,H26
P138,H30
P208,H31
P209,H31
P191,H12
P170,H13
P170,H27
P204,H27
P205,H25
P199,H20
P199,H33
P198,H17
P271,H22
P270,H35
P242,H34
P212,H15
P109,H1
P109,H2
P108,H1
P108,H2
P218,H2
P219,H2
P236,H2
P237,H2
P89,H10
P89,H22
P102,H22
P103,H22
P260,H36
P261,H37
P262,H36
P263,H37
P258,H36
P259,H37
P129,H29
P240,H34
P241,H35
P196,H25
P216,H25
P217,H25
P25,H8
P25,H10
P137,H26
P137,H31
P136,H30
P125,H27
P97,H2
P91,H4
P91,H15
P226,H12
P227,H12
P195,H12
P254,H18
P255,H35
P176,H18
P61,H19
P238,H34
P239,H35
P59,H1
P59,H2
P180,H12
P181,H12
P146,H14
P146,H17
P107,H17
P210,H33
P211,H33
P158,H32
P207,H24
P207,H29
P206,H32
P234,H33
P235,H33
P214,H17
P215,H17
P82,H21
P83,H21
P152,H32
P153,H33
P43,H4
P43,H15
