parasite_leaf:,host_leaf
P196,H16
P196,H18
P318,H68
P319,H69
P328,H54
P329,H54
P219,H55
P62,H24
P62,H30
P63,H31
P236,H48
P236,H59
P237,H58
P151,H49
P87,H16
P87,H19
P288,H60
P289,H60
P253,H61
P187,H53
P136,H34
P117,H32
P267,H60
P266,H50
P332,H13
P333,H13
P270,H51
P118,H36
P119,H36
P123,H38
P122,H37
P158,H32
P159,H32
P27,H16
P27,H18
P220,H54
P221,H55
P165,H17
P165,H51
P164,H50
P269,H58
P268,H50
P167,H51
P107,H36
P106,H32
P316,H68
P317,H69
P308,H66
P309,H67
P310,H66
P311,H67
P229,H57
P315,H53
P314,H36
P105,H36
P93,H37
P198,H49
P199,H53
P276,H62
P277,H63
P235,H58
P205,H39
P205,H41
P204,H14
P204,H34
P242,H54
P243,H54
P223,H55
P322,H65
P323,H29
P297,H65
P282,H64
P206,H43
P207,H18
P306,H66
P307,H67
P227,H57
P139,H47
P192,H49
P193,H49
P274,H62
P275,H63
P233,H58
P81,H34
P301,H57
P300,H62
P279,H63
P239,H58
P240,H35
P240,H49
P241,H49
P244,H60
P245,H61
P177,H53
P258,H60
P259,H61
P321,H52
P321,H60
P320,H60
P273,H60
P261,H61
P175,H53
P224,H50
P225,H37
P202,H44
P133,H23
P133,H44
P287,H49
P286,H40
P212,H45
P53,H11
P53,H23
P294,H45
P295,H45
P143,H45
P110,H44
P51,H15
P51,H20
P169,H24
P169,H31
P168,H31
P250,H60
P251,H61
P326,H53
P327,H36
P330,H30
P331,H30
P55,H18
P48,H25
P48,H26
P208,H27
P209,H27
P210,H38
P211,H38
P73,H9
P73,H32
P160,H33
P160,H36
P161,H40
P95,H37
P88,H31
P89,H31
P60,H30
P36,H11
P36,H23
P126,H21
P126,H42
P280,H64
P281,H65
P230,H43
P231,H31
P171,H27
P325,H64
P324,H60
P247,H61
P181,H53
P302,H45
P303,H45
P264,H52
P264,H60
P249,H61
P305,H58
P304,H53
P254,H60
P255,H61
P256,H60
P257,H61
P179,H53
P312,H61
P313,H61
P262,H52
P262,H60
P298,H64
P299,H64
P285,H65
P191,H43
P154,H40
P144,H39
P144,H40
P292,H41
P293,H37
P200,H38
P201,H38
P157,H28
P157,H38
P189,H28
P189,H38
P188,H38
P59,H29
P173,H49
P172,H13
