parasite_leaf:,host_leaf
P35,H7
P35,H11
P374,H54
P375,H55
P197,H37
P305,H40
P304,H32
P260,H30
P248,H15
P248,H18
P366,H32
P367,H32
P348,H18
P350,H52
P351,H53
P121,H28
P228,H38
P228,H42
P229,H43
P328,H48
P329,H49
P308,H44
P322,H48
P323,H49
P117,H27
P47,H7
P47,H11
P61,H12
P61,H14
P86,H15
P86,H18
P386,H56
P387,H57
P275,H47
P134,H18
P372,H54
P373,H55
P442,H37
P443,H47
P141,H30
P53,H10
P53,H13
P162,H32
P163,H32
P161,H33
P227,H17
P227,H23
P226,H35
P226,H41
P219,H40
P189,H34
P340,H50
P341,H51
P408,H58
P409,H59
P137,H17
P137,H23
P352,H52
P353,H53
P125,H28
P344,H50
P345,H51
P303,H6
P303,H20
P404,H43
P405,H43
P390,H56
P391,H57
P279,H47
P410,H58
P411,H59
P187,H25
P187,H34
P216,H35
P216,H41
P217,H40
P363,H49
P362,H23
P173,H23
P147,H17
P147,H23
P300,H22
P300,H47
P301,H47
P382,H56
P383,H57
P316,H16
P317,H16
P263,H37
P262,H18
P205,H34
P179,H17
P179,H23
P426,H60
P427,H61
P428,H60
P429,H61
P434,H60
P435,H61
P436,H60
P437,H61
P432,H60
P433,H61
P169,H15
P169,H18
P100,H7
P100,H11
P43,H7
P43,H11
P75,H4
P75,H6
P422,H53
P423,H44
P356,H52
P412,H58
P413,H59
P123,H14
P123,H28
P370,H54
P371,H55
P193,H37
P139,H30
P214,H18
P215,H34
P51,H10
P51,H13
P91,H6
P91,H20
P346,H50
P347,H51
P313,H34
P343,H21
P343,H51
P342,H50
P199,H31
P199,H37
P376,H54
P377,H55
P145,H19
P145,H30
P180,H28
P181,H28
P378,H54
P379,H55
P258,H18
P285,H6
P285,H20
P284,H40
P239,H40
P438,H62
P439,H63
P440,H62
P441,H63
P191,H34
P338,H21
P338,H50
P339,H51
P414,H58
P415,H59
P257,H44
P14,H2
P14,H9
P164,H8
P164,H32
P165,H32
P151,H8
P151,H33
P16,H2
P16,H9
P152,H32
P153,H33
P72,H2
P72,H8
P231,H38
P231,H43
P286,H42
P287,H42
P320,H44
P321,H44
P296,H44
P330,H48
P331,H49
P445,H53
P444,H48
P402,H48
P333,H49
P380,H42
P381,H44
P233,H38
P233,H43
P420,H48
P421,H16
P401,H48
P360,H48
P325,H49
P245,H44
P254,H13
P254,H27
P255,H32
P31,H2
P31,H8
P251,H19
P251,H30
P250,H43
P358,H52
P359,H53
P234,H42
P281,H14
P281,H29
P326,H48
P327,H49
P247,H44
P388,H56
P389,H57
P277,H47
P273,H22
P273,H47
P384,H56
P385,H57
P105,H17
P105,H23
P202,H16
P203,H16
P65,H9
P65,H16
P64,H9
P64,H17
P38,H2
P38,H9
P265,H8
P265,H32
P264,H32
P283,H39
P283,H44
P282,H33
P392,H56
P393,H57
P394,H56
P395,H57
P271,H47
P314,H47
P315,H23
P368,H20
P369,H20
P319,H18
P416,H50
P417,H32
P337,H51
P431,H11
P431,H61
P430,H60
P335,H44
P418,H53
P419,H53
P354,H52
P294,H7
P294,H11
P295,H33
P222,H7
P222,H11
P424,H60
P425,H61
P93,H6
P93,H20
P126,H6
P126,H21
P406,H58
P407,H59
P156,H8
P156,H32
P157,H33
P298,H33
P299,H33
P290,H33
P158,H32
