parasite_leaf:,host_leaf
P272,H56
P273,H57
P257,H55
P169,H38
P171,H29
P171,H38
P334,H56
P335,H46
P275,H57
P259,H39
P259,H55
P119,H28
P241,H42
P240,H43
P176,H42
P106,H11
P106,H26
P107,H11
P107,H27
P348,H65
P349,H28
P300,H64
P343,H2
P343,H46
P342,H46
P326,H62
P167,H22
P104,H11
P104,H26
P336,H18
P337,H62
P75,H19
P57,H10
P57,H17
P208,H8
P208,H37
P209,H47
P164,H36
P15,H6
P15,H8
P81,H16
P81,H19
P80,H16
P80,H18
P310,H17
P311,H64
P115,H17
P254,H19
P255,H43
P338,H19
P339,H38
P264,H19
P82,H18
P236,H50
P237,H51
P239,H33
P239,H51
P331,H61
P330,H50
P234,H50
P235,H51
P230,H50
P231,H51
P150,H17
P282,H58
P283,H59
P251,H53
P284,H58
P285,H59
P344,H53
P345,H47
P340,H19
P341,H22
P76,H16
P76,H18
P93,H19
P92,H17
P307,H52
P307,H59
P306,H14
P306,H30
P183,H30
P122,H14
P122,H31
P154,H34
P155,H34
P260,H45
P261,H48
P188,H44
P157,H18
P137,H23
P137,H33
P126,H17
P98,H7
P98,H14
P187,H35
P187,H45
P186,H44
P143,H34
P147,H16
P147,H18
P262,H50
P263,H50
P229,H51
P190,H44
P191,H45
P302,H64
P303,H65
P297,H27
P297,H62
P270,H45
P266,H45
P215,H22
P192,H44
P316,H34
P317,H21
P218,H34
P328,H51
P329,H51
P232,H50
P280,H58
P281,H59
P249,H53
P87,H22
P52,H10
P52,H16
P102,H17
P103,H17
P278,H58
P279,H59
P312,H53
P313,H43
P125,H14
P125,H30
P117,H13
P117,H21
P67,H10
P67,H17
P100,H22
P101,H21
P217,H15
P217,H22
P216,H45
P314,H44
P315,H34
P205,H8
P205,H36
P351,H44
P350,H34
P199,H34
P320,H50
P321,H51
P227,H51
P276,H58
P277,H59
P318,H53
P319,H40
P121,H30
P162,H8
P162,H36
P163,H37
P70,H16
P70,H18
P152,H19
P153,H19
P179,H25
P179,H43
P346,H40
P347,H40
P332,H42
P51,H17
P108,H11
P108,H26
P304,H64
P305,H65
P352,H62
P353,H34
P293,H59
P111,H11
P111,H27
P288,H60
P289,H61
P30,H6
P30,H8
P290,H19
P291,H60
P308,H18
P309,H43
P55,H17
P212,H18
P213,H18
P211,H38
P242,H18
P243,H50
P79,H19
P286,H58
P287,H59
P268,H21
P180,H17
P324,H58
P325,H56
P322,H40
P195,H30
P222,H48
P223,H49
P354,H21
P355,H21
P27,H4
P27,H12
P6,H1
P6,H2
P206,H46
P207,H47
