parasite_leaf:,host_leaf
P49,H9
P49,H17
P150,H60
P151,H61
P175,H51
P175,H69
P174,H68
P292,H32
P293,H65
P264,H33
P119,H25
P149,H9
P149,H16
P172,H66
P173,H67
P31,H8
P31,H21
P106,H33
P107,H27
P105,H33
P52,H32
P34,H9
P34,H17
P35,H9
P35,H16
P51,H20
P51,H33
P272,H32
P273,H32
P194,H70
P195,H71
P256,H88
P257,H89
P221,H76
P193,H57
P252,H88
P253,H89
P217,H76
P284,H76
P285,H76
P222,H76
P258,H88
P259,H89
P260,H88
P261,H89
P168,H64
P169,H65
P16,H5
P16,H13
P17,H13
P90,H37
P90,H43
P91,H33
P80,H37
P80,H42
P182,H36
P183,H36
P130,H36
P123,H34
P123,H36
P116,H18
P116,H35
P200,H72
P201,H73
P67,H34
P67,H36
P246,H43
P246,H84
P247,H85
P248,H84
P249,H85
P208,H74
P209,H75
P145,H40
P137,H59
P266,H90
P267,H91
P196,H72
P197,H73
P198,H35
P198,H72
P199,H73
P55,H18
P55,H35
P210,H74
P211,H75
P289,H71
P288,H74
P213,H75
P185,H68
P135,H59
P268,H90
P269,H91
P270,H90
P271,H91
P244,H84
P245,H85
P190,H53
P191,H56
P154,H36
P153,H57
P204,H36
P205,H72
P250,H86
P251,H87
P143,H40
P47,H19
P47,H30
P206,H74
P207,H75
P138,H53
P234,H52
P235,H53
P166,H39
P167,H39
P163,H29
P163,H40
P162,H29
P162,H40
P276,H92
P277,H93
P231,H83
P280,H92
P281,H93
P282,H92
P283,H93
P229,H83
P233,H41
P233,H83
P278,H92
P279,H93
P180,H25
P171,H25
P60,H25
P147,H22
P147,H25
P146,H22
P146,H25
P189,H55
P189,H59
P290,H59
P291,H73
P254,H88
P255,H89
P219,H76
P121,H28
P121,H39
P120,H22
P120,H24
P111,H22
P111,H24
P97,H30
P226,H80
P227,H81
P241,H69
P240,H78
P103,H25
P262,H57
P263,H27
P132,H56
P239,H25
P238,H49
P186,H63
P164,H62
P99,H49
P179,H51
P179,H69
P178,H68
P159,H25
P176,H68
P177,H69
P112,H47
P286,H27
P287,H27
