parasite_leaf:,host_leaf
P12,H6
P12,H12
P13,H13
P178,H25
P178,H58
P179,H59
P67,H9
P170,H53
P171,H20
P226,H52
P227,H52
P147,H49
P258,H70
P259,H71
P212,H53
P162,H48
P162,H52
P239,H22
P238,H49
P125,H47
P270,H37
P271,H37
P150,H50
P151,H51
P118,H44
P119,H45
P211,H13
P210,H54
P250,H55
P251,H31
P268,H55
P269,H53
P113,H7
P113,H22
P166,H54
P167,H55
P116,H33
P116,H44
P117,H45
P69,H4
P69,H15
P223,H4
P223,H15
P222,H22
P111,H42
P47,H21
P47,H26
P232,H68
P233,H69
P277,H44
P276,H66
P95,H42
P87,H38
P104,H29
P105,H29
P134,H29
P135,H29
P243,H44
P242,H53
P274,H52
P275,H52
P141,H49
P249,H58
P248,H47
P247,H37
P21,H20
P184,H17
P184,H60
P185,H61
P229,H13
P228,H63
P186,H62
P91,H40
P194,H31
P195,H31
P158,H52
P159,H53
P145,H49
P129,H47
P234,H68
P235,H69
P207,H66
P97,H42
P89,H26
P89,H38
P282,H72
P283,H73
P192,H52
P193,H56
P272,H55
P273,H49
P153,H48
P153,H53
P139,H49
P278,H47
P279,H40
P245,H40
P28,H4
P28,H15
P52,H16
P52,H28
P53,H29
P131,H23
P131,H25
P130,H16
P130,H29
P61,H29
P256,H70
P257,H71
P203,H45
P209,H20
P208,H64
P40,H11
P40,H17
P182,H60
P183,H61
P27,H6
P27,H13
P219,H54
P218,H53
P200,H53
P264,H48
P264,H52
P265,H52
P221,H31
P143,H46
P143,H49
P127,H47
P103,H22
P240,H12
P241,H12
P236,H68
P237,H69
P214,H58
P181,H59
P230,H62
P231,H62
P281,H52
P280,H63
P56,H6
P56,H12
P84,H18
P84,H20
P85,H18
P85,H20
P217,H37
P216,H29
P50,H8
P50,H10
P71,H23
P71,H25
P266,H57
P267,H57
P253,H54
P174,H56
P177,H4
P177,H15
P284,H72
P285,H73
P173,H9
P260,H70
P261,H71
P286,H71
P287,H71
P262,H70
P199,H64
P165,H12
P164,H9
P9,H2
P9,H9
