parasite_leaf:,host_leaf
P204,H62
P205,H63
P171,H55
P145,H51
P57,H19
P57,H30
P108,H20
P108,H44
P109,H18
P103,H45
P126,H44
P127,H45
P105,H45
P66,H30
P206,H62
P207,H63
P173,H55
P147,H51
P19,H18
P76,H38
P77,H39
P119,H33
P119,H49
P118,H48
P120,H48
P121,H49
P55,H6
P55,H28
P192,H60
P193,H61
P148,H41
P149,H44
P88,H40
P98,H39
P99,H39
P166,H35
P167,H25
P150,H35
P64,H6
P64,H29
P194,H60
P195,H61
P196,H60
P197,H61
P86,H40
P87,H41
P71,H35
P182,H58
P183,H59
P128,H46
P117,H47
P198,H60
P199,H61
P142,H44
P101,H20
P101,H45
P139,H13
P139,H18
P138,H36
P73,H37
P168,H52
P169,H25
P188,H56
P189,H56
P179,H57
P141,H46
P93,H43
P184,H58
P185,H59
P131,H39
P83,H26
P112,H9
P112,H43
P113,H43
P176,H53
P176,H56
P177,H57
P155,H52
P27,H17
P27,H23
P33,H14
P33,H25
P75,H24
P75,H37
P203,H41
P202,H36
P208,H59
P209,H59
P186,H58
P161,H23
P40,H14
P40,H24
P41,H10
P41,H15
P35,H25
P122,H28
P123,H16
P190,H60
P191,H61
P201,H28
P200,H57
P180,H56
P165,H18
P157,H52
P125,H47
P111,H26
P162,H43
P163,H43
P153,H42
P153,H52
P174,H56
P175,H57
P91,H43
P20,H16
P136,H44
P137,H44
P134,H46
P115,H47
P49,H26
P25,H23
