parasite_leaf:,host_leaf
P160,H28
P161,H29
P57,H9
P57,H16
P232,H34
P233,H35
P211,H32
P193,H7
P193,H13
P220,H34
P221,H35
P199,H8
P199,H32
P124,H13
P125,H13
P41,H3
P41,H8
P74,H3
P74,H8
P266,H37
P267,H37
P262,H36
P244,H34
P227,H35
P205,H32
P228,H34
P229,H35
P207,H32
P222,H34
P223,H35
P201,H32
P58,H9
P58,H17
P59,H16
P48,H12
P48,H15
P49,H12
P49,H14
P142,H14
P143,H14
P272,H28
P273,H34
P167,H29
P246,H29
P247,H32
P162,H28
P61,H16
P112,H9
P112,H16
P274,H28
P275,H16
P188,H19
P62,H9
P62,H17
P214,H18
P214,H26
P278,H38
P279,H39
P145,H27
P178,H26
P179,H22
P147,H27
P87,H19
P230,H34
P231,H35
P209,H32
P181,H9
P181,H16
P281,H31
P280,H11
P114,H11
P110,H11
P70,H11
P52,H11
P90,H10
P90,H21
P256,H36
P257,H37
P269,H25
P268,H35
P216,H34
P195,H32
P148,H26
P149,H27
P109,H15
P109,H19
P182,H14
P183,H14
P170,H19
P252,H11
P253,H11
P236,H29
P184,H19
P47,H12
P47,H14
P35,H13
P213,H27
P212,H24
P105,H25
P97,H11
P80,H12
P80,H14
P270,H29
P271,H35
P168,H28
P224,H34
P225,H35
P241,H26
P240,H32
P83,H15
P83,H19
P150,H26
P151,H27
P250,H28
P251,H34
P248,H16
P132,H13
P133,H24
P13,H5
P13,H6
P69,H4
P69,H11
P68,H3
P68,H8
P152,H11
P153,H11
P116,H11
P187,H25
P186,H31
P176,H23
P176,H30
P155,H6
P155,H24
P242,H31
P243,H32
P276,H38
P277,H39
P235,H23
P235,H31
P234,H31
P260,H36
P261,H37
P172,H23
P172,H30
P164,H28
P165,H29
P101,H22
P254,H36
P255,H37
P103,H6
P103,H25
P102,H6
P102,H24
P258,H36
P259,H37
P141,H24
P64,H3
P64,H8
P264,H35
P265,H35
P218,H34
P197,H32
P93,H16
P54,H9
P54,H17
P158,H24
P159,H24
P238,H16
P239,H16
