parasite_leaf:,host_leaf
P112,H5
P112,H12
P179,H22
P179,H25
P178,H24
P304,H23
P305,H23
P89,H13
P90,H5
P90,H12
P91,H13
P82,H5
P82,H12
P83,H13
P151,H2
P151,H16
P150,H20
P141,H21
P312,H32
P313,H29
P283,H33
P145,H13
P270,H25
P271,H25
P176,H24
P290,H23
P291,H23
P109,H2
P109,H16
P71,H8
P71,H10
P246,H30
P247,H31
P264,H29
P265,H29
P133,H13
P250,H30
P251,H31
P225,H29
P158,H7
P158,H19
P124,H7
P124,H18
P93,H8
P93,H10
P206,H19
P207,H19
P187,H19
P288,H18
P289,H24
P128,H18
P129,H19
P298,H25
P299,H25
P209,H25
P174,H22
P174,H24
P294,H23
P295,H23
P107,H16
P50,H6
P50,H8
P268,H30
P269,H30
P253,H31
P227,H24
P211,H29
P286,H32
P287,H33
P182,H18
P148,H18
P338,H32
P339,H32
P285,H33
P336,H19
P337,H19
P12,H1
P12,H2
P310,H27
P311,H25
P190,H26
P77,H13
P308,H27
P309,H24
P192,H26
P79,H13
P256,H20
P257,H20
P137,H21
P276,H32
P277,H33
P67,H8
P67,H10
P155,H7
P155,H19
P266,H28
P266,H31
P320,H31
P321,H31
P248,H30
P223,H29
P306,H25
P307,H25
P236,H18
P274,H19
P275,H19
P323,H10
P322,H16
P262,H27
P194,H26
P334,H13
P335,H13
P327,H13
P259,H29
P196,H26
P197,H27
P261,H10
P260,H13
P105,H2
P105,H16
P172,H22
P172,H24
P173,H25
P296,H23
P297,H23
P238,H21
P239,H21
P318,H15
P318,H21
P319,H32
P303,H23
P273,H21
P138,H20
P99,H11
P99,H14
P228,H10
P229,H10
P184,H8
P184,H10
P185,H16
P314,H30
P315,H30
P245,H31
P219,H9
P219,H29
P171,H7
P171,H18
P170,H18
P123,H7
P123,H19
P240,H30
P241,H31
P213,H29
P24,H1
P24,H2
P329,H19
P328,H27
P332,H26
P333,H16
P231,H12
P231,H27
P230,H27
P202,H26
P143,H5
P143,H12
P180,H5
P180,H13
P292,H25
P293,H25
P242,H30
P243,H31
P215,H29
P254,H30
P255,H31
P233,H20
P217,H29
P111,H2
P111,H16
P280,H32
P281,H33
P279,H14
P279,H33
P278,H32
P330,H13
P331,H13
P324,H26
P199,H27
P152,H21
P316,H20
P317,H20
P65,H10
P300,H19
P301,H19
P116,H18
P204,H12
P204,H26
P205,H12
P205,H27
P168,H13
P188,H26
P189,H27
P7,H1
P7,H2
