parasite_leaf:,host_leaf
P116,H15
P116,H24
P336,H25
P337,H45
P246,H33
P247,H33
P211,H36
P184,H32
P306,H46
P307,H47
P253,H40
P229,H38
P278,H42
P279,H43
P43,H8
P43,H14
P293,H25
P292,H43
P270,H42
P334,H43
P335,H37
P274,H42
P153,H25
P311,H38
P310,H34
P197,H35
P276,H42
P277,H43
P16,H3
P16,H4
P56,H7
P56,H9
P115,H15
P115,H25
P259,H15
P259,H24
P332,H48
P333,H49
P102,H16
P102,H23
P302,H44
P303,H45
P308,H46
P309,H47
P251,H40
P227,H38
P129,H10
P129,H17
P128,H12
P128,H19
P104,H12
P104,H19
P63,H17
P268,H42
P269,H43
P230,H30
P231,H26
P316,H48
P317,H49
P123,H25
P77,H2
P77,H13
P284,H33
P285,H33
P257,H33
P245,H25
P216,H26
P300,H44
P301,H45
P236,H17
P237,H17
P214,H23
P214,H28
P155,H29
P97,H16
P97,H22
P220,H17
P221,H35
P73,H6
P73,H11
P72,H11
P68,H11
P101,H16
P101,H22
P158,H28
P159,H29
P160,H23
P160,H28
P161,H23
P161,H29
P287,H25
P286,H17
P156,H28
P157,H29
P304,H41
P304,H46
P305,H47
P249,H40
P225,H38
P166,H27
P166,H30
P167,H31
P242,H9
P243,H26
P145,H11
P219,H35
P218,H33
P182,H32
P280,H42
P281,H43
P282,H42
P283,H43
P272,H42
P273,H43
P13,H7
P13,H9
P320,H48
P321,H49
P174,H31
P318,H48
P319,H49
P136,H15
P136,H25
P314,H48
P315,H49
P262,H9
P263,H9
P322,H48
P323,H49
P121,H25
P264,H25
P265,H31
P203,H35
P312,H48
P313,H49
P135,H7
P135,H9
P298,H44
P299,H45
P138,H25
P139,H25
P328,H48
P329,H49
P330,H48
P331,H49
P84,H8
P84,H14
P51,H6
P51,H11
P127,H15
P127,H25
P126,H15
P126,H24
P291,H11
P290,H32
P235,H32
P213,H35
P187,H28
P181,H33
P162,H27
P162,H30
P324,H48
P325,H49
P326,H48
P327,H49
P288,H31
P289,H31
P131,H26
P192,H34
P193,H35
P295,H17
P294,H37
P200,H36
P109,H18
P109,H21
P194,H34
P195,H35
P170,H26
P171,H26
P141,H26
P164,H30
P165,H31
P111,H17
P79,H12
P79,H19
P146,H2
P146,H13
P190,H16
P190,H22
P204,H25
P205,H25
P261,H30
P260,H32
P266,H33
P267,H33
P296,H44
P297,H45
P55,H6
P55,H11
P176,H32
P177,H33
