parasite_leaf:,host_leaf
P542,H24
P542,H40
P543,H41
P243,H25
P423,H30
P422,H25
P544,H40
P545,H41
P390,H25
P391,H25
P358,H21
P353,H30
P458,H36
P459,H37
P407,H34
P375,H32
P348,H7
P348,H24
P584,H40
P585,H40
P559,H41
P527,H26
P251,H25
P454,H36
P455,H37
P403,H34
P371,H32
P321,H20
P321,H28
P320,H28
P620,H29
P621,H29
P334,H23
P334,H31
P335,H23
P335,H30
P316,H21
P82,H3
P82,H12
P329,H23
P329,H30
P482,H38
P483,H39
P566,H42
P567,H43
P159,H13
P159,H16
P254,H2
P254,H5
P424,H11
P425,H32
P128,H14
P129,H14
P578,H42
P579,H43
P528,H37
P460,H36
P604,H34
P605,H34
P377,H32
P220,H14
P505,H38
P504,H30
P499,H39
P355,H30
P488,H38
P489,H39
P524,H11
P525,H26
P262,H11
P188,H11
P73,H10
P73,H14
P592,H38
P593,H14
P485,H39
P331,H23
P331,H30
P211,H11
P197,H15
P197,H22
P198,H15
P198,H23
P564,H42
P565,H43
P344,H11
P345,H25
P341,H14
P234,H7
P234,H24
P235,H25
P477,H14
P476,H25
P538,H40
P539,H41
P225,H7
P225,H25
P532,H40
P533,H41
P75,H10
P75,H14
P418,H33
P418,H35
P419,H34
P387,H32
P314,H15
P314,H22
P610,H38
P611,H43
P481,H39
P327,H30
P522,H11
P523,H11
P507,H17
P319,H11
P149,H12
P149,H19
P512,H20
P512,H28
P513,H28
P301,H29
P181,H21
P114,H6
P114,H9
P530,H40
P531,H41
P223,H25
P9,H5
P41,H4
P41,H7
P546,H40
P547,H41
P247,H25
P548,H40
P549,H41
P249,H25
P208,H5
P209,H5
P132,H13
P132,H16
P615,H25
P614,H17
P290,H28
P291,H29
P169,H18
P169,H21
P446,H36
P447,H37
P395,H34
P560,H32
P561,H32
P303,H20
P303,H29
P302,H28
P183,H18
P183,H21
P497,H17
P496,H37
P452,H36
P401,H34
P369,H32
P134,H16
P502,H17
P503,H17
P261,H17
P105,H17
P494,H16
P495,H16
P440,H14
P343,H30
P288,H18
P288,H21
P289,H11
P501,H38
P500,H34
P434,H28
P427,H5
P597,H42
P596,H29
P397,H33
P397,H34
P520,H37
P521,H37
P582,H37
P583,H37
P448,H36
P365,H32
P360,H9
P360,H27
P361,H27
P278,H9
P278,H26
P53,H5
P107,H13
P107,H17
P106,H16
P517,H26
P516,H29
P308,H28
P311,H20
P311,H29
P612,H28
P613,H32
P179,H18
P179,H21
P463,H35
P463,H37
P462,H36
P411,H34
P379,H19
P379,H32
P470,H36
P471,H37
P511,H38
P510,H26
P413,H34
P381,H32
P294,H20
P294,H28
P609,H26
P608,H16
P594,H29
P173,H21
P141,H12
P141,H19
P587,H14
P586,H16
P277,H5
P456,H36
P457,H37
P405,H34
P373,H32
P619,H38
P618,H42
P599,H29
P569,H43
P202,H16
P508,H17
P509,H17
P475,H26
P474,H17
P102,H16
P293,H20
P293,H29
P292,H28
P590,H18
P590,H21
P591,H5
P443,H21
P430,H21
P464,H36
P465,H37
P415,H34
P429,H21
P428,H32
P554,H40
P555,H41
P466,H36
P467,H37
P417,H33
P417,H34
P385,H32
P269,H7
P269,H25
P570,H42
P571,H43
P606,H32
P607,H32
P393,H30
P468,H36
P469,H37
P421,H34
P338,H5
P93,H6
P93,H9
P92,H6
P92,H9
P157,H13
P157,H16
P347,H30
P346,H29
P304,H28
P185,H21
P602,H29
P603,H36
P306,H28
P187,H18
P187,H21
P450,H36
P451,H37
P399,H34
P581,H39
P580,H32
P283,H9
P283,H27
P282,H26
P207,H11
P556,H40
P557,H41
P473,H25
P518,H25
P519,H37
P600,H14
P601,H27
P313,H14
P130,H5
P487,H31
P487,H39
P486,H38
P333,H30
P215,H17
P576,H42
P577,H43
P445,H14
P433,H34
P351,H16
P436,H23
P436,H31
P490,H38
P491,H39
P574,H42
P575,H43
P77,H10
P77,H14
P226,H7
P226,H24
P227,H25
P540,H40
P541,H41
P239,H25
P280,H26
P281,H27
P478,H38
P479,H39
P492,H30
P493,H17
P562,H42
P563,H43
P69,H14
P616,H11
P617,H11
P284,H11
P257,H8
P257,H11
P117,H2
P117,H5
P550,H40
P551,H41
P552,H40
P553,H41
P572,H42
P573,H43
P274,H25
P287,H2
P287,H5
P286,H25
P271,H25
P588,H40
P589,H25
P535,H41
P87,H10
P87,H15
P536,H40
P537,H41
P233,H25
