parasite_leaf:,host_leaf
P67,H22
P66,H26
P120,H24
P121,H30
P101,H28
P110,H25
P111,H35
P127,H25
P126,H7
P97,H11
P85,H7
P136,H42
P137,H30
P125,H43
P112,H37
P113,H37
P76,H36
P106,H38
P107,H39
P94,H28
P33,H22
P134,H44
P135,H45
P116,H37
P93,H27
P78,H36
P51,H28
P122,H42
P123,H43
P99,H6
P99,H25
P98,H37
P87,H32
P87,H35
P82,H36
P140,H38
P141,H15
P105,H39
P44,H23
P44,H29
P45,H28
P114,H22
P115,H33
P63,H30
P90,H15
P91,H15
P53,H15
P102,H38
P103,H39
P132,H44
P133,H45
P109,H41
P59,H30
P74,H34
P75,H35
P129,H30
P128,H33
P25,H20
P65,H23
P65,H29
P80,H36
P81,H37
P49,H28
P35,H22
P26,H16
P26,H19
P38,H26
P39,H27
P18,H2
P18,H11
P139,H42
P138,H11
P119,H11
P89,H18
P89,H20
P71,H30
P130,H11
P131,H11
