parasite_leaf:,host_leaf
P9,H5
P9,H7
P254,H54
P255,H54
P213,H55
P400,H31
P401,H31
P280,H53
P281,H53
P370,H76
P371,H77
P352,H59
P318,H68
P293,H69
P436,H80
P437,H80
P425,H81
P334,H26
P334,H72
P335,H73
P229,H55
P158,H27
P158,H50
P470,H51
P471,H51
P133,H12
P133,H18
P448,H73
P449,H73
P342,H72
P344,H72
P345,H73
P336,H26
P336,H72
P337,H73
P348,H74
P349,H75
P195,H51
P408,H44
P409,H67
P321,H44
P296,H65
P297,H60
P258,H42
P258,H64
P131,H43
P31,H5
P31,H7
P97,H17
P97,H20
P328,H72
P329,H73
P165,H22
P165,H26
P518,H73
P519,H90
P385,H76
P332,H72
P428,H80
P429,H81
P394,H79
P395,H79
P378,H78
P219,H56
P155,H51
P454,H84
P455,H85
P461,H85
P460,H30
P452,H84
P453,H85
P290,H68
P291,H69
P432,H80
P433,H81
P392,H70
P317,H71
P312,H70
P313,H71
P124,H20
P124,H40
P469,H77
P468,H41
P262,H41
P374,H54
P375,H54
P209,H55
P210,H54
P211,H55
P276,H65
P277,H60
P294,H68
P295,H69
P282,H64
P225,H7
P225,H45
P418,H23
P418,H43
P419,H73
P508,H90
P509,H91
P308,H44
P305,H58
P191,H21
P207,H7
P207,H45
P477,H64
P476,H83
P444,H82
P492,H88
P493,H89
P196,H21
P197,H21
P47,H6
P47,H23
P338,H72
P339,H73
P390,H72
P391,H59
P341,H73
P503,H60
P502,H84
P457,H85
P458,H84
P459,H85
P157,H27
P157,H51
P380,H78
P381,H79
P221,H56
P198,H44
P199,H15
P189,H44
P516,H82
P517,H89
P441,H83
P252,H17
P252,H21
P253,H33
P38,H12
P38,H19
P377,H53
P376,H69
P288,H68
P430,H80
P431,H81
P81,H4
P81,H13
P364,H60
P365,H60
P233,H61
P171,H53
P74,H12
P74,H18
P422,H80
P423,H81
P386,H66
P387,H74
P484,H86
P485,H87
P269,H67
P230,H52
P230,H60
P514,H81
P515,H88
P434,H80
P406,H61
P242,H13
P242,H53
P243,H53
P256,H64
P257,H65
P480,H43
P481,H31
P475,H54
P420,H80
P421,H81
P472,H67
P473,H67
P463,H67
P284,H67
P398,H66
P399,H66
P372,H61
P373,H70
P236,H60
P358,H54
P359,H54
P326,H70
P414,H71
P415,H71
P412,H69
P413,H71
P300,H21
P177,H44
P167,H53
P446,H82
P447,H83
P404,H30
P450,H81
P451,H81
P439,H81
P426,H80
P496,H88
P497,H89
P478,H61
P234,H60
P182,H21
P464,H53
P465,H53
P362,H74
P351,H75
P442,H45
P442,H82
P443,H83
P354,H54
P215,H55
P86,H17
P86,H21
P264,H22
P264,H26
P265,H15
P330,H72
P331,H73
P106,H33
P241,H29
P241,H33
P388,H21
P389,H21
P141,H17
P141,H21
P246,H17
P246,H21
P247,H21
P222,H58
P223,H59
P500,H76
P501,H76
P369,H77
P245,H62
P162,H41
P163,H33
P504,H90
P505,H91
P33,H11
P33,H15
P397,H13
P397,H53
P494,H88
P495,H89
P488,H88
P489,H89
P346,H74
P347,H75
P506,H90
P507,H91
P88,H29
P88,H32
P486,H86
P487,H87
P467,H54
P361,H62
P482,H86
P483,H87
P77,H29
P77,H33
P411,H56
P410,H62
P498,H67
P499,H67
P490,H88
P491,H89
P306,H66
P286,H68
P287,H69
P111,H37
P111,H39
P356,H70
P357,H70
P311,H71
P323,H70
P322,H54
P416,H55
P417,H55
P510,H90
P511,H91
P512,H90
P513,H91
P108,H24
P108,H31
P109,H24
P109,H31
P85,H24
P85,H31
P72,H30
