parasite_leaf:,host_leaf
P77,H19
P77,H33
P123,H30
P123,H56
P158,H57
P158,H62
P159,H63
P156,H15
P156,H53
P157,H44
P145,H52
P145,H58
P144,H58
P137,H52
P137,H59
P186,H50
P187,H49
P170,H58
P135,H59
P99,H53
P246,H88
P247,H89
P119,H48
P290,H46
P291,H46
P239,H46
P60,H24
P60,H34
P300,H35
P301,H35
P282,H98
P283,H99
P128,H53
P132,H58
P133,H59
P280,H98
P281,H99
P241,H67
P241,H87
P240,H86
P167,H66
P242,H86
P243,H87
P169,H66
P288,H63
P289,H63
P160,H62
P194,H62
P195,H62
P163,H63
P216,H29
P217,H29
P196,H50
P200,H76
P201,H77
P31,H13
P31,H18
P131,H17
P131,H29
P296,H64
P297,H64
P224,H18
P252,H88
P253,H89
P268,H46
P269,H46
P124,H32
P125,H32
P232,H84
P233,H85
P278,H92
P279,H92
P261,H93
P284,H98
P285,H99
P112,H13
P112,H18
P262,H18
P263,H48
P228,H18
P231,H68
P231,H85
P230,H84
P256,H92
P257,H93
P53,H32
P102,H34
P103,H34
P146,H34
P147,H29
P192,H74
P193,H75
P209,H55
P209,H79
P208,H78
P180,H35
P126,H35
P107,H50
P73,H24
P73,H34
P72,H24
P72,H34
P59,H35
P270,H96
P271,H97
P255,H91
P227,H82
P189,H73
P266,H94
P267,H95
P80,H44
P81,H45
P14,H9
P14,H11
P89,H21
P89,H47
P248,H88
P249,H89
P155,H48
P292,H46
P293,H46
P138,H46
P202,H76
P203,H77
P95,H50
P10,H5
P244,H88
P245,H89
P114,H42
P105,H53
P298,H43
P299,H43
P223,H66
P41,H26
P83,H21
P83,H46
P250,H88
P251,H89
P183,H59
P276,H74
P277,H74
P191,H75
P151,H61
P234,H68
P234,H84
P235,H85
P236,H84
P237,H85
P272,H93
P273,H93
P258,H92
P294,H78
P295,H78
P211,H79
P213,H55
P213,H79
P212,H78
P207,H55
P207,H79
P206,H78
P117,H54
P90,H36
P90,H48
P265,H20
P265,H26
P264,H49
P43,H29
P286,H98
P287,H99
P274,H81
P218,H80
P165,H64
P215,H77
P214,H40
