parasite_leaf:,host_leaf
P30,H6
P30,H9
P92,H4
P92,H13
P93,H26
P90,H16
P90,H21
P292,H60
P293,H61
P140,H32
P298,H21
P298,H40
P299,H15
P216,H40
P306,H62
P307,H63
P346,H61
P347,H61
P317,H61
P290,H60
P29,H1
P29,H2
P215,H35
P214,H32
P133,H29
P133,H30
P203,H25
P203,H45
P202,H44
P162,H33
P244,H4
P244,H13
P245,H13
P155,H8
P155,H15
P154,H15
P101,H14
P101,H23
P326,H64
P327,H65
P287,H59
P272,H42
P366,H66
P367,H13
P339,H67
P340,H66
P341,H67
P372,H67
P373,H13
P342,H66
P197,H42
P63,H14
P63,H22
P33,H15
P27,H7
P27,H10
P61,H1
P61,H2
P266,H56
P267,H57
P151,H38
P334,H48
P335,H48
P231,H49
P348,H55
P349,H55
P256,H54
P143,H35
P127,H2
P127,H33
P126,H30
P344,H58
P344,H65
P345,H65
P322,H64
P370,H69
P371,H17
P362,H68
P330,H59
P324,H64
P325,H65
P285,H59
P247,H53
P350,H68
P351,H69
P81,H28
P328,H26
P329,H26
P332,H25
P332,H44
P333,H15
P265,H53
P205,H45
P296,H22
P297,H26
P200,H44
P201,H45
P94,H29
P94,H31
P103,H4
P103,H13
P102,H30
P79,H28
P314,H15
P315,H33
P134,H26
P198,H44
P199,H45
P110,H2
P110,H32
P301,H53
P300,H33
P238,H50
P239,H51
P304,H62
P305,H63
P173,H40
P70,H17
P71,H17
P21,H13
P336,H66
P337,H67
P193,H42
P112,H16
P112,H20
P178,H21
P178,H41
P179,H40
P310,H62
P311,H63
P181,H21
P181,H40
P308,H62
P309,H63
P177,H40
P212,H30
P213,H30
P187,H14
P187,H22
P184,H30
P318,H64
P319,H65
P279,H59
P294,H53
P295,H44
P352,H68
P353,H69
P83,H28
P77,H26
P224,H17
P225,H13
P136,H17
P260,H17
P261,H17
P226,H17
P303,H60
P302,H49
P232,H48
P364,H17
P365,H17
P58,H16
P58,H21
P241,H20
P241,H51
P240,H20
P240,H50
P242,H50
P243,H51
P147,H12
P147,H17
P49,H12
P49,H17
P23,H13
P117,H14
P117,H23
P116,H16
P116,H20
P358,H68
P359,H69
P360,H68
P361,H69
P354,H68
P355,H69
P312,H62
P313,H63
P275,H8
P275,H15
P171,H40
P43,H17
P19,H13
P210,H2
P210,H33
P211,H2
P211,H33
P131,H26
P320,H64
P321,H65
P281,H59
P251,H53
P368,H68
P369,H68
P357,H69
P269,H48
P152,H33
P228,H44
P229,H13
P207,H25
P207,H45
P191,H35
P164,H33
P104,H32
P25,H1
P25,H2
P158,H32
P159,H32
P145,H2
P145,H32
P271,H56
P270,H17
P255,H17
P288,H2
P288,H32
P289,H32
P107,H33
