parasite_leaf:,host_leaf
P39,H15
P39,H27
P210,H86
P211,H87
P125,H59
P190,H80
P191,H81
P181,H74
P149,H32
P184,H76
P185,H77
P169,H68
P228,H49
P229,H49
P196,H49
P207,H29
P206,H56
P166,H29
P40,H9
P40,H25
P128,H46
P129,H46
P110,H34
P88,H42
P136,H46
P137,H46
P146,H47
P147,H51
P183,H63
P182,H60
P135,H61
P220,H88
P221,H89
P213,H57
P230,H82
P231,H82
P195,H83
P187,H78
P226,H34
P227,H42
P78,H32
P79,H32
P68,H32
P204,H84
P205,H85
P163,H67
P159,H64
P246,H94
P247,H95
P75,H39
P244,H94
P245,H95
P77,H39
P108,H52
P109,H53
P202,H84
P203,H85
P161,H67
P208,H64
P209,H22
P59,H21
P59,H32
P35,H18
P35,H23
P222,H90
P223,H91
P173,H72
P45,H18
P45,H22
P44,H22
P198,H50
P198,H57
P199,H57
P174,H57
P238,H92
P239,H93
P118,H56
P145,H39
P144,H51
P152,H51
P153,H51
P50,H15
P50,H26
P120,H56
P121,H57
P215,H42
P214,H56
P192,H51
P123,H50
P123,H57
P122,H56
P107,H51
P155,H27
P155,H63
P154,H62
P232,H61
P233,H61
P130,H60
P216,H88
P217,H89
P132,H60
P133,H61
P218,H88
P219,H89
P224,H71
P225,H71
P170,H70
P83,H40
P251,H29
P250,H92
P241,H93
P248,H94
P249,H95
P242,H92
P243,H93
P177,H60
P234,H92
P235,H93
P49,H21
P49,H32
P72,H20
P73,H20
P19,H17
P84,H6
P84,H41
P201,H76
P200,H40
P140,H59
P141,H59
P126,H54
P126,H58
P236,H92
P237,H93
P188,H80
P189,H81
P179,H74
P63,H18
P63,H23
P31,H20
