parasite_leaf:,host_leaf
P68,H11
P68,H24
P138,H11
P138,H24
P139,H24
P144,H30
P145,H30
P166,H40
P167,H41
P150,H35
P151,H35
P104,H34
P154,H20
P155,H38
P94,H20
P128,H32
P129,H32
P178,H33
P179,H33
P159,H35
P146,H13
P147,H32
P180,H10
P180,H23
P181,H34
P149,H20
P51,H10
P51,H23
P50,H10
P50,H22
P34,H17
P26,H16
P98,H32
P99,H33
P132,H38
P133,H39
P119,H37
P100,H32
P101,H33
P127,H17
P126,H37
P135,H36
P135,H39
P175,H32
P174,H38
P70,H15
P70,H27
P136,H36
P136,H38
P137,H39
P123,H37
P109,H18
P21,H14
P29,H9
P29,H17
P28,H9
P28,H16
P162,H40
P163,H41
P89,H30
P173,H32
P172,H41
P170,H40
P152,H24
P156,H24
P157,H24
P164,H40
P165,H41
P91,H30
P65,H24
P160,H40
P161,H41
P87,H30
P61,H24
P110,H23
P111,H29
P48,H10
P48,H22
P143,H22
P142,H29
P78,H19
P78,H28
P176,H29
P177,H29
P80,H28
P33,H7
P33,H18
P140,H25
P140,H31
P168,H40
P169,H41
P117,H22
P107,H33
P130,H30
P131,H30
P115,H30
P59,H24
P25,H13
P46,H22
P47,H23
P113,H20
P112,H28
P97,H9
P97,H16
P77,H29
P31,H7
P31,H18
