parasite_leaf:,host_leaf
P326,H15
P326,H60
P327,H61
P328,H60
P329,H61
P343,H12
P343,H50
P342,H50
P239,H51
P420,H66
P421,H67
P153,H38
P149,H36
P393,H28
P392,H50
P241,H51
P48,H13
P48,H17
P104,H16
P104,H29
P330,H60
P331,H61
P198,H10
P178,H28
P396,H51
P397,H51
P250,H50
P233,H26
P302,H27
P303,H27
P246,H50
P247,H51
P248,H50
P249,H51
P410,H48
P411,H48
P223,H49
P386,H64
P387,H65
P286,H49
P224,H48
P218,H48
P219,H49
P196,H40
P197,H40
P159,H41
P212,H29
P212,H35
P213,H35
P138,H34
P107,H28
P255,H17
P255,H49
P254,H51
P242,H50
P282,H51
P283,H51
P244,H12
P244,H50
P82,H21
P82,H22
P260,H52
P261,H53
P81,H21
P81,H22
P268,H52
P269,H53
P388,H64
P389,H65
P368,H50
P237,H51
P121,H23
P121,H33
P360,H55
P361,H28
P272,H54
P205,H46
P200,H43
P200,H44
P201,H35
P292,H56
P293,H57
P382,H64
P383,H65
P294,H45
P294,H56
P295,H57
P191,H44
P173,H20
P173,H42
P290,H45
P290,H56
P291,H57
P187,H44
P169,H20
P169,H42
P91,H9
P362,H57
P363,H60
P367,H45
P367,H56
P366,H56
P298,H56
P299,H57
P185,H44
P380,H64
P381,H65
P39,H11
P39,H15
P400,H46
P401,H8
P227,H26
P301,H46
P300,H38
P374,H54
P375,H52
P275,H55
P348,H62
P349,H63
P313,H58
P315,H33
P315,H58
P416,H62
P417,H62
P351,H63
P334,H60
P335,H61
P320,H22
P320,H52
P356,H53
P357,H53
P352,H62
P353,H63
P354,H62
P355,H63
P364,H33
P364,H58
P365,H51
P220,H17
P220,H48
P409,H24
P408,H49
P323,H37
P323,H39
P322,H57
P414,H56
P415,H56
P183,H44
P378,H64
P379,H65
P228,H11
P228,H15
P332,H60
P333,H61
P194,H28
P195,H28
P137,H28
P346,H62
P347,H63
P403,H31
P403,H41
P402,H58
P174,H28
P141,H29
P141,H35
P140,H34
P88,H10
P46,H10
P30,H3
P30,H13
P234,H12
P234,H50
P235,H51
P35,H6
P35,H10
P340,H9
P341,H9
P394,H10
P395,H10
P124,H9
P125,H9
P100,H3
P100,H12
P54,H8
P72,H21
P72,H22
P144,H4
P144,H9
P344,H62
P345,H63
P307,H58
P119,H23
P119,H33
P270,H54
P271,H55
P203,H46
P180,H43
P180,H45
P181,H44
P384,H64
P385,H65
P231,H36
P37,H11
P37,H15
P404,H27
P405,H38
P94,H26
P359,H26
P358,H38
P304,H27
P406,H26
P407,H40
P391,H58
P390,H27
P92,H26
P412,H52
P413,H56
P265,H53
P280,H53
P281,H53
P338,H52
P339,H52
P319,H40
P116,H24
P284,H37
P284,H38
P285,H16
P285,H28
P418,H66
P419,H67
P316,H36
P317,H36
P373,H63
P372,H36
P156,H40
P157,H41
P376,H54
P377,H34
P370,H8
P398,H8
P399,H8
P112,H8
P336,H8
P337,H8
P135,H26
P24,H4
P24,H9
P25,H4
P25,H9
