parasite_leaf:,host_leaf
P121,H13
P121,H22
P422,H52
P423,H53
P437,H48
P436,H33
P321,H33
P409,H46
P408,H32
P435,H47
P434,H6
P229,H17
P229,H30
P332,H44
P333,H45
P291,H38
P281,H37
P152,H22
P416,H52
P417,H53
P418,H52
P419,H53
P117,H22
P420,H52
P421,H53
P119,H22
P76,H6
P464,H56
P465,H57
P447,H55
P369,H48
P466,H56
P467,H57
P449,H55
P371,H48
P143,H15
P143,H19
P492,H57
P493,H32
P468,H56
P451,H55
P407,H2
P373,H48
P219,H6
P392,H33
P393,H33
P252,H32
P489,H56
P488,H27
P412,H27
P387,H44
P178,H26
P313,H10
P313,H27
P312,H5
P312,H6
P486,H29
P487,H29
P232,H26
P231,H26
P183,H27
P384,H27
P385,H42
P477,H32
P476,H26
P174,H10
P174,H26
P175,H10
P175,H27
P344,H26
P345,H26
P177,H27
P238,H18
P238,H20
P454,H26
P455,H26
P429,H2
P192,H13
P192,H23
P323,H41
P323,H43
P322,H22
P84,H18
P84,H20
P236,H21
P237,H30
P51,H15
P51,H19
P240,H32
P241,H33
P161,H25
P90,H7
P90,H10
P189,H25
P188,H27
P186,H26
P294,H5
P294,H6
P295,H6
P210,H16
P211,H16
P491,H55
P490,H2
P105,H2
P388,H46
P389,H46
P496,H47
P497,H47
P432,H47
P269,H34
P338,H18
P338,H21
P339,H27
P318,H34
P319,H34
P484,H46
P485,H46
P359,H47
P356,H46
P357,H47
P265,H34
P75,H7
P75,H10
P439,H10
P439,H27
P438,H26
P173,H27
P93,H2
P66,H5
P66,H6
P206,H16
P207,H2
P352,H46
P353,H47
P374,H34
P375,H34
P456,H46
P457,H46
P480,H46
P481,H46
P355,H47
P263,H34
P430,H21
P431,H21
P376,H27
P377,H6
P472,H10
P472,H26
P473,H26
P394,H48
P395,H38
P460,H56
P461,H57
P443,H55
P470,H56
P471,H57
P453,H55
P427,H22
P410,H48
P462,H56
P463,H57
P445,H55
P139,H12
P139,H14
P244,H32
P245,H33
P478,H25
P479,H25
P48,H8
P48,H17
P49,H16
P23,H2
P20,H11
P20,H13
P191,H5
P191,H6
P190,H18
P190,H21
P135,H21
P350,H46
P351,H47
P259,H34
P97,H8
P97,H17
P145,H8
P145,H17
P342,H39
P342,H45
P424,H52
P425,H53
P328,H44
P287,H38
P340,H37
P341,H16
P225,H17
P225,H30
P70,H15
P70,H19
P154,H13
P154,H23
P292,H1
P292,H2
P293,H2
P415,H47
P414,H43
P310,H42
P398,H50
P399,H51
P330,H44
P331,H45
P289,H38
P279,H37
P227,H30
P270,H22
P271,H2
P163,H14
P163,H25
P242,H32
P243,H33
P347,H17
P347,H30
P346,H6
P257,H27
P246,H32
P247,H33
P167,H14
P167,H25
P248,H32
P249,H33
P494,H25
P495,H22
P122,H12
P122,H14
P298,H18
P298,H21
P299,H21
P62,H8
P62,H17
P458,H56
P459,H57
P441,H55
P363,H48
P482,H21
P483,H21
P316,H36
P316,H38
P317,H37
P336,H44
P337,H45
P400,H50
P401,H51
P314,H37
P315,H37
P334,H39
P334,H44
P335,H45
P475,H55
P474,H30
P47,H8
P47,H16
P125,H5
P125,H6
P124,H16
P326,H44
P327,H45
P391,H27
P390,H38
P273,H37
P221,H30
P213,H22
P212,H29
P306,H42
P307,H43
P402,H50
P403,H51
P404,H50
P405,H51
P379,H26
P378,H42
P309,H43
P396,H50
P397,H51
P201,H29
P202,H9
P202,H28
P203,H29
P99,H2
P380,H26
P381,H26
P171,H27
P3,H1
P3,H2
