parasite_leaf:,host_leaf
P189,H6
P189,H14
P188,H10
P188,H35
P280,H31
P281,H31
P212,H31
P200,H34
P170,H34
P171,H35
P332,H39
P332,H43
P333,H47
P250,H42
P207,H38
P48,H6
P48,H15
P238,H6
P238,H14
P239,H14
P198,H25
P199,H25
P190,H25
P360,H24
P361,H24
P101,H8
P101,H16
P306,H46
P307,H47
P293,H45
P179,H37
P321,H28
P321,H32
P320,H32
P155,H33
P186,H17
P186,H29
P187,H22
P318,H46
P319,H47
P338,H45
P339,H45
P353,H25
P352,H42
P257,H43
P324,H43
P325,H43
P258,H42
P349,H43
P348,H38
P135,H26
P322,H42
P323,H38
P253,H43
P336,H38
P337,H38
P243,H7
P243,H24
P316,H46
P317,H47
P303,H45
P283,H25
P203,H7
P203,H24
P177,H37
P216,H37
P217,H20
P174,H16
P174,H36
P358,H23
P359,H23
P326,H25
P343,H23
P342,H20
P241,H21
P241,H23
P344,H24
P345,H32
P197,H25
P196,H33
P160,H32
P290,H40
P291,H40
P261,H35
P229,H41
P23,H5
P23,H9
P276,H24
P277,H32
P331,H27
P331,H30
P330,H30
P105,H25
P10,H2
P10,H4
P21,H5
P21,H9
P308,H46
P309,H47
P295,H45
P215,H31
P181,H37
P111,H22
P334,H43
P335,H34
P254,H42
P220,H32
P153,H33
P244,H41
P245,H41
P236,H41
P266,H40
P267,H40
P106,H24
P107,H25
P158,H32
P159,H33
P351,H33
P350,H41
P234,H41
P226,H40
P156,H32
P157,H33
P288,H40
P289,H42
P225,H41
P53,H8
P53,H16
P91,H21
P91,H23
P90,H21
P90,H22
P83,H13
P83,H20
P162,H28
P162,H32
P163,H33
P287,H10
P287,H34
P286,H33
P164,H32
P230,H40
P231,H41
P232,H29
P232,H40
P347,H14
P346,H41
P173,H16
P173,H37
P312,H46
P313,H47
P299,H45
P314,H46
P315,H47
P301,H45
P147,H6
P147,H15
P146,H15
P42,H14
P310,H46
P311,H47
P297,H45
P274,H31
P263,H38
P136,H30
P113,H26
P61,H19
P139,H27
P139,H31
P138,H27
P138,H30
P115,H18
P115,H26
P65,H19
P271,H15
P270,H22
P120,H22
P93,H23
P85,H20
P354,H31
P355,H31
P195,H34
P149,H30
P140,H30
P117,H26
P219,H13
P219,H20
P356,H31
P357,H31
P341,H46
P142,H30
P119,H18
P119,H26
P63,H19
P12,H1
P12,H3
P193,H21
P193,H23
P268,H23
P269,H23
P185,H27
P185,H31
P86,H22
P79,H13
P79,H20
P88,H21
P88,H22
P89,H23
P81,H13
P81,H20
P249,H39
P249,H43
P248,H42
P328,H38
P329,H38
P265,H12
P265,H38
P264,H34
P167,H35
