parasite_leaf:,host_leaf
P9,H2
P9,H5
P8,H2
P8,H4
P118,H42
P119,H43
P248,H70
P249,H71
P217,H20
P155,H52
P123,H45
P174,H56
P175,H57
P166,H20
P167,H20
P73,H30
P73,H32
P106,H39
P106,H41
P107,H40
P140,H38
P141,H38
P247,H53
P247,H71
P246,H70
P157,H52
P113,H38
P65,H31
P230,H66
P231,H67
P161,H55
P147,H51
P191,H57
P190,H40
P97,H38
P75,H30
P75,H32
P219,H10
P219,H59
P218,H32
P139,H30
P139,H32
P198,H32
P199,H32
P220,H58
P221,H58
P183,H10
P183,H59
P196,H60
P197,H61
P135,H49
P124,H39
P124,H40
P232,H66
P233,H67
P163,H55
P149,H51
P168,H8
P168,H25
P169,H49
P142,H38
P187,H51
P186,H38
P172,H31
P173,H31
P68,H5
P68,H19
P69,H19
P178,H58
P179,H59
P13,H3
P13,H6
P87,H7
P87,H10
P180,H58
P181,H59
P222,H64
P223,H65
P229,H48
P229,H60
P228,H60
P193,H61
P131,H49
P244,H53
P244,H70
P245,H71
P153,H52
P121,H45
P234,H35
P235,H43
P242,H68
P243,H69
P214,H40
P164,H25
P253,H49
P252,H62
P209,H63
P210,H62
P211,H63
P49,H16
P49,H26
P115,H25
P114,H19
P236,H68
P237,H69
P240,H68
P241,H69
P201,H52
P238,H68
P239,H69
P189,H25
P188,H59
P184,H58
P204,H62
P205,H63
P78,H16
P78,H27
P206,H62
P207,H63
P145,H38
P250,H20
P251,H58
P56,H19
P83,H16
P83,H26
P82,H29
P226,H19
P227,H19
P104,H28
P20,H7
P20,H11
P89,H16
P89,H26
P150,H49
P151,H49
P194,H60
P195,H61
P24,H7
P24,H10
P26,H3
P26,H6
P46,H16
P46,H27
P47,H16
P47,H26
P158,H47
P159,H47
P126,H46
P212,H27
P212,H62
P213,H63
P225,H28
P224,H37
