164	27
164	4
165	20
165	21
166	5
166	6
166	37
166	13
166	1
166	30
166	14
166	21
166	25
166	18
166	36
166	27
166	41
166	2
166	9
167	0
167	2
167	20
167	21
167	0
168	5
168	6
169	12
170	12
171	21
172	12
173	42
173	0
173	4
173	28
173	13
173	32
173	1
173	22
173	5
173	7
173	31
173	41
173	2
173	18
173	16
173	25
173	37
173	38
173	6
173	40
173	3
173	29
173	27
173	20
173	15
173	35
173	39
173	12
173	21
173	36
173	30
173	14
173	17
173	26
173	61
173	11
173	10
173	34
173	8
173	33
173	0
174	30
175	35
175	39
175	5
175	15
175	2
175	1
175	29
175	36
175	4
175	38
176	5
176	6
177	15
178	15
179	36
180	36
181	14
182	37
182	32
182	28
182	29
182	40
182	18
182	2
182	1
182	7
182	13
182	31
182	22
182	16
182	38
182	3
182	42
182	41
182	25
182	6
182	27
182	15
182	35
182	20
182	4
182	5
182	39
182	12
182	0
182	21
182	30
182	36
182	17
182	14
182	26
182	61
182	11
182	9
182	34
182	10
182	8
182	33
182	0
183	30
183	39
183	1
183	27
183	31
183	2
184	30
185	21
186	14
187	14
188	14
189	11
190	9
190	10
191	42
191	0
191	4
191	28
191	13
191	32
191	1
191	22
191	5
191	7
191	31
191	41
191	2
191	18
191	16
191	25
191	37
191	38
191	6
191	29
191	3
191	40
191	15
191	35
191	39
191	27
191	30
191	14
191	17
191	61
191	11
191	34
191	8
191	33
191	26
191	0
192	9
192	10
193	9
193	10
194	14
194	37
195	14
195	37
196	25
196	22
196	41
196	1
196	31
196	38
196	29
196	28
196	40
196	32
196	2
196	4
196	13
196	7
196	42
196	0
196	37
196	5
196	18
196	16
196	6
196	3
196	27
196	20
196	35
196	39
196	12
196	21
196	15
196	30
196	36
196	17
196	14
196	26
196	61
196	11
196	9
196	10
196	34
196	8
196	33
196	0
197	34
198	34
199	36
200	36
201	26
202	26
202	18
203	10
204	22
204	29
204	38
204	28
204	35
204	7
204	1
204	2
204	5
204	27
204	37
204	25
204	15
204	40
204	6
204	30
204	26
204	61
204	11
204	9
204	8
204	20
205	9
205	40
206	10
207	9
207	10
208	9
208	10
208	16
209	5
209	6
210	5
210	6
211	5
211	6
212	15
212	37
212	0
212	16
212	17
212	41
212	0
213	5
213	6
213	22
213	35
213	36
214	5
214	6
214	22
214	35
214	36
215	22
215	29
215	38
215	28
215	35
215	7
215	1
215	2
215	5
215	27
215	37
215	25
215	15
215	40
215	26
215	41
215	61
215	36
216	10
217	10
218	21
219	21
220	33
221	33
222	21
223	21
224	12
225	12
226	25
226	22
226	41
226	1
226	31
226	38
226	29
226	28
226	40
226	32
226	2
226	4
226	13
226	7
226	37
226	5
226	0
226	42
226	18
226	16
226	6
226	3
226	27
226	20
226	15
226	35
226	39
226	12
226	21
226	30
226	36
226	17
226	26
226	14
226	61
226	11
226	9
226	34
226	8
226	10
226	33
227	0
228	37
228	32
228	28
228	29
228	40
228	18
228	2
228	1
228	7
228	13
228	31
228	22
228	0
228	3
228	20
228	15
228	38
228	35
228	41
228	39
228	12
228	21
228	30
228	25
228	42
228	36
228	6
228	27
228	14
228	4
228	16
228	61
228	11
228	9
228	34
228	8
229	0
230	0
230	2
230	20
230	5
230	38
230	39
230	7
230	11
230	9
230	10
230	27
230	8
231	0
232	15
232	37
232	0
232	16
232	17
232	28
232	35
232	7
232	8
233	0
234	27
234	42
234	13
234	16
234	18
234	5
234	35
234	6
234	1
234	29
234	38
234	25
234	15
234	37
234	20
234	31
234	3
234	41
234	40
234	39
234	32
234	30
234	28
234	36
234	7
234	12
234	14
234	17
234	4
234	0
234	26
234	11
234	8
234	10
235	0
236	15
236	37
236	0
236	16
236	17
237	0
