80	13
80	14
81	5
82	5
83	25
84	25
85	16
86	13
87	5
88	5
89	13
90	11
91	11
92	25
93	11
94	25
95	25
96	14
97	25
98	25
99	14
100	16
101	16
102	20
103	20
104	13
105	13
106	18
106	20
106	19
107	14
108	18
109	19
110	18
111	19
112	18
112	20
113	19
114	2
114	1
114	21
114	9
114	15
114	6
114	16
114	3
114	10
115	4
116	14
117	14
118	2
118	1
118	6
118	13
119	3
120	2
120	1
120	6
120	13
121	3
122	4
123	4
124	4
125	4
126	3
127	3
128	2
128	1
128	21
128	9
128	15
129	10
130	2
130	1
130	21
130	9
130	15
130	6
130	13
130	16
130	3
131	10
132	5
133	5
134	0
135	0
136	0
137	0
