85	86
85	87
86	88
86	89
87	90
87	91
89	92
89	59
88	93
88	94
90	95
90	1
93	96
93	97
95	98
95	60
91	99
91	61
96	100
96	2
98	101
98	102
99	103
99	62
100	104
100	105
102	106
102	107
103	108
103	109
101	110
101	63
108	111
108	64
105	112
105	65
109	113
109	66
107	3
107	114
111	115
111	67
94	116
94	117
113	118
113	119
116	120
116	121
110	122
110	4
92	68
92	123
115	124
115	5
97	125
97	126
104	127
104	69
122	128
122	129
124	130
124	70
118	131
118	71
123	132
123	72
132	133
132	134
112	135
112	6
130	136
130	137
120	138
120	7
106	8
106	9
121	73
121	10
129	139
129	74
127	140
127	141
128	142
128	11
136	143
136	75
131	76
131	12
134	144
134	13
141	14
141	77
144	145
144	78
133	15
133	146
137	147
137	148
146	16
146	79
119	17
119	149
117	150
117	80
145	18
145	19
149	20
149	81
135	21
135	22
126	151
126	152
139	153
139	82
125	154
125	23
151	155
151	24
138	25
138	26
152	156
152	27
150	157
150	28
154	29
154	30
155	31
155	32
156	33
156	34
153	158
153	159
140	160
140	83
142	35
142	36
143	161
143	84
148	162
148	163
147	164
147	165
157	37
157	38
160	166
160	167
162	39
162	40
164	41
164	42
165	43
165	44
163	45
163	46
167	47
167	48
166	49
166	50
161	51
161	52
114	53
114	54
158	55
158	56
159	57
159	58
