parasite_leaf:,host_leaf
P19,H1
P19,H2
P18,H5
P18,H9
P47,H13
P47,H14
P46,H11
P46,H18
P867,H66
P866,H64
P517,H65
P1116,H96
P1117,H97
P880,H79
P748,H78
P280,H11
P280,H19
P93,H10
P1136,H98
P1137,H99
P1024,H60
P485,H61
P277,H33
P488,H60
P489,H61
P473,H58
P389,H37
P389,H44
P860,H80
P861,H55
P972,H86
P973,H87
P974,H81
P974,H86
P975,H87
P779,H80
P592,H65
P508,H64
P759,H10
P758,H65
P1120,H72
P1121,H80
P816,H64
P891,H82
P890,H59
P481,H19
P1145,H83
P1144,H97
P1114,H96
P858,H58
P466,H58
P467,H59
P506,H64
P507,H65
P982,H87
P983,H69
P964,H86
P990,H80
P991,H69
P287,H47
P88,H10
P102,H8
P102,H10
P103,H11
P103,H19
P1018,H61
P1019,H64
P1140,H78
P1141,H78
P486,H60
P278,H33
P914,H42
P915,H58
P656,H53
P984,H10
P985,H51
P544,H68
P545,H69
P767,H78
P766,H18
P850,H69
P851,H18
P762,H40
P763,H16
P649,H40
P825,H58
P824,H68
P538,H21
P538,H68
P539,H69
P803,H56
P802,H76
P723,H77
P1070,H92
P1071,H93
P846,H82
P847,H83
P1034,H56
P1035,H56
P726,H76
P711,H77
P1064,H92
P1065,H93
P598,H67
P598,H73
P599,H72
P1004,H66
P1005,H76
P423,H56
P962,H78
P963,H47
P733,H79
P662,H68
P663,H68
P673,H27
P673,H28
P672,H69
P928,H84
P929,H85
P497,H44
P497,H63
P496,H62
P190,H36
P190,H38
P734,H78
P735,H79
P806,H62
P807,H69
P1080,H92
P1081,H93
P950,H63
P639,H2
P639,H51
P934,H84
P935,H85
P736,H78
P737,H79
P208,H18
P322,H18
P323,H18
P132,H27
P132,H28
P1112,H96
P1113,H97
P857,H10
P437,H28
P1006,H66
P1007,H19
P1118,H20
P1119,H64
P668,H66
P886,H66
P887,H16
P585,H17
P585,H20
P1028,H89
P1029,H40
P1128,H98
P1129,H99
P603,H72
P429,H38
P429,H56
P1078,H92
P1079,H93
P898,H43
P916,H60
P917,H60
P958,H85
P959,H85
P938,H84
P952,H16
P953,H16
P1106,H96
P1107,H97
P236,H41
P236,H42
P219,H40
P318,H41
P318,H42
P957,H43
P956,H20
P624,H43
P625,H61
P1030,H20
P1031,H20
P626,H68
P221,H26
P221,H40
P945,H61
P944,H53
P615,H59
P1050,H90
P1051,H91
P1052,H90
P1053,H91
P1062,H90
P1063,H91
P949,H58
P560,H2
P560,H51
P775,H46
P775,H80
P970,H86
P971,H87
P892,H51
P893,H51
P895,H43
P894,H64
P442,H12
P442,H33
P999,H16
P998,H18
P1056,H90
P1057,H91
P1058,H90
P1059,H91
P371,H53
P361,H51
P78,H1
P78,H2
P1003,H87
P1002,H53
P1044,H90
P1045,H91
P359,H2
P359,H51
P582,H28
P583,H28
P744,H78
P745,H79
P996,H28
P997,H86
P650,H28
P108,H27
P108,H29
P194,H23
P194,H26
P1054,H90
P1055,H91
P882,H79
P852,H19
P954,H42
P955,H42
P346,H42
P386,H41
P386,H43
P751,H39
P751,H79
P750,H78
P1122,H78
P1123,H86
P753,H79
P1040,H62
P1041,H62
P501,H63
P923,H48
P923,H71
P922,H59
P1108,H96
P1109,H97
P451,H11
P451,H19
P450,H26
P450,H40
P755,H11
P755,H18
P754,H28
P968,H86
P969,H87
P773,H80
P986,H19
P987,H19
P913,H19
P872,H47
P794,H47
P264,H43
P981,H72
P980,H42
P229,H40
P578,H32
P578,H55
P579,H55
P844,H82
P845,H83
P336,H24
P336,H49
P792,H77
P793,H33
P712,H76
P1124,H92
P1125,H92
P1151,H99
P1150,H93
P1126,H98
P1127,H99
P1009,H89
P601,H72
P529,H66
P427,H56
P924,H84
P925,H85
P320,H16
P294,H15
P294,H30
P460,H58
P461,H59
P462,H58
P463,H59
P1086,H94
P1087,H95
P689,H74
P1104,H94
P1105,H95
P909,H43
P814,H55
P864,H79
P865,H79
P791,H40
P738,H78
P339,H26
P339,H40
P338,H20
P1088,H94
P1089,H95
P691,H74
P874,H55
P875,H64
P548,H68
P549,H69
P827,H61
P826,H64
P665,H43
P513,H34
P513,H65
P1046,H90
P1047,H91
P1139,H82
P1138,H53
P919,H64
P918,H51
P661,H51
P1094,H94
P1095,H95
P701,H74
P1100,H94
P1101,H95
P809,H66
P703,H74
P395,H55
P552,H68
P553,H69
P902,H78
P903,H55
P747,H79
P260,H36
P260,H39
P1142,H95
P1143,H19
P1102,H94
P869,H68
P695,H74
P405,H55
P382,H19
P418,H38
P418,H57
P831,H66
P830,H56
P556,H56
P253,H37
P253,H45
P493,H44
P493,H63
P492,H62
P720,H70
P720,H76
P721,H77
P1068,H92
P1069,H93
P475,H59
P1032,H82
P1033,H10
P839,H83
P105,H27
P105,H28
P403,H32
P403,H55
P1090,H94
P1091,H95
P693,H74
P380,H27
P380,H29
P731,H43
P730,H58
P612,H42
P622,H61
P623,H51
P594,H42
P315,H40
P910,H43
P911,H18
P353,H43
P223,H26
P223,H40
P243,H41
P243,H43
P1082,H92
P1083,H93
P1000,H42
P629,H42
P628,H40
P120,H15
P120,H31
P884,H58
P885,H65
P459,H59
P211,H28
P207,H36
P207,H38
P562,H58
P563,H64
P457,H59
P139,H17
P139,H21
P1048,H90
P1049,H91
P681,H68
P1146,H53
P1147,H53
P989,H82
P683,H47
P682,H51
P1148,H96
P1149,H96
P1111,H97
P765,H47
P932,H84
P933,H85
P518,H30
P518,H59
P906,H18
P907,H18
P470,H28
P716,H76
P717,H77
P821,H56
P820,H18
P1074,H92
P1075,H93
P849,H49
P849,H83
P848,H82
P677,H51
P534,H21
P534,H68
P535,H21
P535,H69
P324,H41
P324,H43
P325,H8
P325,H10
P244,H42
P533,H66
P532,H40
P900,H80
P901,H80
P978,H86
P979,H87
P897,H59
P896,H20
P1039,H42
P1038,H53
P942,H84
P937,H85
P784,H10
P607,H30
P607,H58
P376,H18
P1130,H98
P1131,H99
P1013,H89
P1152,H72
P1153,H72
P559,H28
P527,H57
P527,H66
P425,H56
P289,H31
P289,H47
P966,H86
P967,H87
P771,H80
P164,H33
P198,H12
P198,H32
P718,H76
P719,H77
P1072,H92
P1073,H93
P729,H59
P876,H83
P877,H43
P842,H82
P479,H12
P479,H33
P1036,H40
P1037,H40
P536,H68
P537,H69
P503,H44
P503,H63
P502,H62
P413,H47
P330,H33
P837,H63
P836,H55
P411,H55
P976,H86
P977,H87
P781,H80
P818,H62
P819,H28
P505,H63
P1092,H94
P1093,H95
P697,H74
P392,H32
P392,H54
P863,H60
P862,H65
P828,H55
P444,H33
P445,H33
P646,H72
P647,H72
P1134,H98
P1135,H99
P1017,H89
P879,H18
P523,H66
P421,H56
P187,H36
P187,H39
P671,H66
P670,H43
P823,H63
P822,H33
P742,H78
P743,H79
P960,H84
P961,H82
P931,H45
P931,H85
P926,H84
P927,H85
P608,H63
P609,H63
P494,H62
P633,H33
