parasite_leaf:,host_leaf
P163,H12
P163,H15
P1638,H15
P1638,H57
P1639,H15
P1639,H56
P974,H31
P974,H34
P3242,H75
P3243,H66
P3680,H74
P3681,H74
P2896,H17
P2896,H30
P2897,H67
P1039,H30
P217,H14
P217,H16
P332,H13
P332,H21
P531,H13
P531,H21
P530,H21
P3834,H80
P3835,H81
P4554,H61
P4555,H86
P2272,H38
P927,H30
P4446,H60
P4447,H21
P1857,H61
P1159,H26
P1159,H46
P4374,H60
P4375,H60
P1883,H61
P1670,H32
P182,H8
P182,H11
P373,H6
P373,H23
P4648,H88
P4649,H89
P4564,H43
P2540,H40
P2305,H18
P837,H41
P673,H37
P3324,H38
P3325,H55
P1357,H29
P2216,H33
P2216,H38
P2217,H38
P1838,H39
P1838,H60
P1839,H61
P4490,H60
P4491,H53
P2394,H66
P4332,H67
P4333,H67
P2976,H67
P4464,H16
P4464,H42
P4465,H42
P1184,H32
P2269,H25
P2269,H64
P4552,H65
P4553,H65
P3432,H32
P4380,H81
P4381,H53
P3820,H80
P2698,H70
P2699,H71
P2135,H55
P2219,H24
P2219,H63
P2218,H27
P788,H8
P788,H10
P4063,H83
P4062,H44
P3898,H74
P3015,H75
P3577,H10
P3577,H79
P3576,H35
P3576,H75
P3016,H74
P4616,H88
P4617,H89
P3473,H71
P2051,H36
P2051,H41
P2050,H30
P3314,H62
P3315,H62
P4436,H66
P4437,H66
P4200,H41
P3760,H43
P3761,H55
P2970,H42
P2971,H55
P2090,H24
P2090,H62
P2091,H63
P2009,H45
P2009,H51
P4111,H70
P4110,H65
P3885,H44
P4567,H73
P4566,H85
P4122,H84
P3920,H82
P3921,H83
P1647,H56
P2720,H71
P2721,H71
P3625,H39
P3625,H60
P3624,H70
P2564,H46
P2564,H68
P2565,H69
P4232,H86
P4233,H87
P2807,H73
P465,H4
P465,H27
P4252,H86
P4253,H87
P2831,H73
P1160,H40
P853,H41
P691,H37
P2064,H62
P2065,H63
P3138,H76
P3139,H77
P3686,H38
P3687,H38
P3657,H21
P3319,H38
P1779,H59
P1537,H55
P1407,H50
P1407,H53
P2358,H66
P2359,H67
P2426,H50
P2426,H53
P2427,H53
P1059,H44
P3230,H21
P3231,H21
P1732,H21
P2968,H60
P2969,H60
P1927,H41
P1837,H61
P4494,H38
P4495,H38
P1891,H39
P1891,H61
P1890,H60
P4081,H83
P4080,H32
P1149,H20
P1149,H32
P307,H13
P307,H21
P273,H11
P273,H18
P4568,H71
P4569,H78
P2638,H70
P3784,H80
P3785,H81
P509,H19
P509,H29
P3642,H71
P3643,H77
P2644,H70
P3790,H80
P3791,H81
P527,H19
P527,H29
P433,H6
P433,H22
P275,H11
P275,H18
P94,H5
P94,H6
P2737,H53
P2736,H69
P2570,H68
P4425,H44
P4424,H87
P4654,H86
P4655,H86
P2825,H73
P3350,H78
P3351,H79
P4092,H18
P4093,H67
P2943,H44
P2515,H32
P334,H18
P3563,H79
P3562,H74
P3191,H40
P3009,H75
P825,H32
