parasite_leaf:,host_leaf
P1208,H38
P1209,H13
P888,H48
P1011,H32
P1010,H49
P1404,H66
P1405,H67
P284,H27
P425,H39
P425,H42
P1362,H64
P1363,H65
P1227,H61
P1258,H52
P1259,H52
P667,H46
P728,H29
P728,H49
P729,H24
P1290,H62
P1291,H63
P1330,H52
P1331,H52
P892,H36
P749,H49
P450,H38
P43,H12
P43,H14
P136,H5
P136,H23
P318,H7
P318,H18
P992,H18
P993,H18
P1516,H70
P1517,H71
P1457,H69
P1518,H70
P1519,H71
P1459,H69
P1410,H66
P1411,H67
P687,H43
P687,H46
P1366,H64
P1367,H65
P1231,H61
P999,H53
P767,H27
P766,H49
P724,H29
P724,H48
P1377,H61
P1376,H52
P867,H53
P810,H26
P810,H38
P1044,H54
P1044,H56
P1390,H57
P1391,H57
P1092,H58
P1093,H59
P540,H14
P533,H37
P533,H44
P519,H25
P1470,H57
P1471,H24
P1046,H56
P1094,H58
P1095,H59
P1426,H66
P1427,H67
P1428,H66
P1429,H67
P1141,H35
P907,H45
P907,H50
P1163,H27
P1162,H50
P773,H51
P576,H22
P576,H36
P1196,H36
P1197,H36
P66,H11
P66,H13
P67,H10
P206,H19
P206,H28
P903,H34
P902,H48
P715,H49
P1168,H48
P1169,H48
P717,H49
P718,H48
P719,H49
P617,H25
P1300,H62
P1301,H63
P1158,H49
P708,H48
P356,H19
P356,H29
P1154,H27
P1155,H27
P633,H18
P486,H13
P1370,H64
P1371,H65
P1318,H53
P1006,H48
P1388,H49
P1389,H49
P1239,H46
P1238,H53
P848,H52
P1496,H10
P1497,H57
P799,H46
P877,H16
P876,H48
P1156,H49
P1157,H49
P1078,H23
P1079,H23
P388,H23
P1288,H62
P1289,H63
P1375,H36
P1374,H24
P872,H40
P873,H40
P1206,H51
P1207,H51
P776,H50
P1144,H37
P1144,H44
P1145,H33
P1145,H35
P353,H22
P353,H36
P245,H10
P166,H13
P862,H52
P863,H53
P695,H24
P1408,H66
P1409,H67
P592,H7
P592,H18
P254,H18
P1074,H56
P1075,H25
P1063,H57
P1200,H58
P1201,H58
P1111,H59
P912,H13
P1406,H66
P1407,H67
P563,H18
P928,H51
P929,H40
P780,H50
P379,H34
P854,H31
P854,H52
P855,H53
P1029,H40
P1028,H25
P442,H36
P762,H18
P763,H25
P978,H38
P979,H38
P116,H5
P116,H23
P786,H50
P787,H51
P1146,H50
P1147,H48
P1027,H24
P935,H35
P921,H48
P789,H45
P789,H51
P1412,H66
P1413,H67
P869,H16
P697,H32
P696,H36
P187,H24
P536,H27
P537,H34
P316,H32
P326,H34
P327,H35
P265,H20
P265,H31
P821,H50
P820,H25
P1198,H56
P1199,H36
P1053,H57
P1100,H58
P1101,H59
P609,H18
P983,H46
P982,H14
P211,H23
P271,H20
P271,H31
P422,H33
P422,H34
P1142,H27
P1143,H27
P1080,H14
P797,H45
P797,H50
P796,H46
P752,H33
P752,H35
P301,H30
P301,H32
P1116,H58
P1117,H59
P987,H33
P987,H34
P1524,H70
P1525,H71
P1465,H69
P1190,H32
P1186,H57
P1038,H56
P574,H28
P574,H41
P1276,H62
P1277,H63
P417,H40
P1346,H38
P1347,H38
P931,H25
P744,H32
P958,H21
P958,H54
P1149,H58
P1148,H59
P1112,H58
P973,H46
P1054,H54
P1054,H56
P1339,H35
P1338,H57
P1236,H58
P1237,H49
P1103,H59
P661,H23
P585,H6
P585,H25
P731,H48
P730,H25
P374,H25
P514,H23
P515,H24
P383,H27
P128,H17
P128,H21
P325,H33
P325,H35
P324,H34
P642,H32
P643,H36
P1084,H32
P1085,H48
P1490,H10
P1491,H52
P1164,H52
P833,H53
P252,H15
P252,H27
P253,H12
P253,H14
P216,H8
P216,H16
P1071,H52
P1070,H57
P1048,H56
P1322,H58
P1323,H23
P1097,H59
P1278,H62
P1279,H63
P852,H31
P852,H52
P853,H53
P559,H27
P783,H45
P783,H51
P782,H50
P1398,H66
P1399,H67
P351,H22
P351,H36
P188,H17
P188,H21
P631,H28
P631,H40
P630,H40
P1268,H41
P1268,H62
P1269,H63
P884,H10
P885,H32
P897,H10
P896,H18
P1420,H44
P1420,H66
P1421,H67
P1069,H18
P590,H13
P131,H14
P126,H10
P145,H17
P145,H21
P1373,H46
P1372,H62
P1281,H63
P611,H38
P1284,H62
P1285,H63
P1508,H70
P1509,H71
P1449,H69
P1304,H62
P1305,H63
P1185,H13
P413,H28
P413,H40
P815,H10
P814,H48
P750,H48
P705,H29
P705,H49
P1308,H62
P1309,H63
P1257,H23
P1255,H14
P598,H16
P975,H7
P975,H18
P974,H16
P698,H34
P699,H34
P329,H35
P297,H30
P297,H32
P871,H10
P870,H52
P837,H53
P190,H8
P190,H16
P1251,H61
P1250,H52
P1247,H49
P1195,H24
P1031,H50
P937,H40
P1178,H53
P1179,H53
P1487,H53
P1486,H62
P1283,H63
P524,H35
P1476,H34
P1477,H59
P1435,H10
P1506,H70
P1507,H71
P1447,H69
P1395,H61
P1394,H34
P923,H32
P309,H25
P454,H30
P454,H32
P691,H43
P691,H46
P802,H46
P803,H46
P1242,H61
P1243,H61
P1350,H64
P1351,H65
P1008,H51
P1009,H51
P790,H50
P1512,H70
P1513,H71
P1453,H69
P1514,H70
P1515,H71
P1455,H69
P1402,H66
P1403,H67
P530,H30
P530,H32
P1478,H62
P1479,H18
P1275,H63
P1204,H53
P1205,H49
P864,H52
P1240,H6
P1240,H24
P1241,H46
P507,H12
P507,H14
P1494,H34
P1495,H66
P881,H33
P881,H35
P880,H35
P305,H32
P542,H6
P542,H24
P543,H26
P543,H38
P1016,H51
P1017,H51
P1248,H50
P1249,H51
P1235,H34
P842,H52
P843,H53
P276,H20
P276,H30
P1316,H52
P1317,H50
P839,H53
P1024,H14
P1025,H14
P644,H14
P440,H14
P1040,H56
P1041,H57
P1088,H58
P1089,H59
P1272,H62
P1273,H63
P79,H11
P79,H13
P1378,H38
P1379,H13
P572,H10
P927,H38
P926,H24
P625,H16
P1504,H70
P1505,H71
P1443,H69
P44,H9
P44,H10
P361,H20
P361,H31
P1298,H62
P1299,H63
P1132,H18
P980,H18
P760,H23
P761,H49
P1325,H6
P1325,H25
P1324,H40
P1321,H57
P1126,H49
P995,H14
P722,H48
P792,H50
P793,H51
P222,H18
P1166,H23
P1167,H23
P1532,H46
P1533,H46
P1356,H64
P1357,H65
P1221,H61
P1128,H55
P1128,H58
P1537,H64
P1536,H62
P1303,H63
P1173,H25
P1119,H59
P1160,H40
P1161,H40
P1064,H56
P1065,H57
P1067,H54
P1067,H57
P1188,H56
P1189,H56
P322,H33
P322,H34
P1004,H35
P1005,H18
P1015,H8
P1015,H16
P1014,H32
P1416,H66
P1417,H67
P924,H53
P1122,H52
P1123,H52
P1012,H52
P114,H16
P115,H16
P68,H8
P68,H16
P76,H12
P76,H14
P758,H7
P758,H18
P759,H38
P619,H16
P822,H16
P823,H16
P808,H16
P809,H16
P366,H5
P366,H23
P505,H20
P505,H31
P844,H52
P845,H53
P742,H7
P742,H18
P743,H23
P1342,H32
P1343,H23
P939,H32
P474,H33
P474,H35
P918,H25
P919,H25
P338,H34
P1138,H46
P1139,H50
P1328,H61
P1329,H36
P1360,H64
P1361,H65
P656,H32
P629,H38
P614,H32
P1535,H32
P1534,H16
P834,H52
P835,H53
P1036,H56
P1037,H57
P1192,H58
P1193,H58
P1087,H59
P133,H7
P133,H18
P1364,H64
P1365,H65
P1229,H61
P1252,H32
P1253,H32
P673,H46
P1312,H16
P1313,H16
P1520,H70
P1521,H71
P1461,H69
P1050,H56
P1051,H57
P1098,H58
P1099,H59
P594,H38
P1244,H18
P1245,H18
P1056,H56
P1057,H57
P1104,H55
P1104,H58
P1105,H59
P703,H32
P1060,H56
P1061,H57
P1108,H58
P1109,H59
P891,H29
P891,H48
P489,H27
P282,H7
P282,H18
P1003,H32
P1002,H18
P139,H17
P139,H21
P205,H19
P205,H29
P688,H40
P689,H40
P1270,H62
P1271,H63
P856,H52
P857,H53
P1334,H52
P1335,H62
P1265,H52
P859,H53
P738,H6
P738,H24
P1210,H18
P1211,H18
P453,H9
P453,H10
P812,H6
P812,H24
P813,H51
P278,H23
P73,H11
P73,H13
P1175,H31
P1175,H52
P1174,H23
P655,H14
P1485,H32
P1484,H23
P1387,H57
P1183,H23
P1510,H70
P1511,H71
P1451,H69
P613,H18
P612,H24
P484,H9
P484,H10
P485,H18
P620,H40
P621,H40
P1266,H62
P1267,H63
P201,H19
P201,H29
P662,H7
P662,H18
P1022,H46
P1023,H46
P900,H35
P20,H4
P20,H8
P5,H3
P5,H5
P82,H7
P82,H19
P83,H7
P83,H18
P720,H48
P721,H49
P757,H11
P757,H13
P1114,H58
P1115,H59
P1418,H66
P1419,H67
P1430,H66
P1431,H67
P1397,H34
P1340,H50
P1341,H40
P1134,H50
P771,H51
P1034,H53
P1035,H53
P1482,H52
P1483,H50
P1481,H35
P1480,H36
P588,H23
P589,H23
P583,H37
P583,H45
P582,H16
P239,H23
P182,H25
P169,H10
P122,H6
P122,H24
P1125,H35
P1124,H24
P177,H9
P177,H10
P153,H11
P153,H13
P121,H6
P121,H25
P41,H12
P41,H14
P874,H46
P875,H46
P1392,H64
P1393,H63
P1349,H65
P1213,H61
P818,H39
P818,H42
P819,H35
P1432,H34
P1433,H32
P1180,H34
P1152,H51
P794,H50
P638,H38
P159,H27
P1354,H64
P1355,H65
P1488,H61
P1489,H69
P679,H46
P493,H40
P769,H39
P769,H42
P1522,H70
P1523,H71
P1463,H69
P1121,H23
P1502,H70
P1503,H71
P1441,H69
P1414,H66
P1415,H67
P894,H26
P894,H38
P448,H27
P449,H27
P181,H6
P181,H25
P1526,H70
P1527,H71
P1469,H69
P1333,H58
P1528,H70
P1529,H71
P1475,H38
P1445,H69
P547,H24
P1337,H23
P1336,H25
P1170,H6
P1170,H25
P1315,H53
P1314,H24
P134,H11
P134,H13
P1472,H32
P1473,H18
P991,H10
P1294,H62
P1295,H63
P1296,H41
P1296,H62
P1297,H63
P1018,H16
P1326,H13
P1327,H59
P1176,H32
P1177,H49
P883,H38
P446,H39
P446,H43
P447,H6
P447,H24
P1500,H70
P1501,H71
P1439,H69
P1381,H13
P1380,H10
P384,H11
P384,H13
P1082,H13
P1083,H56
P911,H25
P287,H20
P287,H31
P529,H8
P529,H16
P850,H31
P850,H52
P851,H53
P1382,H14
P1383,H25
P1311,H51
P637,H13
P1260,H56
P1261,H56
P1043,H57
P1090,H58
P1091,H59
P692,H17
P692,H21
P693,H23
P568,H33
P568,H35
P569,H10
P495,H27
P494,H34
P299,H32
P1020,H31
P1020,H52
P1021,H48
P841,H53
P380,H10
P224,H15
P224,H26
P1358,H64
P1359,H65
P1223,H61
P683,H46
P607,H18
P561,H5
P561,H23
P1072,H46
P1073,H56
P989,H46
P1292,H62
P1293,H63
P1058,H54
P1058,H56
P1059,H57
P1106,H58
P1107,H59
P1384,H64
P1385,H64
P1353,H65
P1217,H61
P1306,H62
P1307,H63
P1530,H70
P1531,H71
P1493,H65
P1467,H69
P401,H38
P1424,H66
P1425,H67
P1262,H10
P539,H13
P355,H22
P355,H36
P879,H34
P878,H51
P827,H48
P778,H50
P1400,H66
P1401,H67
P671,H43
P671,H46
P804,H43
P804,H47
P1286,H62
P1287,H63
P1498,H70
P1499,H71
P1437,H69
P405,H38
P828,H27
P829,H18
P146,H5
P146,H23
P1076,H16
P1077,H50
P908,H16
P898,H50
P899,H50
P887,H35
P1368,H64
P1369,H65
P1233,H61
P1150,H51
P1422,H66
P1423,H67
P1137,H51
P345,H36
P165,H17
P165,H21
P6,H2
P6,H7
