parasite_leaf:,host_leaf
P9,H2
P9,H4
P115,H25
P115,H26
P356,H41
P357,H39
P300,H40
P261,H39
P100,H21
P206,H24
P206,H35
P207,H34
P139,H16
P48,H20
P290,H7
P290,H8
P416,H8
P417,H42
P284,H8
P391,H8
P390,H18
P25,H6
P25,H10
P44,H15
P44,H18
P45,H18
P170,H32
P171,H33
P346,H31
P347,H31
P409,H16
P408,H43
P376,H42
P320,H37
P476,H48
P477,H49
P455,H46
P339,H37
P238,H33
P239,H33
P388,H30
P388,H32
P389,H40
P159,H28
P159,H31
P468,H48
P469,H49
P447,H46
P225,H37
P227,H29
P227,H37
P470,H48
P471,H49
P449,H46
P126,H14
P127,H22
P249,H21
P248,H26
P276,H34
P277,H34
P362,H42
P363,H43
P86,H9
P86,H20
P53,H9
P53,H21
P167,H20
P166,H26
P310,H40
P311,H41
P271,H39
P235,H37
P77,H23
P77,H24
P59,H22
P281,H21
P280,H13
P181,H13
P129,H14
P67,H8
P251,H30
P251,H33
P250,H34
P233,H21
P364,H42
P365,H43
P418,H44
P419,H45
P436,H17
P437,H17
P130,H8
P402,H21
P403,H21
P162,H18
P132,H21
P397,H20
P396,H14
P384,H43
P370,H42
P256,H20
P378,H8
P379,H39
P343,H8
P43,H15
P43,H18
P229,H20
P228,H33
P318,H30
P318,H32
P467,H21
P466,H32
P434,H44
P435,H45
P415,H20
P335,H37
P430,H44
P431,H45
P432,H44
P433,H45
P188,H31
P279,H30
P279,H32
P474,H48
P475,H49
P453,H46
P219,H37
P90,H11
P90,H14
P91,H18
P330,H14
P331,H14
P39,H10
P39,H17
P122,H16
P123,H16
P438,H32
P439,H16
P480,H48
P481,H49
P459,H46
P344,H41
P337,H17
P326,H41
P478,H48
P479,H49
P457,H46
P354,H40
P273,H39
P314,H40
P315,H41
P441,H17
P440,H39
P420,H44
P421,H45
P244,H3
P244,H22
P426,H44
P427,H45
P350,H41
P351,H41
P302,H40
P263,H39
P462,H33
P463,H40
P381,H16
P190,H13
P117,H22
P422,H44
P423,H45
P424,H44
P425,H45
P442,H13
P443,H34
P84,H15
P84,H19
P410,H21
P411,H18
P472,H48
P473,H49
P451,H46
P160,H17
P161,H13
P372,H42
P373,H43
P374,H42
P375,H43
P352,H24
P352,H34
P353,H13
P340,H14
P341,H41
P222,H29
P222,H36
P223,H37
P407,H8
P406,H40
P305,H41
P265,H39
P109,H26
P316,H40
P317,H41
P482,H48
P483,H49
P465,H39
P461,H46
P412,H21
P360,H21
P287,H17
P185,H32
P428,H44
P429,H45
P288,H13
P213,H32
P241,H20
P240,H33
P399,H20
P398,H34
P366,H42
P367,H43
P215,H28
P215,H31
P382,H34
P383,H34
P368,H42
P369,H43
P247,H37
P150,H25
P150,H26
P151,H22
P329,H32
P328,H41
P298,H40
P348,H39
P349,H39
P392,H21
P393,H43
P333,H39
P254,H9
P254,H21
P242,H8
P231,H31
P103,H22
P208,H24
P208,H35
P209,H34
P395,H31
P394,H22
P198,H24
P198,H35
P199,H34
P400,H17
P401,H43
P306,H40
P307,H41
P267,H39
P322,H39
P323,H39
P293,H39
P308,H40
P309,H41
P282,H4
P282,H12
P283,H31
P111,H26
P177,H9
P177,H21
P444,H18
P445,H17
P175,H14
P359,H40
P358,H22
