parasite_leaf:,host_leaf
P561,H34
P561,H44
P560,H44
P1506,H84
P1507,H85
P2341,H69
P2340,H95
P2261,H72
P2126,H95
P1956,H94
P1958,H94
P1959,H95
P1735,H66
P2189,H86
P2188,H90
P919,H70
P2264,H75
P2265,H75
P988,H74
P990,H74
P991,H75
P1002,H74
P1003,H75
P1374,H74
P1375,H74
P1005,H75
P751,H58
P2293,H98
P2292,H83
P1360,H82
P2069,H85
P2068,H87
P1588,H86
P1592,H86
P1593,H87
P1393,H28
P1393,H57
P2186,H84
P2187,H65
P1517,H85
P1450,H44
P2373,H93
P2372,H76
P1037,H77
P1297,H66
P1296,H77
P1038,H76
P1217,H41
P1217,H77
P1216,H77
P1534,H31
P1535,H85
P1030,H76
P483,H29
P483,H41
P1638,H88
P1639,H89
P1549,H70
P1103,H57
P1102,H75
P1436,H74
P1437,H74
P677,H40
P677,H42
P427,H36
P938,H59
P938,H71
P1614,H88
P1615,H89
P2307,H24
P2306,H89
P1616,H88
P976,H70
P549,H54
P2236,H58
P2237,H58
P810,H26
P811,H36
P293,H45
P293,H47
P673,H45
P673,H46
P1520,H46
P1521,H42
P611,H44
P1950,H94
P1951,H95
P1831,H75
P1824,H38
P2116,H40
P2116,H42
P2117,H33
P2374,H73
P2375,H73
P956,H72
P958,H72
P959,H73
P657,H33
P2258,H46
P2259,H46
P2273,H42
P2272,H74
P974,H69
P1500,H84
P1501,H85
P1165,H81
P1974,H96
P1975,H97
P1400,H66
P1401,H76
P1398,H66
P2140,H97
P2141,H77
P1964,H96
P865,H67
P865,H69
P1885,H85
P1884,H66
P1319,H7
P1319,H26
P1318,H72
P1052,H72
P1242,H50
P1242,H73
P1243,H73
P887,H40
P887,H42
P1023,H41
P1023,H77
P2191,H87
P2190,H76
P251,H37
P339,H10
P339,H22
P1568,H86
P1569,H87
P1747,H87
P1746,H78
P1292,H78
P1181,H41
P1181,H76
P1168,H56
P1168,H78
P1808,H79
P1809,H79
P2181,H78
P2180,H57
P630,H60
P631,H61
P1498,H84
P1499,H85
P1161,H81
P2079,H44
P2078,H38
P1864,H92
P1865,H93
P2330,H24
P2331,H24
P1832,H72
P1833,H72
P949,H73
P1304,H67
P1304,H68
P1305,H52
P1640,H88
P1641,H89
P1552,H69
P851,H66
P1294,H50
P1294,H72
P1801,H26
P1800,H72
P961,H73
P345,H31
P257,H33
P39,H4
P39,H7
P17,H2
P17,H11
P108,H30
P108,H34
P109,H30
P109,H35
P824,H21
P824,H24
P2196,H24
P2197,H46
P1470,H9
P1470,H61
P1471,H75
P620,H60
P2179,H33
P2178,H96
P1969,H97
P873,H69
P845,H66
P1546,H31
P1547,H31
P2240,H87
P2241,H58
P1570,H86
P494,H57
P1604,H54
P1605,H54
P1059,H31
P822,H54
P1314,H44
P1315,H58
P1793,H76
P1792,H79
P1446,H38
P1447,H38
P1794,H64
P1795,H64
P1668,H78
P2294,H98
P2295,H66
P2164,H98
P2029,H99
P2062,H98
P2063,H98
P2031,H99
P1740,H33
P1472,H26
P1473,H77
P1781,H15
P1781,H87
P1780,H88
P1633,H89
P1417,H37
P179,H12
P179,H16
P2103,H48
P2102,H70
P2359,H54
P2358,H70
P1230,H70
P1410,H56
P1410,H79
P1411,H33
P2166,H95
P2167,H95
P1922,H94
P1683,H90
P1657,H82
P1656,H74
P1938,H94
P1939,H95
P1701,H90
P1543,H53
P1543,H64
P1542,H70
P463,H58
P925,H59
P925,H70
P1991,H84
P1990,H95
P1924,H94
P1685,H90
P704,H37
P217,H18
P217,H37
P148,H18
P148,H36
P1755,H49
P1755,H83
P1754,H80
P1754,H84
P1481,H85
P2208,H65
P2209,H89
P1662,H62
P1662,H81
P1838,H92
P1839,H93
P1905,H31
P1904,H89
P1630,H88
P1862,H92
P1863,H93
P1852,H92
P1853,H93
P1249,H56
P1249,H78
P765,H54
P2242,H61
P2243,H66
P1788,H85
P1512,H84
P2066,H84
P2067,H81
P2173,H89
P2172,H73
P2080,H85
P2106,H81
P2107,H81
P1000,H74
P1001,H75
P1155,H62
P1155,H81
P1715,H46
P1714,H84
P1495,H80
P1495,H85
P1492,H84
P1493,H85
P1153,H81
P1892,H92
P1893,H92
P1843,H93
P1868,H92
P1869,H93
P2276,H92
P2277,H52
P2160,H92
P1871,H93
P2154,H88
P2155,H88
P1986,H93
P1850,H92
P2022,H98
P2023,H99
P1467,H79
P2356,H81
P2357,H81
P1203,H33
P1510,H84
P1511,H85
P1275,H46
P2041,H52
P2040,H42
P1913,H81
P1720,H32
P1721,H37
P2318,H32
P2319,H44
P2255,H73
P1409,H54
P1408,H75
P2392,H66
P2393,H66
P2207,H92
P1782,H74
P1791,H44
P1790,H31
P577,H54
P33,H6
P33,H9
P61,H14
P61,H18
P365,H6
P365,H9
P855,H11
P855,H58
P854,H31
P2379,H84
P2378,H86
P1575,H87
P1518,H7
P1518,H26
P1519,H36
P779,H25
P779,H55
P2194,H24
P2195,H77
P1875,H65
P1758,H32
P1289,H11
P1289,H58
P2095,H61
P2094,H79
P1365,H79
P1066,H78
P447,H57
P1882,H15
P1882,H87
P1883,H82
P1564,H86
P65,H10
P65,H23
P776,H28
P776,H57
P777,H33
P2184,H95
P2185,H95
P1944,H94
P1707,H90
P2025,H55
P2025,H99
P2024,H98
P937,H59
P937,H70
P903,H48
P1946,H94
P1947,H95
P2305,H81
P2304,H90
P2139,H57
P1554,H47
P1737,H65
P1736,H58
P2350,H36
P2351,H76
P2050,H58
P559,H26
P800,H64
P801,H65
P1430,H44
P1431,H79
P2285,H52
P2284,H95
P1918,H94
P1677,H90
P909,H59
P909,H70
P1745,H45
P1745,H46
P1744,H58
P1815,H7
P1815,H26
P1814,H26
P1129,H28
P1129,H57
P1096,H26
