parasite_leaf:,host_leaf
P543,H24
P542,H27
P531,H7
P531,H21
P371,H27
P314,H17
P314,H26
P562,H16
P563,H31
P414,H16
P438,H30
P439,H31
P273,H3
P273,H5
P460,H13
P461,H31
P582,H32
P583,H33
P511,H24
P510,H15
P197,H22
P607,H15
P606,H21
P331,H17
P331,H27
P330,H26
P237,H13
P324,H26
P325,H27
P121,H16
P430,H30
P431,H31
P557,H16
P556,H22
P499,H21
P193,H21
P151,H5
P160,H6
P160,H16
P592,H32
P593,H33
P515,H18
P505,H22
P367,H29
P490,H16
P491,H16
P459,H6
P459,H16
P316,H26
P317,H27
P601,H25
P600,H18
P409,H27
P527,H24
P526,H22
P432,H30
P433,H31
P379,H13
P378,H5
P300,H21
P299,H24
P473,H31
P472,H22
P475,H30
P474,H21
P412,H27
P326,H26
P519,H18
P518,H16
P535,H24
P534,H25
P279,H25
P434,H23
P434,H30
P435,H31
P436,H30
P437,H31
P203,H22
P183,H21
P164,H11
P164,H12
P165,H8
P165,H15
P469,H24
P468,H14
P103,H15
P550,H13
P551,H30
P570,H32
P571,H33
P355,H29
P141,H18
P512,H30
P513,H30
P441,H31
P276,H24
P337,H17
P337,H27
P612,H26
P613,H31
P302,H25
P442,H30
P443,H31
P546,H14
P547,H14
P605,H25
P604,H29
P540,H29
P541,H29
P574,H32
P575,H33
P524,H30
P525,H30
P617,H33
P616,H16
P166,H16
P448,H14
P449,H14
P345,H14
P285,H10
P285,H18
P238,H14
P328,H26
P329,H27
P618,H30
P619,H30
P421,H31
P201,H22
P578,H32
P579,H33
P365,H29
P608,H32
P609,H32
P585,H33
P470,H21
P517,H29
P516,H31
P444,H30
P405,H21
P398,H29
P568,H32
P569,H33
P137,H18
P249,H10
P249,H18
P374,H6
P374,H16
P375,H24
P614,H5
P615,H5
P500,H14
P523,H29
P522,H15
P457,H3
P457,H5
P456,H31
P426,H30
P209,H22
P486,H14
P487,H15
P282,H16
P478,H21
P479,H21
P453,H13
P483,H24
P482,H5
P509,H25
P508,H27
P548,H24
P549,H29
P395,H24
P520,H22
P521,H22
P274,H14
P552,H26
P553,H26
P383,H5
P333,H27
P148,H5
P264,H24
P265,H25
P603,H15
P602,H5
P410,H15
P311,H14
P310,H15
P507,H8
P507,H14
P506,H24
P253,H25
P481,H13
P480,H22
P406,H18
P545,H24
P544,H27
P338,H26
P304,H16
P172,H11
P172,H13
P376,H29
P377,H26
P564,H32
P565,H33
P133,H10
P133,H18
P594,H32
P595,H33
P536,H30
P561,H25
P560,H31
P207,H22
P493,H25
P492,H21
P281,H14
P228,H8
P228,H15
P229,H14
P351,H19
P351,H29
P566,H32
P567,H33
P135,H10
P135,H18
P588,H32
P589,H33
P590,H32
P591,H33
P357,H29
P146,H5
P610,H31
P611,H31
P418,H30
P199,H22
P485,H19
P485,H28
P484,H21
P380,H26
P381,H26
P387,H8
P387,H14
P386,H27
P294,H25
P558,H24
P559,H24
P291,H14
P290,H16
P67,H13
P123,H6
P123,H16
P318,H26
P319,H27
P320,H26
P321,H27
P125,H16
P25,H3
P25,H4
P58,H11
P58,H12
P454,H13
P455,H13
P45,H9
P45,H10
P307,H18
P306,H14
P168,H14
P224,H5
P225,H5
P221,H18
P220,H15
P266,H14
P267,H21
P467,H15
P466,H26
P488,H12
P488,H25
P586,H32
P587,H33
P323,H27
P127,H6
P127,H16
P340,H20
P340,H22
P341,H22
P269,H21
P242,H22
P422,H30
P423,H31
P185,H21
P174,H3
P174,H5
P175,H14
P596,H32
P597,H33
P598,H32
P599,H33
P450,H5
P62,H11
P62,H12
P83,H3
P83,H5
P82,H13
P292,H13
P293,H22
P572,H32
P573,H33
P359,H29
P372,H18
P373,H18
P255,H12
P255,H25
P416,H24
P417,H24
P256,H12
P256,H24
P257,H25
P529,H5
P528,H16
P464,H25
P250,H24
P65,H11
P65,H13
P496,H29
P497,H29
P580,H32
P581,H33
P343,H15
P576,H32
P577,H33
P363,H29
P397,H8
P397,H14
P532,H18
P533,H18
P313,H14
P312,H22
P429,H23
P429,H31
P428,H30
P191,H7
P191,H21
P258,H24
P259,H25
P97,H8
P97,H15
P96,H14
P554,H5
P555,H5
P401,H5
P217,H21
