parasite_leaf:,host_leaf
P528,H18
P528,H27
P529,H27
P389,H24
P389,H32
P556,H18
P556,H26
P1070,H50
P1071,H51
P507,H37
P507,H39
P652,H40
P653,H41
P749,H32
P748,H22
P941,H27
P940,H45
P1106,H52
P1107,H53
P359,H35
P947,H45
P946,H17
P709,H17
P553,H22
P910,H46
P911,H47
P1026,H48
P1027,H49
P1001,H33
P1000,H15
P904,H46
P905,H47
P457,H31
P1058,H50
P1059,H51
P1078,H50
P1079,H51
P1080,H50
P1081,H51
P337,H4
P51,H5
P51,H6
P27,H4
P214,H7
P214,H19
P318,H24
P318,H32
P933,H27
P932,H33
P870,H27
P871,H17
P238,H26
P153,H11
P153,H12
P717,H24
P717,H32
P716,H15
P196,H14
P196,H24
P974,H15
P975,H17
P378,H25
P464,H4
P465,H32
P568,H13
P568,H21
P1024,H48
P1025,H49
P283,H20
P283,H31
P822,H26
P823,H27
P740,H26
P1038,H48
P1039,H49
P881,H45
P1036,H48
P1037,H49
P868,H39
P577,H35
P660,H38
P660,H40
P661,H41
P1112,H52
P1113,H53
P855,H45
P1084,H50
P1085,H51
P987,H4
P972,H31
P798,H42
P799,H43
P714,H40
P715,H4
P649,H41
P758,H39
P759,H39
P710,H31
P711,H32
P1110,H52
P1111,H53
P851,H45
P964,H26
P965,H22
P700,H35
P948,H32
P949,H32
P720,H4
P980,H41
P981,H17
P658,H40
P513,H39
P1099,H44
P1099,H53
P1098,H52
P835,H45
P397,H32
P365,H35
P775,H41
P774,H22
P212,H4
P368,H18
P368,H26
P369,H32
P413,H18
P413,H27
P412,H27
P399,H24
P399,H32
P704,H4
P705,H22
P193,H13
P193,H21
P662,H38
P662,H40
P663,H41
P517,H39
P455,H34
P455,H36
P957,H32
P956,H47
P1145,H48
P1144,H46
P886,H46
P887,H47
P303,H5
P303,H6
P271,H23
P271,H29
P395,H23
P395,H29
P982,H31
P983,H33
P634,H27
P370,H22
P814,H18
P814,H26
P815,H4
P724,H25
P534,H31
P387,H9
P387,H17
P386,H17
P122,H9
P122,H17
P1040,H48
P1041,H49
P952,H41
P672,H40
P604,H23
P604,H28
P573,H31
P753,H31
P752,H33
P942,H26
P943,H26
P906,H46
P907,H47
P945,H43
P944,H29
P892,H46
P893,H47
P344,H29
P276,H22
P184,H16
P184,H23
P970,H43
P971,H32
P802,H42
P590,H32
P1082,H50
P1083,H51
P761,H22
P1150,H25
P1151,H22
P988,H45
P989,H4
P1108,H52
P1109,H53
P627,H35
P626,H12
P1152,H50
P1153,H4
P1077,H51
P685,H4
P540,H22
P961,H26
P960,H25
P582,H12
P236,H12
P306,H27
P307,H22
P1046,H48
P1047,H49
P1006,H26
P819,H26
P813,H26
P304,H20
P304,H30
P1013,H42
P1012,H47
P914,H46
P916,H46
P917,H47
P295,H31
P257,H12
P794,H42
P795,H43
P278,H23
P278,H28
P1120,H52
P1121,H53
P873,H15
P853,H45
P726,H26
P595,H12
P594,H29
P796,H42
P797,H43
P585,H26
P584,H31
P1017,H30
P1017,H49
P1016,H48
P145,H13
P145,H21
P533,H19
P533,H35
P977,H26
P976,H32
P586,H12
P912,H46
P913,H47
P723,H39
P898,H46
P899,H47
P267,H29
P183,H16
P183,H22
P357,H19
P357,H35
P650,H38
P650,H40
P1136,H41
P1137,H31
P862,H39
P863,H35
P1132,H39
P1133,H43
P878,H45
P879,H43
P1118,H52
P1119,H53
P962,H47
P963,H47
P926,H46
P1114,H52
P1115,H53
P857,H45
P632,H31
P633,H31
P1054,H48
P1055,H15
P1015,H49
P188,H17
P72,H4
P58,H11
P58,H13
P59,H12
P218,H7
P218,H19
P383,H27
P382,H17
P248,H26
P249,H27
P251,H18
P251,H27
P936,H26
P937,H26
P1030,H48
P1031,H49
P1032,H48
P1033,H49
P979,H39
P978,H33
P1072,H50
P1073,H51
P1074,H50
P1075,H51
P575,H31
P320,H32
P322,H32
P323,H33
P1062,H50
P1063,H51
P1042,H48
P1043,H49
P1044,H48
P1045,H49
P285,H31
P744,H24
P744,H33
P745,H33
P560,H32
P385,H15
P1018,H48
P1019,H49
P287,H20
P287,H31
P670,H40
P671,H41
P580,H20
P580,H31
P562,H39
P654,H38
P654,H40
P655,H38
P655,H41
P864,H45
P865,H33
P1094,H52
P1095,H53
P361,H19
P361,H35
P902,H46
P903,H47
P558,H17
P139,H9
P139,H17
P657,H38
P657,H41
P656,H40
P511,H39
P966,H45
P967,H22
P1116,H52
P1117,H53
P779,H35
P1028,H48
P1029,H49
P380,H15
P896,H46
P897,H47
P466,H33
P542,H24
P542,H32
P543,H33
P782,H25
P783,H25
P621,H4
P489,H26
P954,H4
P955,H15
P1066,H50
P1067,H51
P297,H9
P297,H17
P1009,H12
P1008,H33
P691,H17
P479,H35
P712,H35
P713,H35
P555,H16
P555,H22
P1068,H50
P1069,H51
P301,H5
P301,H6
P300,H12
P1020,H48
P1021,H49
P1049,H41
P1048,H32
P341,H18
P341,H26
P281,H31
P424,H13
P424,H21
P425,H10
P425,H15
P931,H40
P930,H47
P908,H46
P640,H33
P816,H42
P817,H42
P811,H43
P996,H46
P997,H22
P923,H47
P486,H33
P571,H39
P570,H33
P697,H40
P696,H32
P427,H19
P427,H35
P426,H26
P492,H25
P493,H22
P876,H4
P877,H17
P391,H27
P258,H2
P258,H4
P74,H10
P74,H14
P164,H15
P165,H17
P900,H28
P900,H46
P901,H47
P1022,H48
P1023,H49
P263,H29
P485,H20
P485,H31
P484,H16
P484,H22
P985,H22
P984,H17
P1135,H31
P1134,H25
P820,H37
P820,H39
P821,H32
P593,H31
P694,H41
P695,H29
P646,H40
P969,H27
P968,H45
P1092,H52
P1093,H53
P682,H35
P683,H35
P137,H12
P102,H7
P102,H18
P998,H27
P999,H32
P883,H27
P240,H26
P1102,H52
P1103,H53
P839,H45
P1104,H52
P1105,H53
P841,H45
P674,H40
P675,H41
P918,H46
P919,H47
P1003,H25
P1002,H46
P1139,H43
P1138,H47
P497,H39
P349,H35
P1143,H27
P1142,H33
P473,H32
P459,H33
P1088,H50
P1089,H51
P1140,H53
P1141,H45
P1126,H52
P538,H32
P728,H26
P729,H40
P757,H41
P756,H15
P418,H19
P418,H35
P824,H41
P825,H12
P771,H35
P664,H40
P519,H39
P776,H35
P777,H35
P1148,H43
P1149,H43
P806,H42
P600,H4
P566,H35
P719,H9
P719,H17
P808,H42
P809,H43
P526,H34
P526,H36
P421,H31
P326,H32
P327,H33
P299,H20
P299,H31
P668,H40
P669,H41
P523,H39
P706,H40
P707,H40
P938,H41
P939,H35
P764,H41
P765,H41
P680,H38
P680,H40
P525,H39
P1096,H52
P1097,H53
P833,H45
P599,H39
P598,H35
P579,H29
P242,H26
P243,H27
P314,H24
P314,H32
P1122,H52
P1123,H53
P991,H45
P847,H45
P608,H33
P429,H11
P429,H12
P428,H25
P1053,H26
P1052,H49
P1034,H48
P784,H26
P951,H40
P950,H4
P875,H40
P1146,H26
P1147,H17
P482,H25
P342,H32
P317,H33
P205,H25
P884,H46
P885,H47
P269,H29
P551,H12
P550,H17
P233,H15
P232,H22
P1131,H42
P1130,H12
P87,H17
P772,H35
P773,H35
P734,H12
P1060,H50
P1061,H51
P64,H11
P64,H13
P113,H11
P113,H13
P1050,H17
P1051,H17
P109,H9
P109,H17
P888,H46
P889,H47
P890,H46
P891,H47
P265,H29
P992,H45
P993,H45
P1100,H52
P1101,H53
P462,H22
P867,H35
P866,H42
P805,H43
P689,H31
P374,H31
P1064,H50
P1065,H51
P290,H20
P290,H30
P768,H31
P769,H31
P612,H39
P613,H39
P667,H38
P667,H41
P959,H27
P958,H40
P474,H15
P929,H38
P929,H40
P928,H40
P645,H41
P499,H39
P1090,H52
P1091,H53
P827,H45
P351,H35
P676,H40
P677,H41
P624,H12
P1086,H50
P1087,H51
P1124,H52
P1125,H53
P849,H45
P1128,H12
P1129,H17
P638,H15
P639,H22
P631,H32
P107,H7
P107,H19
P800,H42
P801,H43
P934,H32
P935,H22
P780,H41
P781,H41
P750,H33
P201,H25
P924,H46
P925,H47
P791,H25
P742,H12
P1056,H50
P1057,H51
P24,H5
P24,H6
P7,H4
