parasite_leaf:,host_leaf
P29,H6
P29,H8
P286,H9
P286,H33
P388,H9
P388,H32
P389,H13
P389,H17
P120,H4
P120,H7
P1244,H50
P1245,H50
P2161,H22
P2160,H51
P2008,H58
P2009,H59
P1325,H24
P144,H6
P144,H8
P2154,H27
P2155,H50
P1768,H27
P877,H27
P574,H6
P574,H8
P1155,H26
P1155,H29
P1154,H6
P1154,H8
P105,H2
P105,H14
P563,H2
P563,H14
P2261,H58
P2260,H20
P918,H46
P918,H48
P2107,H17
P2106,H45
P1072,H49
P1073,H49
P2176,H54
P2177,H50
P1619,H54
P1496,H47
P886,H48
P887,H49
P823,H23
P823,H47
P522,H18
P522,H38
P1546,H39
P1547,H51
P1313,H17
P2254,H19
P2255,H50
P1252,H19
P882,H46
P882,H48
P1523,H36
P1522,H49
P2090,H45
P2091,H50
P1614,H20
P1010,H47
P1439,H22
P1438,H19
P2205,H59
P2204,H41
P1240,H20
P1241,H24
P851,H11
P851,H22
P1382,H54
P1383,H55
P766,H11
P766,H22
P2010,H58
P2011,H59
P1353,H44
P985,H36
P2094,H39
P2095,H39
P2153,H42
P2152,H39
P2202,H41
P2203,H41
P1755,H49
P916,H29
P917,H20
P1925,H17
P1924,H19
P1728,H42
P1194,H42
P780,H40
P610,H20
P1000,H31
P1000,H44
P1392,H54
P1393,H55
P677,H45
P2042,H58
P2043,H59
P2120,H58
P2121,H39
P2045,H59
P1193,H19
P411,H16
P411,H20
P747,H41
P746,H34
P378,H21
P378,H35
P948,H34
P949,H48
P1608,H19
P1609,H19
P1355,H13
P1355,H17
P1752,H21
P1752,H34
P1753,H34
P484,H35
P484,H37
P485,H36
P2141,H43
P2140,H17
P1958,H17
P2092,H42
P2093,H22
P2030,H58
P2031,H59
P1479,H36
P627,H28
P627,H43
P2186,H42
P2187,H42
P1446,H29
P1447,H54
P798,H27
P799,H17
P1894,H56
P1895,H57
P1814,H41
P1788,H47
P1577,H47
P849,H24
P881,H46
P881,H49
P1973,H36
P1972,H34
P1912,H46
P1912,H48
P191,H11
P191,H22
P638,H28
P638,H42
P1422,H43
P1423,H39
P393,H7
P393,H27
P1550,H29
P1551,H29
P364,H6
P364,H8
P365,H17
P1583,H46
P1583,H49
P1582,H27
P1176,H17
P300,H7
P300,H27
P548,H6
P548,H8
P2119,H52
P2118,H36
P1813,H40
P1835,H37
P1835,H40
P2040,H58
P2041,H59
P272,H25
P272,H31
P1404,H54
P1405,H55
P1285,H51
P299,H9
P299,H32
P1212,H33
P1212,H52
P1213,H53
P2013,H8
P2013,H59
P2012,H58
P1432,H53
P1293,H38
P1214,H52
P319,H2
P319,H14
P318,H24
P1854,H56
P1855,H57
P715,H28
P715,H42
P1234,H52
P1235,H53
P1338,H17
P1339,H47
P1232,H33
P1232,H52
P1233,H53
P292,H9
P292,H33
P1860,H56
P1861,H57
P571,H38
P1388,H30
P1388,H54
P1389,H55
P986,H34
P2024,H58
P2025,H59
P2132,H59
P2133,H48
P2026,H58
P1013,H17
P1866,H56
P1867,H57
P1990,H58
P1991,H59
P44,H5
P44,H10
P45,H5
P45,H11
P39,H6
P39,H9
P110,H2
P110,H15
P1498,H44
P1499,H45
P1308,H50
P1075,H51
P2052,H40
P2053,H17
P599,H41
P1268,H36
P1269,H36
P1654,H36
P1655,H51
P815,H36
P2130,H54
P2131,H55
P1381,H55
P2112,H17
P2113,H17
P1796,H24
P1140,H51
P1637,H55
P1636,H50
P2046,H58
P2047,H59
P1923,H57
P622,H21
P622,H34
P2138,H20
P2139,H47
P1160,H22
P1161,H51
P2114,H53
P2115,H45
P1228,H52
P801,H16
P801,H20
P340,H11
P340,H22
P192,H11
P192,H23
P2056,H57
P2057,H49
P2210,H57
P2211,H22
P2166,H56
P2167,H56
P403,H22
P1041,H17
P1040,H19
P945,H27
P1222,H52
P1223,H53
P878,H18
P878,H39
P879,H29
P1224,H33
P1224,H52
P1225,H53
P1100,H14
P1100,H50
P2102,H27
P2103,H27
P1756,H40
P1604,H51
P1348,H31
P1348,H44
P1349,H38
P1188,H14
P1188,H50
P2100,H45
P2101,H51
P1975,H37
P1975,H40
P2157,H19
P2156,H51
P1116,H25
P1116,H30
P1117,H44
P2137,H29
P2136,H50
P1087,H51
P1276,H43
P1277,H47
P773,H29
P1845,H53
P1844,H42
P1487,H44
P2111,H29
P2110,H24
P1830,H29
P1055,H40
P2145,H52
P2144,H20
P1779,H20
P1717,H20
P1163,H16
P1163,H20
P1016,H42
P1208,H52
P1209,H53
P2271,H56
P2270,H22
P2195,H51
P1955,H39
P1558,H22
P1320,H22
P1123,H50
P796,H43
P745,H13
P745,H17
P2122,H27
P2123,H24
P1266,H27
P1279,H41
P1278,H38
P1356,H27
P1357,H27
P1938,H39
P1939,H39
P1886,H56
P1887,H57
P1697,H17
P1652,H43
P1888,H56
P1889,H57
P2055,H32
P2055,H56
P2054,H56
P1891,H57
P1063,H44
P1062,H22
P1034,H42
P988,H22
P1600,H52
P1601,H41
P1291,H28
P1291,H43
P1936,H53
P1937,H48
P1184,H27
P1773,H54
P1772,H19
P1732,H42
P1187,H29
P1186,H24
P391,H26
P391,H29
P1792,H29
P1793,H20
P1429,H42
P1009,H22
P223,H7
P223,H27
P664,H7
P664,H27
P1158,H20
P1159,H39
P898,H48
P899,H49
P835,H47
P737,H20
P195,H22
P93,H6
P93,H9
P890,H46
P890,H48
P891,H49
P1257,H23
P1257,H47
P1919,H40
P1918,H47
P1908,H47
P1836,H48
P1837,H48
P893,H49
P905,H43
P904,H47
P731,H18
P731,H39
P730,H22
P263,H13
P263,H17
P262,H24
P268,H25
P268,H31
P1372,H54
P1373,H55
P1088,H50
P1089,H51
P1552,H42
P1553,H20
P1260,H51
P1090,H50
P702,H15
P702,H19
P2034,H58
P2035,H59
P1776,H19
P466,H19
P1853,H52
P1852,H40
P1705,H22
P1323,H40
P1030,H44
P934,H35
P934,H36
P1898,H36
P1899,H19
P1941,H55
P1940,H50
P1107,H51
P2198,H34
P2199,H45
P1331,H34
P1767,H42
P1766,H41
P1457,H41
P2234,H40
P2235,H24
P511,H18
P511,H39
P510,H38
P250,H26
P250,H28
P1509,H27
P1508,H40
P725,H40
P1718,H29
P1719,H19
P1563,H50
P941,H20
P2181,H29
P2180,H38
P1623,H45
P1336,H17
P1692,H17
P1693,H47
P807,H29
P1822,H27
P1823,H22
P1805,H54
P1819,H37
P1819,H40
P1818,H27
P1828,H27
P1829,H27
P1842,H39
P1843,H39
P1735,H20
P1734,H39
P1617,H39
P1724,H38
P1725,H19
P247,H26
P247,H29
P633,H28
P633,H43
P1740,H42
P1741,H42
P458,H7
P458,H27
P459,H20
P2232,H40
P2233,H44
P1515,H29
P1182,H40
P595,H41
P998,H21
P998,H34
P1452,H41
P1453,H36
P1259,H33
P1259,H52
P1702,H52
P1703,H52
P1949,H46
P1949,H48
P1948,H53
P2074,H36
P2075,H39
P1824,H36
P1603,H36
P1134,H21
P1134,H34
P1750,H12
P1750,H24
P1751,H39
P2193,H20
P2192,H47
P2073,H56
P2072,H57
P1878,H56
P1494,H34
P845,H27
P844,H36
P2209,H52
P2208,H34
P1803,H36
P1802,H19
P1783,H19
P1510,H34
P173,H16
P173,H20
P1904,H17
P1905,H17
P2230,H19
P2231,H19
P1869,H32
P1869,H57
P1868,H56
P858,H17
P1960,H46
P1960,H48
P1961,H52
P885,H49
P2028,H58
P2029,H59
P1632,H47
P463,H24
P1384,H54
P1385,H55
P2249,H36
P2248,H48
P1970,H39
P1706,H39
P322,H11
P322,H23
P304,H25
P304,H31
P267,H25
P267,H30
P1346,H29
P1347,H19
P1568,H45
P1569,H51
P2184,H52
P2185,H51
P1613,H27
P1314,H44
P1247,H45
P568,H24
P2178,H41
P2179,H17
P1596,H51
P1451,H17
