parasite_leaf:,host_leaf
P24,H4
P24,H6
P288,H24
P288,H35
P289,H41
P358,H46
P359,H47
P638,H25
P639,H23
P546,H25
P379,H11
P379,H23
P378,H38
P241,H39
P658,H39
P659,H45
P631,H38
P234,H38
P542,H56
P543,H57
P421,H29
P558,H53
P558,H58
P559,H59
P487,H52
P459,H50
P612,H26
P613,H60
P294,H27
P294,H37
P666,H62
P667,H63
P642,H56
P643,H56
P550,H47
P432,H22
P432,H26
P375,H26
P451,H27
P451,H37
P450,H26
P249,H22
P249,H26
P409,H37
P408,H28
P449,H40
P448,H43
P574,H60
P575,H61
P256,H28
P474,H23
P475,H30
P214,H14
P214,H16
P340,H35
P341,H35
P626,H55
P627,H55
P516,H54
P600,H29
P601,H61
P356,H37
P357,H37
P496,H30
P497,H30
P676,H62
P677,H63
P117,H22
P117,H26
P557,H53
P557,H59
P556,H58
P698,H52
P699,H54
P455,H50
P532,H56
P533,H57
P703,H47
P702,H59
P566,H58
P527,H43
P485,H52
P594,H50
P595,H44
P534,H56
P535,H57
P188,H23
P166,H31
P166,H32
P167,H31
P167,H33
P306,H13
P306,H30
P586,H46
P587,H52
P418,H45
P324,H44
P338,H41
P339,H43
P276,H32
P276,H40
P171,H33
P159,H13
P159,H30
P562,H58
P563,H59
P491,H52
P656,H50
P657,H50
P407,H38
P617,H33
P616,H57
P544,H56
P692,H62
P693,H63
P694,H62
P695,H63
P682,H62
P683,H63
P431,H40
P430,H41
P505,H23
P504,H41
P282,H40
P284,H32
P284,H40
P285,H32
P285,H41
P163,H33
P151,H13
P151,H30
P644,H59
P645,H57
P619,H59
P554,H58
P481,H52
P453,H50
P530,H48
P530,H56
P531,H57
P655,H23
P654,H5
P11,H2
P11,H5
P298,H15
P298,H42
P299,H15
P299,H43
P615,H41
P614,H20
P61,H9
P61,H15
P318,H44
P319,H45
P508,H54
P509,H55
P258,H5
P259,H5
P514,H54
P515,H55
P333,H15
P333,H43
P127,H17
P127,H29
P126,H28
P429,H38
P428,H45
P314,H44
P81,H20
P64,H14
P64,H17
P506,H54
P507,H55
P422,H38
P423,H38
P354,H38
P304,H19
P304,H38
P245,H19
P245,H39
P321,H21
P321,H45
P633,H41
P632,H44
P553,H38
P286,H40
P287,H41
P606,H20
P607,H20
P597,H50
P495,H52
P650,H33
P651,H61
P629,H33
P628,H44
P317,H45
P280,H40
P281,H41
P640,H60
P641,H60
P573,H61
P301,H43
P278,H40
P279,H41
P476,H33
P477,H5
P161,H13
P161,H30
P130,H22
P130,H26
P228,H27
P228,H36
P584,H37
P585,H52
P329,H19
P329,H38
P328,H38
P243,H19
P243,H39
P136,H11
P136,H23
P653,H46
P652,H58
P561,H59
P489,H52
P461,H50
P602,H48
P602,H56
P603,H33
P539,H57
P372,H26
P578,H43
P579,H43
P634,H23
P635,H40
P581,H57
P636,H57
P637,H57
P540,H56
P411,H33
P394,H12
P394,H49
P165,H31
P165,H33
P272,H40
P273,H41
P696,H62
P697,H63
P663,H47
P570,H30
P348,H30
P576,H30
P577,H57
P664,H46
P665,H46
P365,H47
P211,H35
P501,H35
P500,H26
P518,H16
P518,H54
P519,H55
P446,H26
P311,H26
P225,H27
P225,H37
P684,H62
P685,H63
P593,H57
P95,H11
P95,H23
P255,H19
P255,H39
P254,H26
P335,H15
P335,H43
P434,H19
P434,H38
P435,H20
P264,H26
P678,H62
P679,H63
P680,H62
P681,H63
P670,H62
P671,H63
P599,H51
P599,H52
P598,H37
P529,H44
P147,H11
P147,H23
P478,H23
P479,H23
P443,H35
P442,H38
P427,H2
P427,H5
P548,H39
P549,H23
P198,H25
P199,H29
P622,H21
P622,H45
P623,H23
P674,H62
P675,H63
P322,H21
P322,H44
P624,H41
P625,H44
P468,H46
P367,H47
P309,H27
P309,H37
P388,H47
P389,H5
P368,H46
P203,H35
P569,H27
P569,H37
P568,H37
P351,H37
P346,H24
P346,H35
P343,H40
P520,H54
P521,H55
P502,H34
P502,H47
P360,H46
P181,H14
P181,H16
P510,H54
P511,H55
P326,H35
P327,H45
P444,H47
P445,H28
P362,H46
P690,H62
P691,H63
P611,H26
P470,H23
P413,H23
P376,H2
P376,H5
P512,H54
P513,H55
P109,H18
P109,H25
P45,H7
P45,H12
P169,H31
P169,H33
P522,H25
P523,H55
P499,H35
P352,H40
P467,H26
P466,H40
P275,H41
P157,H30
P686,H62
P687,H63
P688,H62
P689,H63
P672,H62
P673,H63
P646,H58
P647,H58
P565,H59
P660,H52
P661,H28
P604,H50
P605,H54
P700,H28
P701,H28
P417,H35
P536,H56
P537,H57
P269,H37
P17,H2
P17,H5
P13,H4
P13,H7
P9,H2
P9,H5
P385,H8
P385,H20
P384,H8
P384,H20
P175,H20
P312,H44
P313,H45
P291,H38
P290,H37
P668,H62
P669,H63
P588,H29
P589,H29
P383,H34
P383,H47
P267,H24
P267,H35
P128,H20
P78,H8
P78,H21
P200,H24
P200,H34
P201,H35
P262,H18
P262,H25
P441,H38
P440,H30
P648,H38
P649,H56
P237,H39
P54,H9
P54,H14
P55,H9
P55,H15
P19,H2
P19,H5
