parasite_leaf:,host_leaf
P20,H5
P20,H13
P1650,H58
P1651,H58
P1259,H59
P2040,H48
P2041,H48
P856,H41
P1609,H58
P1608,H40
P602,H32
P602,H44
P603,H45
P536,H38
P247,H30
P1660,H46
P1661,H46
P1146,H56
P1376,H57
P1376,H60
P1377,H61
P2089,H62
P2088,H63
P1865,H12
P1398,H62
P1596,H48
P1597,H48
P803,H23
P803,H48
P1400,H62
P1401,H63
P2020,H66
P2021,H75
P1771,H67
P1772,H66
P1773,H67
P2096,H45
P2097,H45
P1019,H47
P1019,H55
P1624,H47
P1624,H54
P1625,H38
P1375,H41
P1345,H33
P2082,H66
P2083,H65
P1765,H67
P719,H46
P1056,H17
P1057,H15
P2072,H63
P2073,H12
P1652,H63
P1426,H62
P1468,H33
P1469,H58
P546,H17
P547,H41
P1788,H66
P1789,H67
P1659,H59
P685,H33
P838,H32
P838,H45
P1784,H66
P1785,H67
P1613,H61
P1554,H25
P2068,H33
P2069,H33
P365,H7
P365,H35
P364,H7
P364,H34
P1806,H51
P1807,H51
P1994,H74
P1995,H75
P991,H53
P2107,H66
P2106,H33
P2032,H62
P2033,H62
P1714,H33
P1558,H40
P1328,H46
P768,H41
P1065,H39
P1065,H40
P1064,H40
P1686,H64
P1687,H65
P1551,H15
P1387,H61
P1213,H48
P1111,H56
P2121,H36
P2120,H74
P1983,H75
P1120,H15
P1867,H11
P1867,H15
P1866,H10
P1824,H10
P1702,H53
P1960,H72
P1961,H73
P1856,H34
P1856,H53
P2139,H55
P2138,H53
P1976,H74
P1977,H75
P2048,H38
P2049,H46
P2054,H17
P2055,H41
P1503,H37
P1502,H27
P271,H9
P271,H17
P270,H17
P1365,H17
P1364,H12
P1135,H12
P63,H5
P63,H12
P62,H6
P62,H10
P650,H6
P650,H10
P651,H33
P744,H5
P744,H12
P2150,H17
P2151,H75
P1635,H19
P1635,H37
P1634,H58
P1610,H10
P736,H38
P734,H39
P734,H40
P2085,H37
P2084,H40
P1698,H33
P1699,H17
P607,H32
P607,H45
P1746,H66
P1747,H67
P1754,H66
P1755,H67
P1756,H66
P1757,H67
P1639,H43
P1639,H59
P1638,H45
P506,H29
P506,H43
P1524,H42
P1525,H42
P175,H22
P175,H29
P444,H28
P444,H33
P445,H28
P445,H33
P1272,H45
P1273,H56
P1732,H66
P1733,H67
P103,H18
P103,H23
P1529,H45
P1528,H42
P1882,H70
P1883,H71
P1833,H69
P692,H36
P2152,H71
P2153,H74
P1892,H70
P1843,H69
P1655,H63
P1081,H27
P1326,H51
P1327,H51
P655,H36
P849,H19
P849,H36
P1342,H36
P1343,H36
P1847,H38
P1846,H12
P1516,H37
P1517,H27
P1367,H36
P1296,H36
P1297,H46
P1588,H36
P1589,H36
P1543,H53
P847,H8
P847,H25
P846,H36
P1644,H37
P1645,H56
P1641,H15
P118,H9
P118,H17
P196,H9
P196,H17
P1827,H51
P1826,H61
P1476,H61
P1874,H67
P1875,H10
P1862,H64
P1689,H65
P1690,H64
P1691,H65
P1871,H37
P1870,H56
P69,H9
P69,H17
P105,H18
P105,H23
P2130,H66
P2131,H59
P1737,H67
P579,H45
P327,H28
P327,H33
P1160,H25
P1161,H53
P674,H42
P1240,H58
P1241,H59
P1288,H59
P1289,H59
P1242,H58
P525,H42
P2157,H37
P2156,H64
P1669,H65
P1383,H61
P1107,H56
P753,H46
P540,H35
P1970,H74
P1971,H75
P967,H34
P967,H53
P2052,H10
P2053,H10
P1656,H42
P1657,H40
P2087,H30
P2086,H65
P1680,H64
P2147,H30
P2146,H10
P2141,H10
P680,H29
P680,H43
P681,H10
P1700,H42
P1701,H62
P1001,H19
P1001,H37
P2008,H74
