parasite_leaf:,host_leaf
P194,H14
P194,H20
P195,H14
P195,H21
P1706,H64
P1707,H65
P1708,H64
P1709,H65
P2524,H82
P2525,H83
P2734,H68
P2735,H68
P2715,H59
P1821,H69
P123,H9
P123,H17
P2211,H44
P2210,H35
P2038,H17
P872,H9
P872,H17
P2184,H9
P2184,H17
P2185,H74
P879,H26
P879,H40
P1928,H72
P1929,H73
P1316,H41
P1317,H41
P2198,H74
P2199,H57
P2105,H75
P1224,H54
P1225,H55
P1089,H50
P2235,H59
P2234,H49
P2719,H49
P2718,H83
P2488,H82
P1751,H67
P1218,H54
P1219,H55
P1081,H50
P981,H49
P2486,H82
P2487,H83
P1747,H67
P55,H7
P55,H12
P2348,H78
P2349,H79
P2285,H77
P2080,H17
P2187,H33
P2186,H17
P711,H26
P711,H41
P1916,H72
P1917,H73
P1970,H10
P1970,H33
P1971,H63
P1963,H68
P434,H5
P434,H28
P2176,H45
P2177,H34
P1301,H17
P905,H45
P784,H29
P784,H44
P2342,H76
P2342,H78
P2343,H79
P2279,H77
P2359,H75
P2358,H55
P1240,H51
P1240,H54
P1105,H48
P1105,H50
P2660,H49
P2661,H49
P1242,H54
P1243,H55
P1526,H34
P1527,H34
P1288,H50
P1011,H49
P1676,H64
P1677,H65
P521,H31
P426,H11
P426,H18
P1533,H45
P1532,H34
P2102,H74
P2103,H75
P463,H35
P275,H9
P275,H17
P274,H17
P2090,H44
P2091,H44
P789,H45
P550,H14
P550,H21
P442,H21
P1127,H47
P1127,H53
P1126,H52
P2362,H78
P2363,H41
P2305,H79
P2241,H77
P1486,H33
P1487,H35
P1065,H14
P1065,H21
P1411,H44
P1410,H21
P956,H26
P956,H41
P902,H33
P2751,H74
P2750,H57
P1412,H57
P2200,H63
P2201,H63
P1648,H62
P1854,H70
P1855,H71
P2466,H57
P2467,H21
P1401,H57
P2638,H62
P2639,H81
P1651,H63
P1856,H70
P1857,H71
P2227,H59
P2226,H25
P1454,H25
P2300,H17
P2301,H17
P209,H16
P209,H23
P1159,H47
P1159,H53
P1158,H52
P924,H22
P924,H24
P2390,H80
P2391,H81
P1047,H43
P251,H22
P251,H25
P1998,H53
P1999,H67
P1880,H67
P2484,H82
P2485,H83
P306,H13
P306,H15
P2522,H82
P2523,H83
P2009,H25
P1755,H67
P600,H17
P371,H11
P371,H18
P2336,H78
P2337,H79
P2273,H77
P2412,H80
P2413,H81
P2059,H27
P2058,H35
P1264,H34
P1991,H52
P1990,H25
P1404,H27
P1405,H27
P2520,H82
P2521,H83
P1978,H21
P2074,H52
P2075,H17
P1489,H21
P1891,H64
P1890,H53
P2308,H78
P2309,H79
P2245,H77
P1670,H64
P1671,H65
P2490,H82
P2491,H83
P1753,H67
P575,H21
P2600,H80
P2601,H80
P2431,H81
P1883,H63
P2400,H80
P2401,H81
P1396,H14
P1396,H20
P1397,H31
P2578,H84
P2579,H85
P2297,H62
P2453,H44
P2452,H21
P2169,H68
P2087,H67
P1900,H54
P1982,H55
P1983,H55
P1079,H50
P979,H49
P1539,H42
P1539,H58
P1538,H21
P2758,H79
P2759,H27
P2338,H78
P2687,H65
P2686,H78
P2616,H77
P2628,H77
P2629,H77
P2475,H27
P2726,H52
P2727,H35
P2007,H73
P1155,H53
P2583,H54
P2582,H73
P1930,H72
P868,H16
P868,H23
P2204,H33
P2205,H49
P1162,H52
P1163,H53
P2384,H80
P2385,H81
P2352,H78
P2353,H79
P2289,H77
P2193,H63
P1553,H59
P1552,H27
P1944,H72
P1945,H73
P1718,H41
P1719,H35
P1554,H41
P414,H10
P414,H32
P1629,H31
P1628,H33
P2477,H71
P2476,H73
P1918,H72
P719,H41
P2229,H59
P2228,H21
P1992,H64
P1721,H64
P1679,H18
P1679,H65
P2340,H78
P2341,H79
P2277,H77
P1479,H44
P864,H41
P1942,H72
P1943,H73
P2730,H35
P2731,H35
P614,H14
P614,H20
P2043,H40
P2043,H73
P2042,H34
P1836,H34
P1438,H10
P1438,H33
P2767,H64
P2766,H53
P2650,H81
P2455,H31
P2414,H80
P2062,H27
P2063,H27
P1395,H44
P2404,H80
P2405,H81
P1298,H45
P1490,H29
P1490,H45
P1491,H45
P1690,H64
P1691,H65
P1694,H64
P1695,H65
P1696,H64
P1697,H65
P30,H4
P30,H8
P257,H22
P257,H25
P2432,H80
P2433,H81
P1966,H62
P1637,H63
P1842,H70
P1843,H71
P1325,H57
P1509,H48
P1509,H50
P1508,H54
P1510,H55
P1511,H55
P1965,H43
P1964,H50
P973,H49
P259,H22
P259,H25
P1638,H60
P1638,H62
P2636,H60
P2636,H63
P2637,H63
P2045,H72
P1844,H70
P1845,H71
P1327,H57
P491,H11
P491,H18
P490,H16
P490,H23
P175,H9
P175,H16
P174,H9
P174,H17
P516,H30
P516,H37
P859,H6
P859,H35
P2666,H21
P2667,H41
P2108,H74
P2109,H75
P2107,H36
P2107,H75
P2106,H74
P1352,H24
P1352,H56
P1353,H57
P2742,H58
P2743,H64
P2173,H71
P1431,H59
P2149,H31
P2148,H54
P2065,H54
P2001,H50
P1981,H53
P2056,H43
P2057,H25
P2548,H84
P2549,H85
P2150,H68
P2151,H41
P2631,H85
P2630,H68
P2225,H68
P2207,H57
P2154,H69
P2155,H69
P1457,H52
P1119,H26
P1119,H40
P1118,H34
P906,H31
P2590,H58
P2591,H58
P1437,H59
P1818,H68
P1819,H69
P743,H43
P2544,H84
P2545,H85
P2110,H74
P2111,H75
P2112,H74
P2113,H75
P383,H31
P441,H11
P441,H18
P2702,H65
P2703,H65
P1672,H64
P23,H2
P23,H5
P1402,H52
P1403,H17
P1135,H53
P2310,H76
P2310,H78
P2311,H79
P2247,H77
P1137,H47
P1137,H53
P1518,H52
P1519,H25
P2312,H78
P2313,H79
P2249,H77
P1558,H27
P1559,H27
P2036,H34
P2037,H34
P1366,H10
P1366,H33
P495,H31
P494,H34
P1185,H22
P1185,H25
P1184,H35
P2422,H80
P2423,H81
P2655,H71
P2654,H44
P554,H22
P554,H25
P1393,H14
P1393,H21
P1392,H31
P2028,H62
P2029,H50
P2701,H52
P2700,H57
P2642,H63
P1840,H70
P1841,H71
P1323,H57
P2480,H80
P2481,H41
P2399,H81
P1201,H52
P2648,H65
P2649,H65
P1688,H64
P917,H25
P1952,H72
P1953,H73
P1954,H72
P1955,H73
P713,H41
P1932,H72
P1933,H73
P2738,H41
P2739,H41
P2674,H65
P2675,H65
P1682,H64
P986,H23
P986,H48
P987,H49
P2518,H82
P2519,H83
P1906,H67
P1748,H15
P1748,H66
P262,H22
P262,H24
P263,H25
P798,H44
P799,H45
P2771,H63
P2770,H25
P1601,H59
P1600,H55
P1969,H18
P1969,H64
P2298,H54
P2299,H27
P1103,H50
P1007,H23
P1007,H49
P1175,H5
P1175,H28
P1810,H68
P1811,H69
P2471,H59
P2470,H34
P1816,H68
P1817,H69
P1271,H17
P1946,H72
P1947,H73
P1504,H27
P573,H27
P2380,H80
P2381,H81
P1228,H54
P1229,H55
P1093,H50
P2572,H84
P2573,H85
P2188,H49
P1607,H45
P1606,H41
P2682,H25
P2683,H25
P1975,H27
P308,H17
P309,H27
P2720,H82
P2721,H82
P2513,H83
P1779,H67
P1364,H57
P1644,H60
P1644,H62
P2598,H63
P2599,H63
P1850,H70
P1851,H71
P2592,H75
P2593,H31
P2100,H74
P249,H25
P1391,H57
P1390,H55
P1232,H54
P1280,H50
P1281,H34
P1001,H49
P1099,H48
P1099,H50
P1302,H51
P1302,H54
