parasite_leaf:,host_leaf
P5,H1
P5,H3
P1095,H23
P1094,H32
P851,H33
P213,H19
P324,H15
P324,H20
P1066,H34
P1067,H35
P839,H25
P693,H24
P944,H19
P945,H28
P413,H11
P413,H16
P666,H14
P666,H18
P876,H32
P877,H33
P1068,H34
P1069,H35
P947,H24
P882,H32
P883,H33
P1044,H34
P1045,H35
P661,H30
P1098,H19
P1099,H16
P530,H28
P531,H29
P915,H30
P914,H31
P827,H10
P755,H23
P940,H30
P941,H30
P1006,H22
P1007,H29
P725,H17
P700,H22
P651,H24
P466,H23
P467,H16
P985,H25
P984,H26
P639,H29
P513,H27
P468,H16
P353,H5
P353,H25
P806,H5
P806,H24
P1002,H24
P1003,H33
P819,H10
P665,H22
P742,H27
P743,H27
P808,H26
P809,H27
P74,H7
P74,H11
P920,H26
P921,H26
P507,H27
P1102,H34
P1103,H34
P1065,H35
P821,H25
P65,H7
P65,H10
P1058,H34
P1059,H35
P748,H25
P340,H24
P811,H5
P811,H24
P810,H24
P705,H31
P343,H25
P176,H11
P176,H16
P884,H32
P885,H33
P726,H17
P246,H15
P246,H20
P989,H22
P988,H31
P1048,H34
P1049,H35
P490,H26
P491,H27
P1105,H33
P1104,H35
P1078,H34
P992,H10
P581,H19
P302,H4
P302,H22
P908,H30
P909,H30
P900,H30
P672,H23
P904,H27
P905,H27
P924,H25
P925,H17
P555,H29
P366,H24
P357,H5
P357,H25
P356,H24
P166,H16
P167,H17
P346,H5
P346,H24
P347,H25
P84,H2
P84,H4
P96,H2
P96,H5
P430,H5
P430,H24
P431,H22
P910,H25
P911,H28
P350,H24
P351,H25
P98,H2
P98,H4
P652,H28
P653,H26
P991,H24
P990,H10
P521,H12
P521,H29
P132,H6
P132,H9
P837,H31
P836,H10
P567,H10
P101,H2
P101,H5
P938,H16
P939,H16
P393,H16
P735,H29
P734,H27
P496,H26
P731,H9
P731,H27
P730,H27
P510,H9
P510,H26
P546,H12
P546,H28
P1001,H30
P1000,H29
P458,H24
P459,H25
P363,H5
P363,H25
P26,H2
P26,H4
P254,H15
P254,H20
P1024,H34
P1025,H35
P198,H2
P198,H5
P768,H24
P769,H25
P832,H24
P833,H27
P373,H25
P772,H12
P772,H29
P773,H29
P595,H10
P718,H28
P719,H28
P935,H24
P934,H28
P777,H22
P551,H29
P323,H23
P544,H28
P545,H29
P1070,H34
P1071,H35
P951,H32
P787,H28
P449,H25
P448,H10
P13,H1
P13,H2
P77,H8
P77,H12
P814,H17
P815,H10
P926,H19
P927,H26
P172,H16
P602,H20
P602,H30
P603,H31
P1022,H34
P1023,H35
P858,H32
P859,H33
P966,H32
P967,H27
P861,H33
P981,H31
P980,H29
P538,H28
P890,H25
P891,H30
P634,H20
P634,H30
P635,H31
P874,H32
P875,H33
P1020,H34
P1021,H35
P464,H7
P464,H10
P465,H16
P227,H14
P227,H19
P878,H32
P879,H33
P880,H32
P881,H33
P542,H28
P543,H29
P420,H19
P953,H32
P952,H10
P472,H25
P868,H32
P869,H33
P846,H26
P847,H16
P870,H32
P871,H33
P279,H8
P279,H12
P791,H23
P790,H31
P618,H30
P702,H19
P703,H31
P1018,H34
P1019,H35
P589,H4
P589,H22
P588,H12
P588,H29
P528,H28
P854,H32
P855,H33
P856,H32
P857,H33
P438,H19
P439,H19
P305,H4
P305,H23
P304,H22
P720,H31
P721,H31
P608,H30
P1054,H34
P1055,H35
P739,H10
P107,H8
P107,H12
P656,H23
P657,H30
P685,H12
P685,H29
P684,H22
P485,H9
P485,H27
P484,H9
P484,H26
P405,H5
P405,H24
P404,H24
P898,H32
P899,H26
P892,H24
P686,H20
P686,H31
P687,H31
P620,H30
P623,H20
P623,H31
P622,H30
P406,H24
P396,H25
P524,H28
P525,H29
P142,H13
P142,H14
P780,H28
P781,H16
P1092,H30
P1093,H27
P613,H31
P1084,H34
P1085,H35
P999,H32
P571,H24
P570,H26
P625,H20
P625,H31
P624,H30
P712,H9
P712,H27
P713,H20
P713,H31
P670,H15
P670,H21
P671,H28
P267,H6
P267,H9
P792,H27
P793,H16
P825,H24
P824,H26
P823,H28
P822,H26
P505,H27
P287,H11
P287,H17
P1050,H34
P1051,H35
P1052,H34
P1053,H35
P973,H25
P972,H26
P706,H26
P1086,H34
P1087,H35
P1015,H19
P986,H26
P774,H31
P775,H10
P714,H30
P715,H30
P804,H5
P804,H24
P805,H19
P779,H14
P779,H18
P365,H25
P114,H7
P114,H10
P642,H30
P643,H31
P601,H20
P601,H31
P784,H22
P785,H16
P746,H15
P746,H21
P288,H17
P289,H17
P1046,H34
P1047,H35
P699,H24
P450,H19
P834,H25
P835,H26
P971,H25
P970,H16
P930,H10
P695,H16
P584,H25
P789,H30
P788,H16
P34,H3
P34,H6
P45,H3
P45,H6
P344,H24
P345,H25
P959,H4
P959,H23
P958,H26
P803,H17
P1009,H33
P1008,H27
P949,H27
P717,H22
P716,H10
P995,H25
P994,H26
P1011,H31
P1010,H27
P264,H17
P917,H19
P916,H10
P840,H24
P1028,H34
P1029,H35
P831,H24
P830,H25
P500,H26
P501,H27
P937,H27
P936,H17
P976,H25
P977,H10
P736,H14
P736,H18
P1076,H34
P1077,H35
P957,H25
P888,H32
P889,H33
P762,H16
P864,H18
P864,H32
P865,H33
P414,H25
P978,H32
P979,H32
P863,H33
P368,H24
P471,H4
P471,H23
P470,H25
P632,H30
P633,H31
P578,H5
P578,H24
P553,H9
P553,H27
P24,H2
P24,H5
P69,H7
P69,H10
P962,H23
P963,H23
P560,H24
P1030,H34
P1031,H35
P329,H23
P640,H30
P641,H30
P913,H23
P912,H31
P753,H16
P205,H11
P205,H17
P1040,H34
P1041,H35
P1042,H34
P1043,H35
P817,H28
P816,H16
P1060,H34
P1061,H35
P767,H27
P628,H30
P629,H31
P630,H30
P631,H31
P626,H30
P627,H31
P1090,H25
P1091,H17
P829,H23
P828,H31
P1038,H34
P1039,H35
P610,H30
P678,H12
P678,H29
P679,H7
P679,H10
P597,H24
P663,H12
P663,H28
P662,H28
P974,H32
P975,H19
P969,H10
P873,H33
P1036,H34
P1037,H35
P540,H28
P541,H29
P390,H23
P296,H22
P1072,H34
P1073,H35
P1074,H34
P1075,H35
P568,H16
P463,H22
P903,H31
P902,H29
P690,H27
P710,H26
P711,H26
P1088,H19
P1089,H19
P756,H17
P495,H9
P495,H27
P745,H25
P744,H26
P783,H31
P782,H16
P929,H29
P928,H27
P498,H26
P844,H17
P845,H10
P532,H28
P533,H29
P452,H22
P453,H17
P301,H23
