parasite_leaf:,host_leaf
P960,H52
P961,H53
P1767,H17
P1767,H25
P1766,H55
P1422,H47
P1258,H42
P1259,H44
P940,H38
P566,H2
P566,H5
P567,H23
P1695,H56
P1694,H57
P1267,H57
P1686,H56
P1687,H56
P1525,H47
P1238,H56
P1239,H57
P676,H40
P676,H42
P1478,H43
P1479,H43
P1001,H29
P1001,H41
P1000,H29
P1000,H41
P173,H24
P173,H26
P424,H17
P424,H25
P425,H25
P495,H35
P494,H32
P1656,H62
P1657,H63
P1095,H15
P408,H7
P408,H18
P1628,H62
P1629,H63
P1517,H42
P1516,H45
P1617,H23
P1616,H44
P1275,H22
P1274,H44
P733,H45
P1436,H25
P1437,H45
P82,H2
P82,H5
P980,H52
P981,H53
P982,H52
P983,H53
P795,H47
P1746,H56
P1747,H23
P1215,H57
P519,H38
P472,H20
P528,H32
P529,H32
P872,H34
P872,H49
P873,H44
P1046,H54
P1047,H55
P1504,H20
P1505,H42
P1438,H35
P1439,H35
P1065,H35
P968,H52
P969,H53
P803,H47
P1402,H41
P1403,H41
P1165,H35
P1326,H58
P1327,H59
P525,H38
P928,H18
P928,H44
P1676,H62
P1677,H63
P1492,H45
P725,H45
P590,H4
P590,H20
P1138,H25
P1139,H25
P1788,H54
P1789,H25
P1573,H54
P1378,H49
P1007,H15
P1032,H48
P1032,H54
P1033,H55
P1035,H48
P1035,H55
P1684,H54
P1685,H59
P857,H49
P347,H33
P347,H35
P646,H21
P646,H32
P647,H36
P1298,H58
P1299,H59
P1443,H58
P1442,H44
P1387,H23
P1123,H54
P738,H20
P996,H20
P997,H36
P1269,H32
P1268,H45
P714,H44
P1316,H58
P1317,H59
P939,H25
P152,H23
P580,H41
P581,H22
P683,H40
P683,H43
P682,H42
P1569,H43
P1568,H25
P1356,H25
P627,H35
P626,H22
P1636,H62
P1637,H63
P703,H32
P1583,H30
P1582,H15
P1079,H52
P107,H14
P107,H23
P106,H14
P106,H22
P278,H8
P278,H13
P1759,H60
P1758,H13
P229,H25
P726,H44
P727,H45
P1638,H62
P1639,H63
P760,H36
P821,H21
P821,H32
P1720,H64
P1721,H65
P1581,H57
P1580,H13
P1736,H64
P1737,H65
P1290,H35
P24,H6
P24,H8
P68,H8
P68,H13
P1210,H56
P1211,H57
P1212,H56
P1213,H57
P1201,H37
P1201,H57
P1343,H25
P1342,H56
P371,H36
P197,H30
P113,H7
P113,H18
P1344,H52
P1345,H36
P965,H53
P793,H47
P530,H14
P530,H22
P268,H32
P1472,H35
P1473,H35
P885,H20
P599,H28
P599,H38
P1028,H54
P1029,H55
P851,H49
P1218,H56
P1219,H57
P1724,H64
P1725,H65
P1097,H55
P596,H13
P1426,H47
P1427,H13
P1176,H22
P1144,H48
P1144,H54
P1023,H55
P1340,H34
P1340,H49
P1341,H15
P475,H32
P1050,H54
P1051,H55
P1080,H48
P1080,H55
P1081,H36
P1052,H54
P1610,H49
P1611,H49
P1066,H35
P1067,H50
P1678,H62
P1679,H63
P1567,H55
P101,H20
P58,H12
P58,H14
P213,H7
P213,H19
P1055,H18
P1055,H44
P1246,H56
P1247,H57
P1354,H58
P1355,H30
P1323,H59
P1105,H45
P1710,H64
P1711,H65
P1577,H32
P1576,H43
P767,H45
P1184,H42
P1185,H42
P545,H41
P695,H40
P695,H43
P694,H42
P650,H15
P33,H3
P33,H7
P1216,H56
P1217,H57
P555,H35
P1603,H52
P1602,H23
P1570,H59
P1692,H58
P1693,H38
P383,H36
P1278,H40
P1278,H42
P1279,H42
P1112,H20
P1227,H37
P1227,H57
P1226,H56
P584,H29
P584,H41
P1520,H47
P1521,H13
P1346,H41
P972,H52
P973,H53
P807,H47
P1732,H64
P1733,H65
P1456,H56
P1231,H57
P1618,H20
P1619,H60
P1167,H50
P1519,H54
P1518,H38
P1156,H38
P1489,H32
P1488,H23
P415,H11
P415,H30
P319,H23
P321,H2
P321,H5
P456,H27
P456,H28
P457,H4
P457,H20
P1507,H57
P1506,H30
P1565,H35
P1564,H32
P1787,H50
P1786,H64
P1705,H65
P709,H10
P709,H16
P1697,H53
P1696,H61
P1544,H60
P913,H50
P1175,H32
P1174,H42
P1484,H37
P1484,H57
P1622,H57
P1623,H57
P1244,H56
P379,H31
P379,H36
P234,H2
P234,H5
P294,H21
P294,H32
P1650,H62
P1651,H63
P924,H32
P1490,H59
P1491,H41
P1382,H59
P1336,H58
P1394,H58
P1395,H58
P1339,H59
P1324,H58
P1325,H59
P1770,H36
P1771,H36
P918,H35
P1417,H32
P1416,H30
