parasite_leaf:,host_leaf
P415,H7
P415,H29
P1504,H41
P1505,H41
P808,H40
P1534,H41
P1535,H41
P810,H40
P1594,H32
P1595,H32
P27,H5
P27,H6
P992,H4
P993,H4
P468,H4
P242,H3
P242,H4
P598,H34
P599,H35
P42,H5
P42,H6
P1241,H47
P1240,H45
P904,H45
P950,H47
P951,H47
P1748,H56
P1749,H54
P1389,H57
P1687,H40
P1686,H56
P1581,H56
P1391,H57
P1608,H31
P1609,H43
P295,H25
P829,H38
P829,H43
P828,H42
P1572,H23
P1573,H34
P1322,H39
P560,H28
P560,H33
P1760,H32
P1761,H54
P421,H7
P421,H29
P1556,H40
P1557,H31
P1423,H40
P1892,H64
P1893,H65
P1723,H61
P1410,H41
P1411,H4
P563,H32
P423,H29
P1684,H59
P1685,H55
P1432,H58
P1235,H24
P1235,H31
P1234,H23
P1930,H66
P1931,H67
P1160,H54
P1161,H55
P1912,H64
P1913,H65
P1769,H55
P1705,H61
P1921,H40
P1920,H23
P391,H14
P391,H27
P702,H20
P702,H35
P703,H4
P600,H20
P600,H34
P1472,H58
P1473,H59
P1794,H59
P1795,H59
P1474,H58
P596,H34
P597,H35
P1426,H21
P1427,H21
P458,H12
P458,H18
P1828,H62
P1829,H63
P1647,H4
P1814,H62
P1815,H63
P1054,H50
P1055,H51
P1056,H49
P1056,H50
P1679,H23
P1678,H51
P985,H18
P985,H48
P1104,H52
P1105,H53
P1636,H4
P1637,H59
P1248,H4
P550,H29
P1446,H58
P1447,H59
P862,H32
P863,H32
P627,H32
P787,H33
P787,H41
P1216,H40
P1217,H47
P1985,H53
P1984,H63
P1830,H62
P1859,H56
P1858,H54
P1970,H66
P1971,H67
P1944,H66
P1945,H67
P1269,H28
P1269,H32
P1268,H40
P789,H41
P571,H32
P431,H29
P1844,H4
P1845,H51
P823,H4
P629,H4
P81,H9
P81,H11
P1782,H57
P1783,H23
P1374,H56
P947,H47
P1246,H45
P1247,H50
P737,H31
P495,H31
P291,H25
P1280,H43
P1281,H39
P848,H42
P767,H39
P487,H21
P226,H19
P226,H20
P1232,H21
P1233,H21
P1946,H66
P1947,H67
P1098,H51
P1598,H50
P1599,H50
P1906,H64
P1907,H65
P1739,H61
P961,H18
P961,H48
P778,H40
P779,H41
P559,H32
P1547,H16
P1547,H39
P1546,H29
P1101,H4
P137,H13
P137,H14
P1966,H66
P1967,H67
P1620,H23
P1928,H66
P1929,H67
P1172,H54
P1173,H55
P900,H34
P607,H35
P1551,H42
P1550,H50
P1227,H32
P1251,H31
P1250,H51
P1808,H62
P1809,H63
P1200,H21
P1201,H21
P552,H21
P477,H19
P477,H21
P1492,H18
P1492,H48
P1910,H64
P1911,H65
P1743,H61
P1618,H43
P1293,H51
P1878,H64
P1879,H65
P1709,H61
P1456,H58
P1457,H59
P1682,H23
P1683,H23
P1442,H58
P1443,H59
P1606,H47
P1607,H47
P1993,H35
P1992,H63
P1820,H62
P1914,H64
P1915,H65
P1854,H41
P1001,H35
P1036,H50
P1037,H51
P65,H5
P65,H6
P1295,H20
P1295,H35
P1294,H43
P986,H42
P847,H43
P765,H39
P456,H23
P1436,H58
P1437,H59
P1853,H47
P1852,H27
P1596,H56
P1960,H66
P1961,H67
P1838,H62
P1839,H63
P1974,H66
P1975,H67
P403,H23
P926,H44
P926,H46
P927,H47
P1796,H45
P1797,H42
P1537,H52
P1061,H31
P1774,H31
P1775,H54
P485,H29
P1004,H25
P1005,H25
P1792,H4
P1793,H50
P1667,H43
P657,H27
P1765,H29
P1764,H23
P1304,H43
P830,H42
P1675,H32
P1674,H39
P1150,H37
P1150,H54
P1151,H55
P677,H26
P677,H36
P389,H27
P1681,H4
P1680,H50
P1051,H51
P979,H18
P979,H48
P1940,H66
P1941,H67
P906,H19
P906,H21
P1254,H42
P1255,H35
P1822,H62
P1823,H63
P1278,H50
P1069,H50
P1486,H49
P1486,H51
P1563,H41
P1562,H52
P1077,H31
P1574,H18
P1574,H48
P1575,H58
P1627,H29
P1626,H42
P1089,H43
P855,H43
P773,H16
P773,H39
P1368,H56
P1369,H57
P941,H47
P893,H45
P1287,H47
P1286,H31
P1378,H56
P1379,H57
P1623,H20
P1623,H35
P1622,H35
P1653,H43
P1652,H35
P1415,H56
P1414,H54
P1334,H34
P203,H12
P203,H18
P309,H15
P309,H22
P308,H15
P308,H22
P1934,H66
P1935,H67
P1406,H42
P1407,H42
P1202,H42
P851,H43
P1763,H45
P1762,H39
P1583,H16
P1583,H39
P1582,H57
P1384,H56
P1397,H15
P1397,H23
P1396,H23
P437,H25
P1932,H66
P1933,H67
P271,H23
P1372,H56
P1373,H57
P1413,H52
P1412,H31
P1402,H47
P897,H45
P720,H20
P720,H35
P1168,H54
P1169,H55
P663,H26
P663,H36
P1312,H27
P1313,H35
P87,H5
P87,H6
P1194,H4
P1195,H21
P537,H19
P537,H21
P1976,H66
P1977,H67
P1978,H66
P1979,H67
P1972,H66
P1973,H67
P1610,H59
P1448,H58
P1450,H58
P1451,H59
P288,H17
P288,H24
P289,H17
P289,H25
P1658,H43
P1659,H39
P826,H42
P745,H39
P25,H5
P25,H6
P24,H5
P24,H7
P1154,H54
P1155,H55
P1872,H64
P1873,H65
P1701,H61
P1634,H25
P1635,H25
P1231,H45
P1533,H43
P1532,H51
P1490,H58
P1477,H59
P1954,H66
P1955,H67
P729,H21
P1787,H53
P1786,H27
P1480,H56
P1349,H57
P913,H47
P1612,H45
P1613,H42
P491,H31
P1018,H40
P1019,H35
P1498,H33
P1498,H41
P1958,H66
P1959,H67
P575,H32
P1236,H42
P1237,H42
P845,H43
P1516,H39
P1517,H58
P1624,H39
P1625,H39
P1174,H37
P1174,H54
P1175,H55
P908,H20
P908,H34
P609,H35
P471,H4
P806,H40
P807,H41
P1010,H32
P1011,H34
P610,H34
P611,H35
P718,H19
P718,H21
P719,H21
P232,H12
P232,H18
P1968,H66
P1969,H67
P1664,H51
P1034,H50
P1507,H43
P1506,H58
P1463,H59
P1818,H62
P1819,H63
P1466,H11
P1466,H58
P1467,H59
P1299,H32
P1440,H58
P1441,H59
P267,H15
P267,H23
P1948,H66
P1949,H67
P1950,H66
P1951,H67
P1656,H32
P1657,H32
P1880,H64
P1881,H65
P1711,H61
P1142,H54
P1143,H55
P373,H27
P228,H19
P228,H20
P229,H19
P229,H21
P1404,H49
P1404,H50
P1405,H49
P1405,H50
P1592,H51
P1593,H51
P1810,H62
P1811,H63
P543,H29
P1744,H29
P1745,H56
P1541,H43
P464,H25
P1356,H56
P1357,H57
P1962,H66
P1963,H67
P1602,H47
P1559,H21
P1078,H45
P1079,H42
P503,H31
P614,H24
P614,H31
P1750,H46
P1750,H57
P1751,H57
P1633,H56
P1364,H56
P937,H47
P889,H45
P1553,H53
P1552,H57
P1392,H56
P1337,H27
P925,H47
P877,H45
P1215,H47
P1214,H21
P1586,H25
P1587,H39
P734,H25
P1997,H41
P1996,H32
P1012,H4
P1013,H45
P1886,H64
P1887,H65
P1717,H61
P1127,H31
P1256,H37
P1256,H54
P1257,H31
P1484,H55
P1485,H55
P1182,H54
P1183,H55
P814,H40
P815,H41
P710,H27
P1438,H58
P1439,H59
P838,H42
P839,H43
P757,H39
P1755,H58
P1754,H23
P1752,H23
P1543,H52
P1308,H4
P1085,H3
P1085,H4
P1500,H23
P1501,H34
P1926,H66
P1927,H67
P1495,H26
P1495,H36
P1902,H64
P1903,H65
P1733,H61
P1904,H64
P1905,H65
P1737,H61
P1525,H40
P1134,H54
P1135,H55
P363,H27
P1508,H4
P1509,H34
P1083,H47
P32,H4
P355,H15
P355,H23
P1936,H66
P1937,H67
P743,H20
P743,H34
P1022,H23
P1023,H23
P359,H21
P369,H14
P369,H27
P1757,H25
P1756,H55
P1638,H55
P1138,H54
P1860,H64
P1861,H65
P1689,H61
P1560,H59
P1561,H59
P1468,H58
P1470,H58
P1471,H59
P817,H27
P930,H44
P930,H46
P931,H47
P1528,H45
P1529,H21
P1898,H64
P1899,H65
P1729,H61
P1332,H21
P647,H21
P594,H34
P595,H35
P1028,H50
P1029,H51
P1804,H62
P1805,H63
P263,H15
P263,H23
P1942,H66
P1943,H67
P705,H4
P1771,H43
P1770,H34
P1980,H66
P1981,H67
P1917,H31
P1956,H66
P1957,H67
P1479,H55
P1846,H61
P1847,H61
P1908,H64
P1909,H65
P1571,H57
P1272,H54
P1273,H54
P1179,H55
P1650,H56
P1651,H54
P1615,H40
P1425,H56
P1381,H57
P1176,H37
P1176,H54
P1654,H55
P1655,H55
P544,H17
P544,H25
P444,H27
P1140,H54
P1141,H55
P1862,H64
P1863,H65
P1691,H61
P220,H19
P220,H20
P1190,H21
P1191,H21
P1213,H34
P1212,H50
P1031,H51
P959,H18
P959,H48
P73,H9
P73,H11
P1922,H29
P1923,H29
P1510,H57
P1370,H56
P1568,H44
P1568,H47
P1569,H53
P895,H45
P1300,H32
P1301,H29
P1209,H41
P1376,H56
P1377,H57
P1576,H31
P1577,H31
P1042,H50
P1043,H51
P1806,H62
P1807,H63
P320,H25
P1660,H43
P1661,H54
P1228,H47
P1919,H52
P1918,H25
P1649,H25
P1514,H56
P1351,H46
P1351,H57
P1601,H25
P1600,H43
P1520,H45
P1482,H45
P1747,H45
P1746,H51
P493,H31
P1296,H54
P1297,H54
P1836,H62
P1837,H63
P1777,H42
P1772,H55
P1866,H64
P1867,H65
P1695,H61
P383,H14
P383,H27
P1454,H58
P1455,H59
P1014,H38
P1014,H43
P1642,H38
P1642,H42
P1989,H67
P1988,H50
P1856,H29
P1567,H43
P1315,H29
P1382,H46
P1382,H56
P1383,H46
P1383,H57
P1102,H16
P1102,H39
P1386,H46
P1386,H56
P1387,H57
P1460,H58
P1461,H59
P1434,H58
P1435,H59
P70,H9
P70,H10
P252,H15
P252,H22
P253,H23
P1136,H37
P1136,H54
P1137,H55
P1900,H64
P1901,H65
P1731,H61
P1824,H62
P1825,H63
P365,H27
P1156,H54
P1157,H55
P1874,H64
P1875,H65
P1703,H61
P1110,H52
P1111,H53
P411,H19
P411,H20
P1290,H41
P1291,H41
P1094,H21
P1112,H52
P1113,H53
P478,H23
P840,H42
P841,H43
P759,H39
P618,H35
P619,H35
P812,H40
P813,H41
P652,H20
P652,H34
P1362,H56
P1363,H57
P935,H47
P887,H45
P546,H25
P1344,H50
P1345,H50
P1067,H40
P1527,H34
P1526,H51
P1801,H48
P1801,H63
P1800,H62
P1816,H62
P1817,H63
P1017,H29
P1311,H52
P1310,H51
P1040,H50
P1998,H4
P1999,H25
