parasite_leaf:,host_leaf
P9,H3
P9,H5
P38,H9
P38,H15
P67,H15
P67,H19
P164,H21
P164,H31
P767,H52
P767,H59
P1066,H44
P1067,H44
P990,H58
P875,H35
P874,H11
P959,H61
P958,H53
P886,H60
P887,H47
P799,H61
P705,H56
P681,H55
P168,H14
P168,H20
P535,H26
P535,H41
P1086,H66
P1087,H67
P965,H19
P964,H24
P954,H24
P129,H5
P129,H10
P829,H56
P828,H41
P1114,H66
P1115,H67
P1061,H45
P976,H38
P307,H39
P239,H33
P297,H28
P297,H39
P296,H38
P541,H29
P541,H36
P1075,H60
P1074,H36
P926,H36
P927,H36
P1048,H64
P1049,H65
P904,H36
P905,H36
P330,H36
P253,H37
P182,H17
P182,H32
P556,H33
P557,H33
P941,H27
P940,H35
P844,H45
P538,H45
P506,H44
P894,H35
P895,H35
P636,H35
P1098,H66
P1099,H67
P869,H33
P201,H15
P201,H19
P951,H31
P950,H11
P552,H12
P488,H17
P488,H33
P489,H37
P946,H12
P947,H12
P865,H12
P527,H34
P527,H45
P526,H44
P841,H20
P840,H59
P762,H58
P665,H53
P879,H47
P878,H44
P827,H44
P433,H20
P95,H23
P95,H25
P920,H47
P921,H58
P1038,H64
P1039,H65
P192,H17
P192,H32
P193,H33
P194,H17
P194,H32
P195,H17
P195,H33
P102,H23
P102,H24
P159,H21
P159,H31
P995,H45
P994,H11
P728,H11
P462,H35
P317,H12
P510,H44
P511,H45
P1009,H27
P1008,H45
P522,H44
P1005,H56
P1004,H37
P374,H36
P375,H11
P546,H28
P546,H39
P612,H38
P613,H11
P308,H38
P847,H20
P846,H47
P586,H47
P1044,H64
P1045,H65
P1090,H66
P1091,H67
P477,H41
P1058,H31
P1059,H32
P849,H39
P407,H24
P953,H60
P952,H61
P806,H60
P713,H56
P944,H11
P945,H11
P918,H55
P287,H31
P482,H24
P483,H24
P842,H48
P843,H41
P1030,H62
P1031,H63
P1121,H19
P1120,H49
P619,H42
P619,H50
P1018,H62
P1019,H63
P606,H41
P607,H45
P616,H41
P617,H41
P351,H20
P350,H27
P335,H22
P335,H27
P804,H60
P805,H61
P938,H56
P939,H59
P928,H56
P687,H55
P639,H29
P639,H37
P638,H22
P638,H27
P27,H5
P27,H11
P1064,H32
P1065,H45
P882,H35
P436,H12
P402,H28
P402,H38
P1063,H36
P1062,H48
P1010,H39
P785,H17
P785,H33
P1017,H19
P1016,H11
P727,H54
P727,H56
P816,H60
P817,H61
P703,H55
P584,H24
P410,H10
P410,H35
P810,H60
P811,H61
P721,H56
P893,H28
P893,H38
P892,H49
P738,H55
P1080,H66
P1081,H67
P781,H37
P780,H44
P513,H45
P1001,H37
P1000,H53
P1102,H66
P1103,H67
P1092,H66
P1093,H67
P754,H58
P755,H59
P657,H13
P657,H53
P431,H36
P981,H37
P980,H11
P1118,H60
P1119,H60
P634,H12
P756,H58
P757,H59
P838,H53
P839,H53
P1042,H64
P1043,H65
P565,H47
P824,H59
P825,H59
P752,H58
P655,H53
P790,H59
P791,H59
P744,H58
P647,H53
P33,H2
P33,H12
P913,H20
P912,H32
P189,H33
P877,H30
P877,H55
P1050,H64
P1051,H65
P1068,H35
