parasite_leaf:,host_leaf
P1864,H54
P1865,H55
P4714,H71
P4715,H71
P4332,H82
P4247,H83
P819,H23
P502,H18
P4742,H54
P4743,H64
P3074,H57
P1982,H56
P1716,H9
P1311,H34
P2316,H62
P2317,H63
P1607,H38
P1607,H48
P3484,H72
P3485,H73
P4207,H56
P4206,H57
P3097,H69
P2067,H57
P4779,H9
P4778,H56
P791,H14
P791,H32
P3560,H60
P3561,H62
P3998,H78
P3999,H63
P3845,H61
P3845,H79
P1922,H32
P4506,H86
P4507,H87
P3621,H75
P2727,H62
P3198,H24
P3199,H62
P2705,H24
P4478,H86
P4479,H87
P3593,H75
P2822,H66
P2823,H67
P4220,H80
P4221,H80
P4151,H81
P2925,H69
P1707,H26
P1707,H37
P2445,H59
P2444,H31
P255,H5
P255,H8
P2850,H55
P2851,H65
P4406,H84
P4407,H85
P2692,H54
P2693,H54
P4250,H82
P4251,H83
P867,H15
P867,H31
P243,H17
P243,H19
P457,H16
P457,H26
P4554,H60
P4555,H31
P3645,H18
P3826,H78
P3827,H79
P1015,H26
P1015,H37
P3777,H54
P3776,H71
P3346,H70
P4452,H84
P4453,H85
P4816,H58
P4817,H31
P4608,H88
P4609,H89
P1098,H18
P1099,H18
P1092,H32
P715,H14
P715,H33
P2195,H14
P2195,H32
P4432,H84
P4433,H85
P3432,H58
P2035,H59
P4093,H54
P4092,H23
P3552,H72
P3553,H73
P3248,H62
P2295,H63
P2666,H55
P2667,H60
P4754,H21
P4754,H40
P4755,H24
P1860,H54
P2865,H28
P2865,H62
P4598,H82
P4599,H81
P4297,H83
P4292,H82
P4293,H83
P4745,H62
P4744,H67
P4843,H81
P4842,H31
P4836,H59
P2824,H66
P2147,H45
P4464,H86
P4465,H87
P3579,H75
P927,H34
P624,H31
P3568,H57
P3569,H57
P1970,H56
P3571,H73
P3570,H56
P1973,H57
P3478,H72
P3479,H73
P4454,H84
P4455,H85
P4222,H76
P3697,H77
P306,H22
P306,H25
P1895,H50
P1895,H55
P4702,H88
P4703,H89
P4328,H54
P4304,H82
P4305,H83
P3467,H60
P4502,H86
P4503,H87
P3617,H75
P2468,H54
P2469,H9
P3974,H55
P3975,H57
P3247,H32
P4846,H82
P4847,H23
P4325,H18
P4285,H83
P4408,H84
P4409,H85
P4887,H81
P4886,H37
P3556,H37
P3230,H64
P2567,H65
P782,H24
P3962,H14
P3962,H33
P3963,H64
P688,H32
P2872,H55
P2873,H55
P4800,H55
P4801,H66
P3098,H50
P3098,H54
P4301,H51
P4301,H83
P4300,H82
P3815,H28
P3815,H62
