parasite_leaf:,host_leaf
P339,H8
P339,H13
P338,H16
P338,H22
P218,H19
P845,H30
P844,H21
P669,H31
P558,H6
P558,H21
P162,H18
P162,H30
P324,H32
P324,H36
P325,H37
P238,H18
P238,H31
P119,H16
P119,H23
P746,H16
P746,H22
P1082,H56
P1083,H57
P950,H52
P951,H53
P848,H40
P944,H52
P945,H53
P545,H13
P545,H41
P1112,H52
P1113,H48
P1171,H50
P1170,H53
P1204,H30
P1205,H30
P799,H29
P790,H41
P424,H40
P364,H14
P114,H6
P114,H21
P458,H42
P459,H41
P578,H43
P578,H45
P579,H23
P1028,H54
P1029,H41
P987,H55
P523,H27
P523,H34
P1120,H54
P1121,H42
P1001,H55
P972,H27
P972,H34
P1144,H29
P1145,H49
P874,H27
P874,H34
P782,H45
P1032,H42
P1033,H38
P855,H22
P854,H45
P984,H54
P985,H55
P433,H42
P187,H19
P155,H29
P977,H31
P976,H22
P830,H23
P824,H47
P1054,H56
P1055,H57
P313,H37
P404,H20
P404,H33
P568,H13
P568,H40
P569,H24
P1185,H19
P1184,H40
P508,H34
P988,H54
P989,H55
P489,H45
P441,H28
P441,H42
P366,H17
P366,H19
P283,H34
P978,H52
P979,H52
P937,H53
P591,H45
P841,H30
P840,H45
P772,H45
P1126,H45
P1127,H45
P1045,H52
P998,H54
P999,H55
P457,H28
P457,H42
P838,H23
P839,H24
P598,H23
P954,H45
P955,H40
P990,H54
P991,H55
P776,H42
P777,H41
P730,H31
P731,H47
P376,H34
P377,H21
P882,H50
P883,H51
P131,H24
P143,H25
P143,H26
P652,H43
P652,H45
P878,H45
P879,H48
P1010,H54
P1011,H55
P779,H48
P435,H42
P952,H51
P953,H51
P900,H50
P1174,H19
P1175,H19
P963,H50
P761,H31
P760,H34
P380,H24
P381,H24
P36,H1
P36,H3
P29,H2
P29,H5
P1116,H19
P1117,H21
P732,H41
P666,H41
P420,H40
P1051,H21
P1050,H3
P1206,H22
P1207,H22
P611,H3
P388,H5
P388,H38
P389,H39
P30,H3
P812,H49
P813,H3
P718,H48
P940,H52
P941,H53
P576,H42
P474,H3
P20,H1
P20,H3
P268,H31
P269,H23
P164,H30
P109,H2
P109,H5
P958,H19
P959,H38
P869,H19
P743,H29
P609,H17
P609,H19
P602,H19
P1092,H56
P1093,H57
P1177,H23
P1176,H29
P670,H40
P371,H37
P418,H40
P419,H41
P116,H16
P116,H22
P410,H16
P410,H23
P1172,H23
P1173,H48
P676,H45
P677,H41
P992,H54
P993,H55
P449,H42
P65,H10
P65,H14
P177,H11
P177,H24
P176,H25
P176,H26
P884,H50
P885,H51
P255,H34
P135,H11
P135,H24
P871,H14
P870,H24
P850,H1
P850,H3
P464,H3
P151,H12
P151,H29
P1036,H55
P1037,H41
P1024,H54
P983,H48
P477,H45
P857,H30
P856,H42
P63,H8
P63,H13
P792,H19
P793,H40
P1178,H30
P1179,H48
P1139,H22
P724,H30
P725,H21
P167,H31
P926,H52
P927,H53
P281,H24
P664,H3
P665,H3
P301,H34
P104,H2
P104,H5
P565,H34
P564,H37
P395,H21
P1111,H52
P1110,H57
P1060,H56
P631,H47
P390,H38
P391,H39
P908,H50
P909,H51
P1084,H56
P1085,H57
P1203,H42
P1202,H21
P1167,H22
P1155,H21
P846,H19
P607,H16
P607,H23
P606,H32
P606,H37
P1078,H56
P1079,H57
P734,H47
P788,H23
P789,H23
P1058,H56
P1059,H57
P706,H33
P706,H48
P707,H49
P308,H32
P308,H36
P309,H37
P948,H52
P949,H53
P820,H48
P1095,H45
P1094,H49
P1187,H28
P1187,H42
P1186,H50
P889,H35
P889,H51
P305,H14
P704,H48
P705,H49
P894,H50
P895,H51
P896,H50
P897,H51
P592,H21
P5,H2
P5,H5
P32,H2
P32,H5
P195,H20
P195,H33
P1038,H52
P1039,H52
P943,H53
P759,H37
P928,H52
P929,H53
P1074,H56
P1075,H57
P1076,H56
P1077,H57
P639,H36
P639,H47
P932,H52
P933,H53
P852,H47
P853,H47
P802,H47
P1192,H56
P1193,H56
P1065,H57
P327,H37
P892,H50
P893,H51
P530,H45
P527,H43
P527,H45
P1132,H54
P1133,H45
P1019,H55
P1020,H54
P1021,H55
P685,H14
P684,H21
P1106,H57
P1107,H39
P1088,H56
P795,H48
P643,H47
P787,H11
P787,H24
P786,H24
P918,H37
P919,H21
P452,H28
P452,H43
P453,H42
P810,H42
P811,H40
P1100,H45
P1101,H40
P996,H54
P997,H55
P756,H42
P757,H3
P1168,H34
P1169,H34
P1136,H48
P966,H48
P727,H48
P920,H30
P921,H37
P1210,H49
P1211,H39
P736,H49
P99,H21
P101,H6
P101,H21
P1080,H56
P1081,H57
P1180,H31
P1181,H52
P645,H47
P1068,H56
P1069,H57
P647,H47
P1148,H37
P1149,H49
P1123,H51
P1122,H37
P1108,H14
P1041,H14
P969,H52
P826,H49
P827,H38
P700,H33
P700,H48
P311,H32
P311,H37
P1052,H56
P1053,H57
P621,H47
P716,H48
P717,H49
P1152,H43
P1152,H45
P1153,H42
P95,H21
P340,H32
P340,H36
P1114,H46
P1114,H57
P1115,H34
P1066,H56
P1131,H30
P1130,H47
P1156,H51
P1157,H51
P916,H50
P859,H29
P740,H41
P672,H45
P337,H32
P337,H37
P1150,H49
P1151,H21
P1103,H24
P708,H48
P536,H30
P537,H31
P368,H37
P710,H48
P711,H49
P1091,H46
P1091,H57
P1090,H56
P797,H14
P1196,H36
P1196,H47
P1197,H3
P582,H23
P583,H45
P560,H23
P461,H23
P356,H21
P762,H37
P763,H48
P519,H19
P1086,H56
P1087,H57
P775,H24
P637,H47
P539,H14
P728,H45
P729,H49
P600,H40
P1212,H22
P1213,H22
P1046,H35
P1046,H51
P1047,H51
P902,H50
P1165,H31
P1164,H56
P1073,H57
P261,H34
P981,H47
P980,H49
P877,H49
P702,H48
P1026,H29
P1027,H38
P767,H29
P661,H21
P550,H31
P541,H18
P541,H31
P230,H30
P1104,H31
P1105,H31
P605,H37
P994,H44
P994,H54
P995,H55
P499,H45
P451,H28
P451,H42
P1034,H34
P1035,H42
P785,H34
P764,H24
P584,H14
P720,H19
P721,H22
P1128,H26
P1128,H53
P1129,H52
P934,H52
P546,H21
P694,H30
P695,H19
P361,H24
P880,H13
P880,H40
P1191,H51
P1190,H39
P417,H41
P534,H11
P534,H24
P1099,H44
P1099,H55
P1098,H40
P1118,H40
P1119,H40
P748,H42
P1161,H19
P1160,H21
P1142,H24
P651,H22
P224,H18
P224,H31
P938,H52
P939,H53
P693,H40
P960,H51
P961,H29
P904,H50
P1140,H31
P1141,H22
P1125,H18
P1125,H31
P1124,H51
P914,H50
P1030,H31
P1031,H23
P860,H34
P861,H47
P781,H34
P83,H19
P1162,H14
P1163,H55
P753,H24
P681,H5
P681,H38
P278,H23
P946,H52
P947,H53
P809,H39
P555,H31
P1134,H22
P1135,H37
P69,H10
P69,H14
P383,H5
P383,H39
P580,H38
P581,H39
P468,H32
P468,H36
P469,H21
P1042,H19
P1043,H52
P472,H37
P401,H22
P400,H34
P964,H51
P965,H51
P910,H50
P912,H50
P913,H51
P906,H50
P907,H51
P898,H50
P899,H51
P922,H52
P923,H53
P127,H24
P691,H13
P691,H41
P690,H3
P925,H26
P925,H53
P924,H52
P265,H23
P1188,H29
P1189,H57
P240,H21
P241,H21
P514,H20
P514,H33
P515,H45
P656,H19
P657,H42
P1062,H56
P1063,H57
P633,H47
P354,H37
P1097,H42
P1096,H56
P1200,H57
P1201,H47
P1147,H55
P1146,H47
P227,H6
P227,H21
P290,H27
P290,H35
P957,H35
P957,H50
P956,H50
P887,H51
P287,H6
P287,H21
P970,H38
P971,H39
P596,H34
P1208,H37
P1209,H37
P722,H39
P517,H18
P517,H31
P512,H34
P137,H11
P137,H24
P805,H11
P805,H24
P804,H24
P344,H18
P344,H30
P345,H37
P1012,H54
P1013,H55
P807,H22
P1002,H54
P1003,H55
P754,H45
P755,H45
P1158,H14
P1159,H14
P818,H42
P842,H30
P843,H37
P153,H29
P211,H20
P211,H33
P318,H32
P318,H36
P319,H37
P975,H34
P974,H41
P619,H14
P422,H40
P349,H37
P414,H40
P415,H41
P184,H2
P184,H5
P275,H31
P274,H14
P386,H38
P387,H39
P273,H27
P273,H35
P1014,H54
P1015,H55
P1016,H54
P1017,H55
P750,H47
P1070,H46
P1070,H56
P1071,H57
P1198,H55
P1199,H57
P1022,H54
P1183,H14
P1182,H3
P491,H43
P491,H45
P890,H35
P890,H50
P891,H51
P520,H42
P542,H43
P542,H45
P543,H43
P543,H45
P1006,H54
P1007,H55
P1008,H54
P1009,H55
P1194,H55
P1195,H55
P1004,H54
P445,H42
P814,H24
P815,H48
P865,H48
