parasite_leaf:,host_leaf
P2334,H46
P2334,H58
P2335,H59
P1929,H21
P1788,H24
P2979,H56
P2978,H13
P3407,H58
P3406,H54
P4674,H80
P4675,H81
P5000,H65
P5001,H65
P2636,H64
P1276,H39
P1276,H49
P1277,H23
P1277,H45
P2151,H38
P2151,H57
P4998,H56
P4999,H56
P5002,H57
P5003,H57
P2431,H21
P2152,H56
P3423,H8
P3423,H21
P3422,H62
P2511,H63
P1656,H49
P1563,H42
P1563,H55
P4888,H21
P4889,H81
P3070,H21
P3761,H38
P3761,H57
P3760,H21
P3329,H21
P4523,H59
P4522,H65
P3177,H33
P2682,H64
P3195,H37
P3194,H64
P2685,H65
P696,H24
P3636,H4
P3636,H13
P3637,H58
P1426,H24
P4146,H65
P4147,H72
P4086,H24
P2429,H58
P1475,H35
P3963,H61
P3962,H24
P1705,H35
P4626,H73
P4627,H73
P3994,H72
P2028,H24
P4434,H76
P4435,H77
P4436,H76
P4437,H77
P4404,H76
P4405,H77
P4811,H26
P4810,H76
P4461,H77
P3492,H26
P1880,H26
P2687,H48
P2687,H65
P2686,H64
P2200,H47
P4630,H59
P4631,H61
P5066,H13
P5067,H81
P4636,H58
P4872,H73
P4873,H29
P4010,H72
P3200,H64
P4796,H64
P4797,H64
P2633,H48
P2633,H65
P1569,H47
P1568,H49
P2616,H57
P2617,H57
P2092,H56
P1895,H52
P1894,H13
P454,H26
P639,H27
P639,H37
P638,H36
P4982,H81
P4983,H81
P4754,H80
P4510,H47
P3468,H52
P3376,H36
P1574,H27
P1574,H36
P4034,H72
P4035,H73
P3783,H71
P3411,H26
P3410,H35
P377,H29
P414,H8
P414,H21
P1151,H8
P1151,H21
P2674,H64
P2675,H65
P1924,H21
P114,H11
P114,H15
P425,H10
P425,H30
P424,H10
P424,H31
P3874,H67
P3875,H67
P2784,H66
P2786,H66
P2787,H67
P4718,H80
P4719,H81
P3509,H62
P3056,H66
P4195,H26
P4194,H52
P3214,H67
P4827,H62
P4826,H54
P4814,H66
P3947,H60
P2791,H67
P4929,H26
P4928,H67
P2732,H66
P2062,H49
P2063,H49
P2738,H40
P2738,H66
P2739,H40
P2739,H67
P3772,H54
P3773,H54
P2962,H56
P4157,H56
P4156,H57
P3940,H57
P3941,H62
P2228,H57
P3394,H56
P3395,H56
P4540,H78
P4541,H79
P4295,H75
P4542,H78
P4543,H79
P4297,H75
P4246,H63
P4247,H29
P2532,H62
P3142,H41
P3142,H62
P3143,H35
P4506,H16
P4506,H24
P4507,H21
P4094,H69
P4734,H80
P4735,H81
P3805,H19
P3158,H63
P3390,H62
P3391,H62
P2523,H63
P2672,H64
P2673,H65
P1890,H36
P2001,H45
P2000,H29
P3029,H61
P3028,H13
P2261,H43
P805,H15
P805,H47
P2350,H59
P2351,H56
P2330,H58
P3842,H36
P3843,H57
P2549,H61
P2308,H46
P2308,H58
P2309,H59
P5038,H61
P5039,H61
P4763,H56
P3518,H61
P2408,H60
P4165,H32
P4164,H45
P4230,H71
P4231,H71
P3660,H70
P5040,H69
P5041,H69
P4672,H80
P4673,H81
P1319,H54
P4448,H76
P4449,H77
P3290,H62
P2547,H63
P2473,H23
P2473,H45
P2424,H57
P2134,H38
P2134,H56
P1655,H54
P3854,H52
P3855,H13
P2066,H43
P3103,H56
P3102,H33
P4412,H76
P4413,H77
P3720,H70
P3721,H71
P2987,H13
P2907,H69
P1878,H22
P1878,H32
P5013,H70
P5012,H79
P4602,H78
P4357,H75
P4179,H73
P3256,H36
P3321,H42
P3321,H55
P4986,H79
P4987,H77
P4572,H78
P4327,H75
P1209,H52
P4416,H76
P4417,H77
P4638,H76
P4639,H76
P4419,H77
P4458,H76
P4459,H77
P3477,H33
P2716,H23
P2716,H45
P147,H19
P91,H4
P91,H13
P4676,H80
P4677,H81
P1502,H35
P3748,H70
P3749,H71
P3396,H41
P3396,H63
P2504,H62
P3414,H9
P3414,H43
P3415,H43
P4375,H58
P4374,H43
P3969,H47
P3978,H72
P3979,H73
P615,H8
P615,H21
P4932,H47
P4933,H67
P3585,H33
P2434,H19
P4509,H32
P4508,H29
P1320,H42
P1320,H55
P3533,H51
P3533,H52
P3532,H52
P3944,H58
P3945,H32
P4993,H78
P4992,H54
P3000,H16
P3000,H24
P3001,H45
P1499,H8
P1499,H21
P2894,H30
P2894,H68
P3141,H37
P3140,H69
P2170,H22
P2170,H32
P2171,H21
P3736,H68
P3736,H70
P3737,H71
P3738,H70
P3739,H71
P2897,H69
P3658,H60
P3659,H60
P2403,H61
P2404,H60
P2405,H61
P175,H8
P175,H21
P4786,H36
P4787,H65
P2575,H56
P2822,H37
P2823,H47
P358,H24
P3312,H49
P3313,H35
P1933,H45
P2802,H29
P2803,H29
P2072,H49
P2073,H43
P3704,H70
P3705,H71
P2943,H69
P3706,H70
P3707,H71
P4478,H76
P4479,H77
P4066,H69
P2835,H51
P2835,H52
P2834,H64
P2625,H65
P4126,H57
P4127,H35
P4714,H80
P4715,H81
P2573,H37
P2104,H56
P3750,H70
P3751,H71
P3428,H56
P4158,H57
P4159,H21
P1117,H19
P289,H8
P289,H21
P1682,H22
P1682,H33
P3430,H56
P3431,H19
P2137,H57
P1650,H13
P4474,H76
P4475,H77
P3815,H67
P3823,H26
P3822,H32
P4480,H76
P4481,H77
P4482,H76
P4483,H77
P1417,H52
P1606,H39
P1606,H49
P3563,H60
P3562,H49
P3624,H65
P3625,H62
P5070,H64
P5071,H78
P2702,H64
P2703,H65
P2876,H64
P2877,H49
P2641,H65
P4624,H77
P4625,H77
P4476,H76
P3828,H56
P2099,H57
P2694,H64
P2695,H65
P2780,H66
P2781,H67
P3538,H49
P3539,H29
P2470,H58
P2471,H57
P3923,H36
P3922,H59
P1889,H49
P3040,H32
P3041,H54
P3914,H57
P3915,H63
P3139,H57
P4608,H78
P4609,H79
P4362,H56
P4153,H29
P2748,H66
P2749,H67
P4684,H80
P4685,H81
P2773,H40
P2773,H67
P2772,H66
P3542,H37
P3543,H63
P3025,H37
P4905,H61
P4904,H49
P3012,H49
P3013,H32
P2057,H16
P2057,H24
P3569,H26
P3568,H64
P3570,H65
P3571,H54
P1667,H37
P2608,H56
P2609,H56
P2097,H57
P3392,H27
P3392,H37
P3393,H66
P3224,H66
P2727,H67
P4180,H68
P4180,H71
P4181,H37
P4596,H78
P4597,H79
P4351,H75
P3668,H70
P2891,H69
P1452,H17
P1452,H41
P4877,H73
P4876,H54
P4594,H78
P4595,H79
P4349,H75
P4057,H73
P4534,H74
P4534,H78
P4535,H79
P4289,H75
P1231,H51
P1231,H52
P1274,H17
P1274,H40
P4129,H62
P4128,H13
P2226,H43
P4396,H76
P4397,H77
P4514,H13
P4515,H13
P3470,H45
P1153,H16
P1153,H24
P4806,H24
P4807,H24
P121,H6
P121,H17
P109,H4
P109,H13
P3026,H61
P3027,H57
P2384,H60
P1367,H29
P3622,H41
P3622,H62
P3623,H63
P3516,H26
P4096,H68
P4096,H71
P4097,H70
P3680,H70
P2915,H69
P3682,H70
P3683,H71
P2917,H69
P3565,H26
P3564,H21
P2460,H43
P3502,H64
P3503,H66
P2665,H48
P2665,H65
P4962,H65
P4963,H65
P2648,H64
P1465,H14
P1465,H26
P921,H39
P921,H49
P3620,H32
P3621,H35
P3038,H33
P5068,H64
P5069,H72
P3486,H57
P2094,H56
P1495,H47
P1494,H52
P3818,H58
P3819,H47
P2319,H59
P3485,H57
P3484,H13
P2584,H21
P1605,H21
P1298,H52
P4588,H78
P4589,H79
P4343,H75
P4722,H80
P4723,H81
P2817,H37
P4186,H4
P4186,H13
P4187,H13
P3886,H13
P3046,H47
P3045,H61
P3044,H54
P4369,H65
P4368,H19
P4143,H69
P3089,H46
P3089,H58
P3088,H19
P1314,H42
P1314,H55
P1315,H42
P1315,H54
P861,H14
P861,H26
P3895,H70
P3894,H43
P3807,H60
P3371,H13
P3370,H43
P2365,H24
P4874,H77
P4875,H77
P4410,H76
P1670,H22
P1670,H33
P3572,H29
P3573,H29
P1602,H12
P1602,H19
P1603,H12
P1603,H19
P1524,H51
P1524,H52
P4444,H76
P4445,H77
P3002,H56
P2469,H19
P3888,H66
P3889,H66
P3353,H59
P4172,H57
P4173,H57
P2995,H21
P1228,H51
P1228,H53
P2506,H62
P2507,H63
P4666,H21
P4667,H21
P775,H23
P775,H45
P3752,H70
P3753,H71
P3455,H61
P2959,H69
P2964,H23
P2964,H45
P4556,H78
P4557,H79
P4311,H75
P2235,H45
P878,H23
P878,H45
P4894,H13
P4895,H13
P2830,H67
P2758,H66
P4606,H78
P4607,H79
P4361,H75
P4237,H70
P4832,H32
P4833,H33
P2553,H63
P2552,H52
P3811,H47
P3810,H52
P3058,H67
P3059,H67
P3494,H66
P3495,H35
P4428,H76
P4429,H77
P4936,H45
P4937,H45
P3162,H45
P3005,H69
P3237,H69
P3236,H13
P4544,H78
P4545,H79
P4299,H75
P3136,H14
P3136,H26
P3580,H66
P3581,H66
P1239,H52
P1127,H20
P1127,H29
P4402,H76
P4403,H77
P873,H4
P873,H13
P2801,H36
P2800,H45
P2071,H43
P1609,H29
P3199,H46
P3199,H59
P3198,H45
P4132,H26
P4133,H49
P2502,H62
P2503,H63
P4900,H58
P4901,H54
P2349,H59
P3127,H22
P3127,H32
P3730,H70
