parasite_leaf:,host_leaf
P134,H5
P134,H7
P668,H2
P668,H9
P1481,H9
P1481,H24
P1480,H26
P1281,H27
P1145,H9
P1145,H24
P2576,H29
P2577,H23
P3342,H28
P3343,H17
P468,H2
P468,H9
P2956,H30
P2957,H30
P1707,H31
P2606,H30
P2607,H30
P3270,H17
P3271,H30
P2969,H30
P2968,H31
P955,H21
P746,H12
P3064,H40
P3065,H41
P2491,H39
P2325,H37
P3345,H18
P3344,H26
P2898,H26
P3158,H41
P3159,H27
P3076,H40
P2170,H14
P2170,H22
P1037,H23
P285,H7
P285,H15
P161,H2
P161,H9
P1658,H30
P1659,H31
P913,H21
P175,H2
P175,H9
P174,H2
P174,H9
P1750,H18
P1751,H12
P1902,H32
P1903,H33
P3072,H40
P3073,H41
P2526,H29
P2366,H29
P1398,H28
P787,H18
P1978,H19
P1978,H32
P1979,H33
P3206,H27
P3207,H27
P724,H17
P245,H8
P245,H12
P1763,H21
P1762,H18
P3180,H41
P3181,H41
P3122,H40
P2940,H33
P1940,H32
P1718,H30
P1719,H31
P1484,H23
P1062,H22
P2332,H37
P2333,H34
P2982,H40
P2983,H41
P2397,H39
P3354,H4
P3355,H12
P3347,H22
P2599,H4
P1517,H22
P23,H4
P19,H3
P19,H4
P1386,H16
P1386,H28
P3212,H29
P3213,H35
P2658,H30
P2659,H30
P1711,H31
P2729,H13
P2729,H18
P2728,H18
P2579,H18
P1876,H18
P1892,H32
P1893,H33
P416,H17
P523,H8
P523,H12
P2326,H29
P2327,H21
P2522,H16
P2522,H28
P2523,H28
P3000,H40
P3001,H41
P2415,H39
P2243,H37
P439,H3
P439,H4
P2166,H21
P2167,H35
P1507,H21
P2852,H30
P2853,H30
P3132,H27
P3133,H27
P1653,H31
P286,H7
P286,H14
P2730,H39
P2731,H26
P3102,H40
P3103,H41
P3190,H41
P3191,H41
P3104,H40
P2219,H37
P1400,H28
P1401,H29
P3178,H41
P3179,H12
P3100,H40
P2830,H29
P2683,H29
P2152,H4
P389,H17
P143,H6
P143,H11
P432,H10
P432,H16
P433,H10
P433,H17
P3172,H17
P3173,H32
P1738,H30
P1739,H31
P2094,H34
P2095,H35
P957,H21
P2545,H17
P2544,H27
P3237,H22
P3236,H26
P1233,H18
P1203,H9
P1203,H24
P1428,H28
P1429,H29
P2902,H37
P2903,H4
P2863,H28
P2754,H12
P2385,H32
P2164,H22
P2165,H32
P3278,H23
P3279,H35
P1590,H13
P1590,H18
P2562,H39
P2563,H4
P3217,H25
P3217,H26
P3216,H41
P3068,H40
P3070,H40
P3071,H41
P2497,H39
P2321,H37
P3284,H41
P3285,H41
P3062,H40
P3332,H39
P3333,H39
P2323,H37
P1295,H25
P1295,H27
P2894,H26
P2895,H26
P2117,H23
P2116,H34
P2023,H35
P3008,H40
P3009,H41
P2425,H39
P2253,H37
P37,H1
P37,H2
P3044,H40
P3045,H41
P2467,H39
P2295,H37
P1562,H18
P1890,H32
P1891,H33
P2710,H31
P2711,H31
P1824,H12
P3052,H40
P3053,H41
P2477,H39
P2309,H37
P2844,H21
P2845,H39
P3243,H41
P3242,H12
P2922,H31
P2923,H37
P2190,H30
P1687,H31
P3286,H21
P3287,H12
P2949,H12
P1830,H26
P1831,H26
P2749,H39
P2748,H35
P3309,H12
P3308,H34
P2337,H33
P2336,H34
P3350,H23
P3351,H39
P3164,H21
P2964,H35
P2841,H35
P1291,H25
P1291,H27
P1290,H26
P2800,H37
P2801,H34
P3324,H17
P3325,H31
P821,H17
P2617,H39
P2616,H26
P1263,H25
P1263,H27
P3317,H21
P3316,H35
P2004,H34
P2199,H12
P2198,H27
P2928,H29
P2929,H29
P2513,H28
P2512,H26
P1813,H28
P1805,H12
P2006,H34
P2007,H35
P2992,H40
P2993,H41
P2407,H39
P2799,H39
P2798,H37
P2549,H33
P2677,H21
P2676,H39
P2937,H11
P2937,H21
P3118,H40
P3119,H41
P2311,H37
P1847,H30
P1533,H14
P1533,H22
P882,H13
P882,H18
P2158,H17
P2159,H35
P1575,H17
P733,H4
P1218,H9
P1218,H24
P3327,H17
P3326,H32
P2974,H35
P2058,H34
P2363,H28
P2362,H26
P1259,H27
P2908,H25
P2908,H26
P2909,H27
P2694,H4
P3334,H28
P3335,H35
P1411,H29
P3160,H21
P3161,H32
P1632,H22
P1624,H28
P1413,H29
P3274,H29
P3275,H21
P2139,H28
P1402,H28
P3300,H17
P3301,H27
P569,H13
P569,H18
P1900,H32
P1901,H33
P736,H2
P736,H9
P3281,H23
P3280,H35
P2376,H30
P1701,H31
P1092,H22
P1746,H23
P1747,H18
P1646,H14
P1646,H23
P2115,H24
P2115,H35
P2114,H34
P1878,H7
P1878,H15
P203,H12
P1071,H14
P1071,H23
P2954,H22
P2955,H33
P2559,H19
P2559,H32
P2558,H32
P2380,H22
P1073,H23
P1414,H28
P1415,H29
P3148,H35
P3149,H35
P2072,H34
P1474,H17
P1110,H17
P1003,H10
P1003,H17
P1002,H12
P2532,H17
P2533,H17
P3162,H17
P3163,H17
P2839,H26
P1251,H17
P2174,H20
P2174,H30
P2817,H28
P2816,H12
P1705,H31
P1796,H16
P1796,H29
P1797,H10
P1797,H17
P1782,H17
P1737,H20
P1737,H31
P1736,H30
P1976,H32
P1977,H33
P1496,H21
P1930,H32
P1931,H33
P3016,H40
P3017,H41
P3196,H39
P3197,H12
P2261,H37
P1789,H8
P1789,H12
P1986,H32
P1987,H33
P1810,H16
P1810,H29
P1811,H29
P1376,H28
P2790,H23
P2791,H23
P2551,H21
P1068,H22
P2212,H10
P2212,H17
P2213,H17
P1493,H10
P1493,H17
P1492,H21
P1855,H28
P1854,H30
P1683,H31
P699,H18
P1817,H18
P1816,H26
P3225,H29
P3224,H17
P2135,H22
P1343,H27
P1240,H23
P1748,H22
P1749,H22
P1691,H20
P1691,H31
P1690,H30
P961,H21
P1733,H20
P1733,H31
P1732,H30
P3194,H22
P3195,H22
P2328,H27
P1302,H26
P2718,H24
P2718,H35
P2719,H29
P2066,H34
P3034,H40
P3035,H41
P2455,H39
P2283,H37
P1339,H25
P1339,H27
P1338,H26
P2746,H33
P2747,H33
P2359,H17
P1964,H19
P1964,H32
P1966,H32
P1967,H33
P1968,H32
P1969,H33
P1589,H21
P1913,H19
P1913,H33
P2837,H21
P2836,H32
P860,H8
P860,H12
P1798,H14
P1798,H22
P1799,H26
P1508,H22
P2835,H29
P2834,H23
P1016,H12
P3250,H41
P3251,H39
P3112,H40
P3114,H40
P3115,H41
P2880,H26
P1329,H27
P2048,H34
P2049,H35
P3211,H31
P3210,H41
P3024,H40
P2443,H36
P2443,H39
P2271,H37
P2958,H31
P2959,H31
P1722,H30
P3240,H30
P3241,H41
P1725,H31
P1754,H21
P1755,H21
P91,H3
P91,H4
P146,H6
P146,H10
P1576,H16
P1576,H29
P1577,H3
P1577,H4
P2503,H29
P2502,H31
P2793,H28
P2792,H30
P2635,H30
P2944,H28
P2945,H39
P2136,H28
P2629,H37
P2628,H4
P2196,H32
P2805,H32
P2804,H33
P814,H18
P731,H13
P731,H19
P3311,H4
P3310,H33
P1932,H32
P843,H18
P3170,H17
P3171,H17
P598,H10
P598,H17
P2884,H23
P2885,H23
P2211,H34
P1498,H22
P3320,H23
P3321,H35
P1695,H20
P1695,H31
P1694,H30
P414,H6
P414,H11
P337,H3
P337,H4
P71,H5
P71,H7
P1366,H28
