parasite_leaf:,host_leaf
P130,H10
P130,H16
P131,H4
P131,H7
P1156,H58
P1157,H59
P1158,H58
P1159,H59
P930,H52
P931,H53
P837,H50
P628,H17
P531,H30
P793,H28
P792,H36
P383,H37
P732,H37
P733,H30
P617,H37
P516,H21
P987,H33
P986,H24
P1087,H18
P1087,H50
P1086,H47
P177,H9
P177,H22
P1093,H41
P1093,H46
P1092,H42
P543,H11
P543,H43
P232,H24
P1186,H39
P1187,H54
P1071,H37
P1017,H54
P898,H26
P898,H34
P752,H17
P1050,H56
P1051,H57
P796,H13
P398,H25
P398,H36
P981,H49
P980,H37
P337,H15
P337,H29
P1054,H56
P1055,H57
P811,H42
P567,H45
P297,H30
P728,H33
P729,H24
P484,H34
P696,H48
P697,H49
P504,H28
P1177,H53
P1176,H34
P513,H34
P854,H47
P855,H47
P640,H47
P598,H46
P465,H35
P465,H40
P538,H11
P538,H42
P870,H43
P871,H45
P541,H11
P541,H43
P540,H42
P165,H9
P165,H22
P1094,H36
P1095,H37
P903,H50
P647,H7
P387,H37
P215,H24
P955,H21
P954,H42
P535,H43
P230,H10
P230,H16
P650,H17
P651,H47
P359,H24
P950,H13
P951,H47
P80,H17
P868,H28
P869,H42
P1024,H28
P1025,H28
P1112,H28
P1113,H37
P1101,H45
P1162,H58
P1163,H59
P1164,H58
P1165,H59
P1138,H58
P1139,H59
P193,H20
P736,H39
P737,H39
P717,H36
P471,H39
P1150,H58
P1151,H59
P770,H48
P681,H49
P269,H28
P1077,H56
P1076,H57
P1036,H56
P571,H45
P301,H30
P278,H15
P278,H28
P682,H48
P683,H49
P429,H39
P128,H8
P128,H11
P35,H4
P35,H6
P34,H4
P34,H7
P722,H49
P723,H49
P690,H48
P439,H39
P926,H52
P927,H53
P833,H50
P985,H47
P984,H40
P990,H21
P991,H21
P949,H48
P859,H17
P182,H7
P62,H6
P62,H15
P998,H54
P999,H55
P323,H33
P324,H14
P324,H32
P325,H33
P37,H4
P37,H7
P1038,H56
P1039,H57
P573,H45
P1006,H54
P1007,H55
P626,H33
P627,H17
P613,H39
P1067,H20
P1066,H17
P776,H28
P622,H45
P576,H31
P576,H44
P1152,H16
P1152,H58
P1153,H59
P891,H49
P252,H23
P252,H24
P253,H24
P971,H52
P970,H36
P584,H36
P385,H37
P299,H27
P299,H30
P1034,H56
P1035,H57
P569,H45
P692,H48
P693,H49
P442,H34
P601,H41
P601,H47
P600,H46
P901,H21
P900,H40
P1185,H54
P1184,H17
P714,H38
P714,H48
P1104,H49
P1105,H17
P1083,H49
P677,H5
P677,H13
P698,H48
P699,H49
P637,H43
P636,H45
P1042,H56
P1043,H57
P417,H39
P257,H15
P257,H28
P994,H54
P995,H55
P317,H33
P876,H13
P877,H13
P749,H48
P748,H37
P742,H43
P1106,H42
P1107,H40
P1078,H54
P1079,H7
P1005,H55
P315,H33
P968,H49
P969,H39
P712,H48
P671,H39
P589,H33
P423,H39
P1110,H28
P1111,H28
P812,H21
P813,H43
P814,H34
P815,H34
P668,H20
P1089,H50
P1088,H40
P850,H15
P850,H28
P960,H49
P961,H13
P704,H48
P892,H49
P893,H30
P885,H37
P706,H48
P425,H29
P425,H39
P895,H25
P895,H36
P894,H7
P763,H39
P667,H17
P1136,H58
P1137,H59
P1028,H49
P1029,H50
P1019,H25
P1019,H37
P1114,H49
P1115,H46
P710,H48
P663,H37
P510,H7
P914,H51
P914,H52
P915,H53
P819,H50
P1053,H44
P1053,H57
P1052,H56
P804,H21
P1188,H59
P1189,H59
P1140,H58
P790,H30
P791,H30
P479,H33
P478,H21
P184,H19
P184,H20
P141,H21
P143,H19
P143,H21
P437,H29
P437,H39
P720,H48
P721,H48
P689,H49
P944,H52
P945,H53
P866,H20
P932,H52
P933,H53
P839,H50
P655,H45
P151,H13
P53,H5
P53,H13
P135,H5
P135,H13
P1103,H21
P1102,H56
P1041,H57
P579,H45
P924,H52
P925,H53
P831,H50
P747,H19
P747,H21
P952,H21
P953,H42
P1128,H20
P1129,H13
P648,H13
P649,H13
P31,H2
P31,H9
P730,H49
P731,H34
P1056,H56
P1057,H57
P874,H40
P764,H48
P482,H36
P1180,H52
P1181,H36
P1126,H37
P412,H12
P412,H18
P920,H52
P921,H53
P827,H50
P979,H11
P979,H43
P978,H24
P873,H45
P1032,H56
P1033,H57
P561,H45
P291,H27
P291,H30
P475,H26
P475,H34
P1023,H37
P1022,H47
P602,H46
P459,H35
P459,H40
P938,H52
P939,H53
P845,H50
P768,H34
P420,H29
P420,H38
P1096,H39
P1097,H39
P631,H39
P261,H28
P226,H23
P226,H25
P388,H36
P389,H37
P201,H24
P956,H45
P957,H45
P879,H40
P1030,H56
P1031,H57
P289,H30
P624,H26
P624,H34
P1123,H39
P1122,H28
P402,H34
P592,H41
P592,H46
P593,H47
P758,H40
P759,H40
P778,H42
P779,H42
P549,H43
P1044,H56
P1045,H57
P660,H39
P1154,H58
P1155,H59
P977,H45
P67,H10
P67,H17
P155,H5
P155,H13
P744,H42
P745,H47
P958,H53
P959,H34
P1120,H57
P1121,H57
P1060,H56
P982,H52
P967,H36
P856,H43
P195,H5
P195,H13
P64,H6
P64,H14
P973,H48
P972,H39
P800,H39
P928,H52
P929,H53
P835,H50
P678,H48
P679,H49
P1170,H28
P1171,H47
P789,H38
P789,H48
P962,H48
P963,H24
P703,H49
P865,H13
P864,H17
P652,H39
P653,H36
P1160,H58
P1161,H59
P1064,H33
P739,H46
P946,H52
P947,H53
P883,H24
P823,H50
P255,H15
P255,H28
P621,H21
P620,H43
P546,H42
P918,H52
P919,H53
P825,H50
P618,H39
P619,H36
P448,H39
P686,H48
P687,H49
P773,H39
P772,H28
P735,H37
P158,H4
P158,H7
P373,H4
P373,H7
P806,H28
P807,H28
P1124,H46
P1125,H46
P887,H47
P659,H17
P787,H24
P786,H47
P780,H49
P781,H13
P700,H48
P726,H39
P727,H20
P725,H13
P219,H24
P1000,H54
P1001,H55
P329,H33
P614,H20
P615,H20
P1144,H58
P1145,H59
P139,H19
P139,H21
P1075,H51
P1075,H52
P1074,H52
P913,H53
P817,H50
P1134,H58
P1135,H59
P1146,H58
P1147,H59
P520,H13
P206,H23
P206,H25
P207,H23
P207,H24
P564,H31
P564,H44
P989,H36
P988,H45
P1117,H41
P1117,H46
P1116,H30
P463,H35
P463,H40
P1166,H47
P1167,H47
P596,H46
P1168,H34
P1169,H34
P897,H7
P896,H13
P674,H36
P675,H36
P391,H37
P1130,H28
P1131,H28
P974,H42
P1099,H7
P1098,H37
P392,H36
P1068,H24
P1069,H34
P280,H24
P611,H28
P610,H30
P500,H30
P1118,H48
P1119,H55
P709,H49
P632,H21
P1179,H49
P1178,H56
P1059,H57
P911,H39
P853,H30
P563,H45
P808,H46
P809,H34
P595,H47
P461,H40
P349,H26
P349,H34
P506,H33
P507,H33
P997,H32
P997,H55
P996,H54
P472,H23
P472,H24
P1148,H58
P1149,H59
P718,H24
P1142,H58
P1143,H59
P526,H19
P526,H21
P527,H7
P509,H17
P936,H52
P937,H53
P843,H50
P761,H40
P144,H19
P144,H20
P119,H12
P119,H18
P396,H25
P396,H36
P397,H25
P397,H37
P335,H20
P904,H50
P905,H40
P940,H52
P941,H53
P803,H46
P638,H17
P339,H15
P339,H28
P673,H12
P673,H18
P1182,H33
P1183,H43
P1014,H53
P934,H52
P841,H50
P1026,H52
P1027,H52
P923,H53
P829,H50
P362,H28
P684,H48
P685,H49
P785,H48
P784,H39
P250,H24
P1046,H56
P1047,H57
P783,H39
P575,H45
P1173,H49
P1172,H34
P849,H34
P775,H29
P775,H39
P767,H34
P1084,H37
P1085,H37
P1062,H36
P1063,H36
P518,H36
P909,H11
P909,H43
P908,H43
P754,H45
P606,H25
P606,H36
P287,H27
P287,H30
P1048,H56
P1049,H57
P795,H46
P557,H45
P237,H22
P237,H26
P1080,H13
P1081,H17
P552,H33
P553,H24
P1002,H54
P1003,H55
P450,H14
P450,H33
P451,H20
P992,H40
P993,H40
P740,H24
P1108,H54
P1109,H34
P1013,H55
P916,H52
P917,H53
P821,H50
P532,H42
P533,H43
P1008,H54
P1009,H55
P1072,H54
P1073,H56
P1011,H55
P327,H14
P327,H33
P277,H12
P277,H18
P480,H25
P480,H36
P481,H25
P481,H36
P395,H37
P550,H42
P551,H43
P645,H19
P645,H21
P644,H13
P197,H24
P491,H37
P490,H30
P554,H31
P554,H44
P555,H45
P757,H37
P756,H46
P1132,H45
P1133,H45
P880,H47
P1174,H40
P1175,H40
P965,H34
P343,H34
P3,H0
P3,H1
