parasite_leaf:,host_leaf
P18,H2
P18,H5
P19,H2
P19,H5
P51,H2
P51,H5
P124,H28
P125,H29
P112,H4
P142,H30
P143,H31
P77,H23
P167,H32
P166,H30
P153,H31
P190,H38
P191,H39
P183,H37
P186,H38
P187,H39
P179,H37
P116,H28
P117,H29
P144,H30
P145,H31
P156,H32
P157,H33
P122,H28
P123,H29
P110,H23
P114,H24
P115,H26
P83,H25
P37,H11
P37,H20
P184,H38
P185,H39
P177,H37
P138,H30
P139,H31
P73,H23
P120,H28
P121,H29
P164,H34
P165,H35
P136,H23
P199,H4
P198,H17
P202,H28
P203,H28
P172,H31
P140,H30
P61,H20
P170,H24
P171,H24
P99,H17
P81,H25
P155,H5
P155,H33
P154,H32
P95,H12
P95,H17
P94,H17
P197,H4
P196,H35
P160,H34
P131,H26
P105,H26
P162,H34
P163,H35
P133,H17
P127,H25
P107,H26
P102,H13
P102,H27
P103,H26
P146,H30
P147,H31
P201,H17
P200,H15
P79,H20
P158,H27
P158,H34
P159,H35
P194,H26
P195,H30
P168,H29
P169,H29
P118,H28
P35,H11
P35,H20
P96,H24
P97,H15
P85,H25
P188,H38
P189,H39
P181,H37
P148,H30
P149,H31
P134,H20
P63,H4
P88,H15
P89,H15
P31,H2
P31,H4
P174,H14
P175,H28
P93,H14
P193,H39
P192,H14
P129,H23
P33,H14
