parasite_leaf:,host_leaf
P583,H54
P582,H46
P345,H47
P204,H34
P558,H62
P559,H63
P468,H40
P508,H41
P509,H44
P536,H60
P537,H61
P445,H54
P353,H48
P129,H34
P679,H27
P678,H45
P328,H44
P554,H62
P555,H63
P290,H23
P347,H37
P347,H47
P346,H46
P378,H20
P378,H50
P493,H44
P492,H51
P26,H11
P26,H14
P85,H1
P85,H2
P512,H52
P513,H54
P662,H68
P663,H69
P404,H40
P377,H38
P275,H41
P276,H40
P277,H41
P426,H46
P427,H46
P366,H34
P463,H29
P463,H34
P462,H23
P428,H38
P173,H39
P181,H28
P181,H39
P214,H28
P214,H38
P215,H23
P166,H16
P283,H35
P283,H41
P369,H28
P369,H39
P680,H40
P681,H65
P208,H36
P341,H37
P341,H47
P340,H46
P101,H32
P510,H41
P511,H41
P272,H40
P125,H34
P175,H28
P175,H39
P594,H38
P595,H48
P656,H68
P657,H69
P415,H52
P163,H14
P162,H16
P106,H16
P618,H43
P619,H45
P507,H50
P636,H66
P637,H67
P530,H19
P530,H43
P531,H43
P638,H66
P639,H67
P588,H59
P589,H51
P520,H58
P570,H64
P571,H65
P481,H56
P298,H39
P628,H66
P629,H67
P305,H43
P630,H66
P631,H67
P654,H43
P655,H65
P652,H66
P653,H67
P625,H27
P461,H34
P602,H43
P603,H64
P235,H39
P193,H28
P193,H39
P192,H38
P177,H39
P294,H14
P295,H14
P496,H40
P497,H40
P578,H41
P579,H23
P199,H26
P522,H58
P523,H59
P672,H58
P673,H51
P525,H59
P666,H68
P667,H69
P459,H23
P417,H52
P607,H64
P606,H50
P387,H51
P518,H58
P519,H59
P348,H46
P349,H47
P612,H60
P613,H36
P541,H61
P453,H54
P646,H66
P647,H67
P466,H48
P71,H9
P71,H13
P623,H27
P622,H32
P430,H52
P644,H66
P645,H67
P664,H68
P665,H69
P586,H63
P587,H63
P552,H62
P155,H11
P155,H14
P574,H64
P575,H65
P604,H41
P605,H41
P286,H40
P390,H50
P391,H51
P660,H68
P661,H69
P423,H52
P250,H14
P77,H25
P77,H28
P271,H35
P271,H41
P270,H40
P121,H29
P121,H34
P57,H15
P57,H24
P650,H66
P651,H67
P617,H46
P642,H66
P643,H67
P501,H14
P500,H43
P532,H34
P533,H32
P371,H23
P370,H36
P620,H16
P621,H64
P597,H38
P584,H41
P585,H36
P278,H40
P171,H28
P171,H39
P320,H28
P320,H38
P321,H38
P219,H18
P219,H27
P363,H30
P363,H48
P542,H60
P543,H61
P455,H54
P658,H68
P659,H69
P421,H52
P35,H17
P35,H19
P64,H18
P64,H26
P65,H27
P33,H16
P330,H44
P331,H45
P600,H64
P601,H46
P573,H65
P671,H65
P670,H56
P556,H62
P557,H63
P408,H37
P408,H46
P526,H58
P527,H59
P562,H62
P563,H63
P516,H58
P517,H59
P677,H67
P676,H43
P598,H43
P577,H43
P626,H66
P627,H67
P148,H4
P148,H7
P149,H16
P564,H64
P565,H65
P475,H56
P195,H28
P195,H38
P560,H62
P561,H63
P471,H54
P394,H44
P395,H46
P393,H16
P401,H22
P401,H45
P400,H45
P486,H9
P486,H13
P487,H16
P220,H14
P566,H64
P567,H65
P614,H56
P615,H56
P374,H34
P375,H44
P336,H29
P336,H34
P200,H36
P196,H12
P196,H16
P538,H60
P539,H61
P451,H49
P451,H54
P359,H30
P359,H48
P388,H50
P389,H51
P399,H26
P398,H47
P364,H16
P592,H11
P592,H14
P593,H54
P412,H32
P485,H39
P484,H54
P549,H55
P549,H61
P548,H60
P668,H68
P669,H69
P502,H48
P503,H51
P608,H31
P608,H58
P609,H40
P515,H59
P178,H38
P179,H39
P138,H23
P410,H50
P411,H50
P385,H20
P385,H51
P152,H23
P147,H12
P147,H16
P146,H23
P499,H48
P498,H45
P326,H44
P640,H66
P641,H67
P432,H45
P324,H44
P39,H5
P39,H20
P66,H21
P66,H22
P67,H23
P47,H21
P47,H23
P634,H66
P635,H67
P315,H43
P535,H58
P534,H32
P406,H14
P212,H5
P212,H20
P217,H2
P217,H32
P216,H36
P17,H9
P17,H13
P158,H36
P159,H36
P473,H27
P472,H46
P339,H47
P440,H32
P441,H32
P590,H36
P591,H36
P207,H36
P342,H37
P342,H46
P343,H47
P351,H37
P351,H47
P435,H14
P434,H46
P403,H46
P580,H65
P581,H46
P568,H64
P674,H56
P675,H56
P544,H60
P545,H61
P546,H60
P547,H61
P447,H54
P355,H48
P551,H60
P550,H32
P252,H5
P252,H20
P332,H44
P333,H45
P231,H36
P169,H32
P382,H50
P383,H51
P436,H20
P436,H51
P437,H51
P380,H50
P488,H23
P489,H50
P464,H43
P648,H66
P649,H67
P611,H65
P491,H26
P632,H66
P633,H67
P311,H43
