parasite_leaf:,host_leaf
P591,H48
P591,H51
P590,H13
P590,H24
P537,H24
P1230,H6
P1230,H20
P1231,H62
P1300,H66
P1301,H54
P1900,H80
P1901,H78
P1687,H81
P1631,H78
P1373,H27
P1787,H70
P1786,H81
P1670,H80
P1615,H78
P440,H26
P1168,H18
P1168,H33
P1169,H28
P1568,H76
P1569,H77
P1451,H72
P1226,H32
P1226,H70
P1227,H71
P1165,H67
P941,H61
P1202,H70
P1203,H71
P1782,H76
P1783,H76
P1567,H77
P1364,H27
P1274,H50
P1275,H50
P1754,H51
P1755,H80
P1106,H28
P1107,H28
P1717,H60
P1716,H31
P1440,H49
P523,H19
P523,H53
P755,H56
P755,H65
P1025,H49
P1024,H66
P1759,H49
P1758,H67
P1326,H51
P1327,H41
P1171,H34
P1336,H68
P1337,H21
P1057,H69
P704,H22
P705,H22
P896,H19
P896,H53
P897,H29
P897,H38
P1658,H80
P1659,H81
P1603,H78
P864,H44
P778,H13
P778,H24
P779,H58
P1824,H77
P1825,H77
P1548,H76
P840,H62
P741,H63
P589,H37
P589,H54
P554,H27
P1002,H66
P1003,H67
P880,H27
P673,H47
P673,H59
P672,H58
P700,H46
P700,H60
P701,H61
P1884,H69
P1885,H44
P1080,H68
P1040,H58
P1104,H47
P1104,H59
P1105,H39
P1304,H30
P1305,H36
P1478,H74
P1479,H75
P1409,H72
P1476,H74
P1477,H75
P1407,H72
P395,H18
P395,H32
P869,H12
P869,H31
P1254,H50
P1255,H30
P774,H50
P552,H34
P830,H26
P831,H61
P979,H24
P978,H44
P378,H2
P378,H36
P732,H62
P733,H63
P581,H54
P475,H26
P200,H18
P200,H32
P1556,H76
P1557,H77
P1736,H82
P1737,H83
P969,H21
P160,H15
P160,H27
P1460,H26
P1461,H66
P981,H26
P905,H36
P1856,H76
P1857,H60
P1547,H77
P593,H51
P626,H31
P627,H31
P1225,H32
P1225,H71
P1224,H70
P1750,H11
P1750,H41
P1751,H34
P301,H14
P301,H22
P300,H14
P300,H22
P437,H6
P437,H20
P1662,H80
P1663,H81
P1607,H78
P967,H63
P1210,H70
P1211,H71
P1652,H80
P1653,H81
P1597,H78
P1036,H51
P1037,H59
P1757,H58
P1756,H44
P1544,H76
P1545,H77
P458,H40
P458,H44
P459,H18
P459,H32
P355,H40
P355,H45
P325,H11
P325,H41
P1215,H32
P1215,H71
P1214,H70
P1312,H22
P1313,H28
P1529,H51
P1528,H30
P1196,H70
P1197,H71
P1864,H70
P1865,H70
P1876,H70
P1877,H68
P1721,H80
P1720,H81
P1690,H80
P1635,H78
P1442,H71
P1765,H51
P1764,H76
P1539,H77
P110,H22
P1586,H30
P1587,H36
P185,H31
P1029,H49
P1028,H30
P1808,H30
P1809,H30
P1532,H30
P1778,H50
P1779,H50
P495,H48
P495,H51
P1550,H76
P1551,H77
P1832,H49
P1833,H69
P1904,H65
P1905,H75
P381,H15
P381,H27
P380,H36
P1095,H21
P1094,H63
P720,H62
P565,H54
P750,H56
P750,H64
P751,H56
P751,H65
P1052,H57
P1052,H68
P1348,H69
P1349,H69
P515,H53
P1242,H67
P1243,H34
P994,H66
P761,H56
P761,H65
P1062,H68
P1063,H69
P529,H53
P1828,H70
P1829,H44
P1803,H71
P1205,H71
P1206,H70
P1207,H71
P1006,H66
P1007,H67
P1704,H51
P1705,H27
P1452,H51
P769,H65
P1070,H68
P1071,H69
P637,H36
P1576,H27
P1577,H27
P870,H53
P260,H2
P260,H37
P877,H59
P876,H63
P1138,H62
P1139,H62
P579,H54
P1508,H66
P1509,H66
P1030,H2
P1030,H36
P1515,H49
P1514,H58
P683,H59
P561,H30
P542,H18
P542,H32
P1536,H76
P1537,H77
P1384,H24
P1385,H24
P278,H34
P684,H47
P684,H58
P1467,H22
P1466,H59
P609,H53
P1265,H50
P1264,H61
P1366,H69
P1367,H21
P709,H49
P1558,H76
P1559,H77
P1174,H60
P1482,H74
P1483,H75
P1413,H72
P1484,H74
P1485,H75
P1415,H72
P36,H5
P36,H6
P312,H29
P312,H38
P1502,H74
P1503,H75
P1468,H39
P1399,H22
P1257,H39
P787,H36
P1435,H58
P1434,H24
P149,H25
P149,H28
P1498,H74
P1499,H75
P1429,H72
P1293,H62
P851,H58
P1150,H24
P1151,H41
P1724,H21
P1725,H28
P711,H22
P1855,H26
P1854,H65
P1179,H65
P884,H21
P243,H31
P1244,H34
P1245,H34
P266,H34
P1572,H53
P1573,H30
P1341,H53
P1656,H80
P1657,H81
P1875,H27
P1874,H78
P1200,H70
P1201,H71
P773,H46
P773,H61
P442,H45
P1272,H44
P1273,H44
P1010,H66
P1011,H67
P1664,H80
P1665,H81
P1609,H78
P806,H11
P806,H41
P707,H51
P1823,H50
P1822,H66
P1048,H66
P1005,H67
P1344,H34
P1345,H54
P1288,H28
P1291,H65
P1290,H31
