parasite_leaf:,host_leaf
P485,H5
P485,H18
P1260,H60
P1261,H61
P1067,H29
P800,H26
P801,H26
P1093,H54
P1092,H8
P386,H29
P822,H44
P823,H50
P476,H28
P634,H15
P634,H16
P1202,H58
P1203,H59
P605,H34
P793,H45
P792,H8
P527,H42
P527,H49
P1167,H29
P1166,H52
P949,H53
P427,H43
P960,H52
P961,H53
P1242,H60
P1243,H61
P1184,H43
P1185,H50
P895,H41
P668,H49
P660,H22
P660,H43
P1204,H58
P1205,H59
P854,H43
P855,H50
P687,H49
P742,H50
P743,H51
P611,H39
P483,H16
P1226,H58
P1227,H59
P1050,H26
P703,H26
P1117,H31
P1116,H33
P691,H10
P691,H32
P1016,H54
P1017,H55
P189,H2
P189,H8
P1186,H58
P1187,H59
P1122,H56
P1123,H57
P470,H8
P304,H14
P304,H21
P734,H23
P734,H50
P735,H51
P464,H44
P465,H45
P443,H41
P359,H41
P640,H5
P640,H18
P641,H5
P641,H18
P1044,H25
P1045,H25
P1258,H60
P1259,H61
P146,H9
P146,H11
P344,H16
P345,H29
P1222,H58
P1223,H59
P916,H41
P870,H16
P663,H28
P882,H44
P883,H21
P930,H44
P931,H44
P705,H2
P705,H8
P704,H25
P463,H45
P760,H19
P761,H19
P355,H35
P355,H41
P502,H34
P503,H34
P403,H39
P632,H47
P633,H33
P492,H46
P333,H39
P295,H27
P295,H37
P720,H31
P721,H31
P618,H5
P618,H18
P619,H44
P1020,H54
P1021,H55
P753,H26
P281,H16
P581,H36
P581,H39
P1026,H54
P1027,H55
P812,H33
P1194,H58
P1195,H59
P161,H21
P162,H9
P162,H11
P441,H30
P441,H34
P1210,H58
P1211,H59
P837,H19
P1228,H58
P1229,H59
P1230,H58
P1231,H59
P1264,H60
P1265,H61
P1096,H52
P971,H53
P770,H49
P1200,H58
P1201,H59
P445,H21
P444,H33
P765,H42
P765,H49
P764,H33
P994,H8
P995,H8
P928,H21
P1214,H58
P1215,H59
P1081,H49
P1080,H54
P1009,H55
P1252,H60
P1253,H61
P925,H29
P845,H49
P683,H43
P972,H48
P972,H52
P973,H53
P1094,H41
P1095,H55
P642,H40
P642,H45
P587,H44
P468,H34
P736,H50
P737,H51
P384,H10
P384,H33
P956,H52
P957,H53
P1075,H21
P1074,H53
P1088,H53
P1089,H43
P958,H52
P1236,H60
P1237,H61
P1006,H54
P1007,H55
P46,H9
P46,H10
P21,H2
P21,H8
P54,H12
P54,H15
P164,H13
P164,H23
P320,H2
P320,H8
P1084,H34
P1085,H34
P856,H29
P1248,H60
P1249,H61
P649,H41
P628,H5
P628,H18
P489,H17
P489,H25
P1108,H52
P1109,H52
P965,H53
P966,H52
P967,H53
P984,H52
P985,H53
P1034,H54
P1035,H55
P519,H49
P419,H43
P207,H14
P207,H21
P206,H29
P196,H20
P196,H28
P272,H9
P272,H11
P273,H26
P212,H20
P212,H29
P200,H28
P573,H10
P573,H32
P1010,H54
P1011,H55
P695,H42
