parasite_leaf:,host_leaf
P194,H24
P195,H17
P376,H33
P377,H33
P354,H32
P245,H28
P446,H27
P447,H22
P387,H33
P345,H21
P208,H25
P208,H26
P145,H22
P350,H32
P351,H33
P241,H28
P162,H15
P162,H19
P109,H13
P109,H14
P470,H26
P471,H32
P286,H28
P348,H32
P349,H33
P606,H40
P607,H41
P33,H8
P33,H12
P500,H38
P501,H39
P141,H21
P444,H20
P445,H20
P261,H28
P450,H36
P451,H37
P429,H35
P563,H36
P562,H37
P452,H36
P431,H35
P561,H11
P561,H16
P560,H38
P529,H39
P425,H20
P91,H21
P61,H2
P61,H4
P75,H15
P75,H19
P494,H25
P494,H27
P495,H6
P390,H27
P218,H26
P603,H22
P602,H31
P605,H22
P604,H30
P291,H20
P227,H11
P227,H17
P599,H31
P598,H21
P540,H39
P518,H38
P392,H24
P311,H4
P307,H4
P545,H24
P544,H39
P514,H38
P298,H26
P460,H22
P461,H37
P222,H22
P508,H38
P509,H39
P559,H32
P558,H21
P459,H34
P459,H37
P458,H36
P437,H35
P421,H31
P624,H40
P625,H41
P465,H26
P177,H15
P177,H19
P378,H33
P379,H4
P366,H32
P326,H6
P532,H28
P533,H28
P596,H32
P597,H20
P353,H33
P124,H11
P124,H17
P552,H36
P553,H37
P457,H37
P435,H35
P409,H20
P491,H18
P491,H22
P490,H34
P490,H37
P454,H36
P433,H35
P382,H22
P608,H40
P609,H41
P130,H7
P130,H10
P131,H11
P131,H17
P156,H18
P156,H22
P157,H22
P578,H38
P579,H21
P505,H39
P204,H24
P369,H32
P368,H6
P570,H22
P571,H37
P546,H27
P210,H26
P340,H30
P341,H31
P364,H29
P364,H32
P365,H33
P395,H20
P394,H4
P196,H4
P252,H6
P253,H6
P11,H3
P11,H6
P202,H7
P202,H10
P610,H40
P611,H41
P111,H6
P40,H7
P40,H10
P566,H4
P567,H4
P313,H28
P614,H40
P615,H41
P65,H11
P65,H17
P19,H2
P19,H4
P274,H21
P275,H6
P258,H25
P258,H27
P506,H38
P507,H39
P214,H26
P173,H24
P592,H37
P593,H37
P534,H4
P469,H28
P402,H22
P137,H7
P137,H10
P601,H20
P600,H4
P283,H15
P283,H19
P330,H30
P331,H31
P115,H9
P115,H21
P232,H14
P232,H29
P388,H28
P389,H17
P268,H25
P268,H26
P634,H40
P635,H41
P636,H40
P637,H41
P266,H26
P224,H20
P200,H17
P572,H38
P573,H39
P503,H39
P520,H38
P521,H39
P407,H30
P628,H40
P629,H41
P481,H33
P265,H22
P594,H6
P595,H6
P589,H33
P463,H32
P398,H6
P85,H5
P85,H9
P101,H20
P100,H21
P317,H9
P317,H21
P316,H20
P303,H2
P303,H4
P612,H40
P613,H41
P82,H15
P82,H18
P334,H30
P335,H31
P512,H38
P513,H39
P487,H27
P486,H28
P300,H28
P524,H38
P525,H39
P591,H27
P590,H32
P585,H30
P347,H33
P133,H9
P133,H21
P575,H27
P574,H30
P401,H21
P586,H31
P587,H31
P531,H39
P530,H4
P510,H38
P511,H39
P284,H27
P479,H27
P478,H22
P396,H28
P517,H12
P517,H39
P516,H38
P216,H26
P415,H11
P415,H16
P542,H24
P543,H17
P281,H20
P280,H21
P448,H36
P449,H37
P427,H35
P616,H40
P617,H41
P441,H27
P440,H21
P149,H18
P149,H22
P119,H11
P119,H17
P118,H17
P443,H22
P442,H20
P404,H6
P375,H27
P288,H6
P583,H22
P582,H39
P522,H38
P411,H32
P539,H29
P539,H32
P538,H28
P555,H22
P554,H30
P580,H22
P581,H22
P329,H31
P117,H3
P117,H6
P213,H25
P213,H27
P212,H26
P171,H23
P171,H24
P153,H22
P526,H38
P527,H39
P423,H20
P472,H9
P472,H21
P473,H33
P193,H18
P193,H22
P489,H34
P489,H36
P488,H20
P569,H36
P568,H6
P325,H6
P235,H14
P235,H28
P337,H19
P337,H31
P537,H19
P537,H30
P536,H30
P362,H32
P363,H33
P361,H29
P361,H33
P360,H32
P577,H39
P576,H6
P548,H32
P380,H21
P630,H40
P631,H41
P484,H32
P557,H27
P556,H33
P483,H24
P482,H28
P419,H28
P632,H40
P633,H41
P492,H32
P622,H40
P623,H41
P357,H33
P247,H28
P220,H17
P98,H21
P95,H15
P95,H19
P88,H9
P88,H20
P550,H38
P551,H39
P497,H39
P498,H38
P499,H39
P618,H40
P619,H41
P343,H31
P27,H3
P27,H6
P39,H2
P39,H4
P626,H40
P627,H41
P475,H21
P413,H21
P620,H40
P621,H41
P206,H6
P8,H3
P8,H7
